session_id,rank,pm
24,4,22.993701934814453
24,5,23.084287643432617
24,6,23.0338191986084
24,7,23.007417678833008
24,8,23.086944580078125
24,9,23.098066329956055
24,10,23.011749267578125
24,11,23.00434684753418
24,12,23.085004806518555
25,1,61.829261779785156
25,2,61.794525146484375
25,3,61.7965202331543
25,4,61.76319122314453
25,5,61.760494232177734
25,6,61.73348617553711
25,7,61.728553771972656
25,8,61.70376968383789
25,9,61.68548583984375
25,10,61.703880310058594
25,11,61.64177322387695
25,12,61.629905700683594
26,1,54.909244537353516
26,2,54.993553161621094
26,3,55.1223258972168
26,4,55.22199249267578
26,5,55.33538818359375
26,6,55.445926666259766
26,7,55.581260681152344
26,8,55.687503814697266
26,9,55.8088493347168
26,10,55.9927978515625
26,11,56.07853317260742
26,12,56.232295989990234
27,1,35.224544525146484
27,2,35.21769332885742
27,3,35.20114517211914
27,4,35.20113754272461
27,5,35.224124908447266
27,6,35.20023727416992
27,7,35.19169616699219
27,8,35.20762252807617
27,9,35.204803466796875
27,10,35.18935775756836
27,11,35.181060791015625
27,12,35.207706451416016
28,1,42.88688659667969
28,2,42.84927749633789
28,3,42.83737564086914
28,4,42.811222076416016
28,5,42.78424835205078
28,6,42.7541618347168
28,7,42.73926544189453
28,8,42.70124435424805
28,9,42.67584228515625
28,10,42.68254089355469
28,11,42.63794708251953
28,12,42.62053298950195
29,1,61.463253021240234
29,2,61.3879280090332
29,3,61.336917877197266
29,4,61.279541015625
29,5,61.22220993041992
29,6,61.13690185546875
29,7,61.077850341796875
29,8,61.01719284057617
29,9,60.92916488647461
29,10,60.890960693359375
29,11,60.79336929321289
29,12,60.713600158691406
30,1,43.78446578979492
30,2,43.815853118896484
30,3,43.866600036621094
30,4,43.924476623535156
30,5,43.978477478027344
30,6,44.02369689941406
30,7,44.08465576171875
30,8,44.13778305053711
30,9,44.18218994140625
30,10,44.27545928955078
30,11,44.32126998901367
30,12,44.39898681640625
31,1,30.819923400878906
31,2,30.82578468322754
31,3,30.800949096679688
31,4,30.806997299194336
31,5,30.855148315429688
31,6,30.827068328857422
31,7,30.816160202026367
31,8,30.855520248413086
31,9,30.86163330078125
31,10,30.82876205444336
31,11,30.82828140258789
31,12,30.87396812438965
32,1,33.789730072021484
32,2,33.774776458740234
32,3,33.742591857910156
32,4,33.730289459228516
32,5,33.74905776977539
32,6,33.707820892333984
32,7,33.68505859375
32,8,33.692832946777344
32,9,33.679176330566406
32,10,33.64223861694336
32,11,33.62004852294922
32,12,33.63430404663086
33,1,35.599708557128906
33,2,35.587318420410156
33,3,35.563663482666016
33,4,35.560001373291016
33,5,35.57337951660156
33,6,35.54258346557617
33,7,35.52853012084961
33,8,35.53582763671875
33,9,35.52263641357422
33,10,35.50411605834961
33,11,35.49072265625
33,12,35.50567626953125
34,1,30.294635772705078
34,2,30.303525924682617
34,3,30.275419235229492
34,4,30.285503387451172
34,5,30.338682174682617
34,6,30.308801651000977
34,7,30.2982120513916
34,8,30.344451904296875
34,9,30.351232528686523
34,10,30.315467834472656
34,11,30.316802978515625
34,12,30.3663387298584
35,1,94.36131286621094
35,2,94.36473846435547
35,3,94.38866424560547
35,4,94.42398834228516
35,5,94.4529037475586
35,6,94.45301818847656
35,7,94.46082305908203
35,8,94.47119903564453
35,9,94.47998046875
35,10,94.50025177001953
35,11,94.49829864501953
35,12,94.4957046508789
36,1,69.837890625
36,2,69.85944366455078
36,3,69.90364074707031
36,4,69.92958068847656
36,5,69.9856185913086
36,6,70.00659942626953
36,7,70.04438018798828
36,8,70.08004760742188
36,9,70.11882019042969
36,10,70.18738555908203
36,11,70.17806243896484
36,12,70.22099304199219
37,1,27.896215438842773
37,2,27.896484375
37,3,27.850019454956055
37,4,27.84436798095703
37,5,27.893699645996094
37,6,27.84527015686035
37,7,27.817258834838867
37,8,27.857982635498047
37,9,27.850669860839844
37,10,27.785425186157227
37,11,27.76943588256836
37,12,27.814376831054688
38,1,29.015464782714844
38,2,29.01597785949707
38,3,28.974184036254883
38,4,28.96908187866211
38,5,29.01608657836914
38,6,28.971181869506836
38,7,28.946426391601562
38,8,28.98398780822754
38,9,28.97841453552246
38,10,28.923011779785156
38,11,28.910449981689453
38,12,28.94917106628418
39,1,24.553468704223633
39,2,24.57244300842285
39,3,24.525508880615234
39,4,24.531097412109375
39,5,24.611970901489258
39,6,24.56632423400879
39,7,24.543710708618164
39,8,24.61318588256836
39,9,24.62456703186035
39,10,24.5501651763916
39,11,24.542831420898438
39,12,24.617717742919922
40,1,22.76324462890625
40,2,22.78449058532715
40,3,22.727582931518555
40,4,22.728242874145508
40,5,22.817129135131836
40,6,22.7634220123291
40,7,22.733783721923828
40,8,22.81000518798828
40,9,22.81924819946289
40,10,22.727540969848633
40,11,22.715089797973633
40,12,22.794239044189453
41,1,49.38032913208008
41,2,49.35350799560547
41,3,49.36191940307617
41,4,49.3410758972168
41,5,49.3297119140625
41,6,49.314144134521484
41,7,49.319366455078125
41,8,49.29355239868164
41,9,49.28217697143555
41,10,49.31875228881836
41,11,49.27977752685547
41,12,49.27291488647461
42,1,50.92448425292969
42,2,50.89566421508789
42,3,50.9061164855957
42,4,50.88826370239258
42,5,50.873905181884766
42,6,50.86227798461914
42,7,50.8687858581543
42,8,50.844261169433594
42,9,50.83149719238281
42,10,50.87054443359375
42,11,50.832515716552734
42,12,50.82658767700195
43,1,36.79253005981445
43,2,36.77509689331055
43,3,36.76567459106445
43,4,36.77035903930664
43,5,36.79304122924805
43,6,36.76942443847656
43,7,36.75741958618164
43,8,36.77362060546875
43,9,36.77037811279297
43,10,36.7679328918457
43,11,36.7491340637207
43,12,36.77576446533203
44,1,35.61854934692383
44,2,35.606117248535156
44,3,35.58768844604492
44,4,35.578365325927734
44,5,35.595367431640625
44,6,35.56874084472656
44,7,35.554779052734375
44,8,35.560447692871094
44,9,35.55519485473633
44,10,35.540157318115234
44,11,35.52229690551758
44,12,35.53863525390625
45,1,78.3511962890625
45,2,78.22064971923828
45,3,78.12145233154297
45,4,77.99822998046875
45,5,77.91002655029297
45,6,77.74942016601562
45,7,77.63131713867188
45,8,77.50907135009766
45,9,77.35945892333984
45,10,77.23925018310547
45,11,77.07677459716797
45,12,76.921142578125
46,1,75.95458984375
46,2,76.14655303955078
46,3,76.38163757324219
46,4,76.5873794555664
46,5,76.83003997802734
46,6,77.05009460449219
46,7,77.2779541015625
46,8,77.5153579711914
46,9,77.75739288330078
46,10,78.03816986083984
46,11,78.2366714477539
46,12,78.52494049072266
47,1,42.46876907348633
47,2,42.46457290649414
47,3,42.48708724975586
47,4,42.486576080322266
47,5,42.49501037597656
47,6,42.50189208984375
47,7,42.52265930175781
47,8,42.5177001953125
47,9,42.53453063964844
47,10,42.57986068725586
47,11,42.5715217590332
47,12,42.59149169921875
48,1,86.65367889404297
48,2,86.51641845703125
48,3,86.33647918701172
48,4,86.18951416015625
48,5,86.07325744628906
48,6,85.912109375
48,7,85.68583679199219
48,8,85.52208709716797
48,9,85.2817153930664
48,10,85.12126159667969
48,11,84.87889099121094
48,12,84.66873931884766
49,1,49.731204986572266
49,2,49.75608444213867
49,3,49.820213317871094
49,4,49.864295959472656
49,5,49.908836364746094
49,6,49.95419692993164
49,7,50.02195358276367
49,8,50.059669494628906
49,9,50.104862213134766
49,10,50.2132568359375
49,11,50.2430534362793
49,12,50.310237884521484
50,1,80.21116638183594
50,2,80.10975646972656
50,3,80.0124282836914
50,4,79.92461395263672
50,5,79.84622955322266
50,6,79.71287536621094
50,7,79.60993194580078
50,8,79.508544921875
50,9,79.37895965576172
50,10,79.27135467529297
50,11,79.13290405273438
50,12,78.99768829345703
51,1,53.35840606689453
51,2,53.35133361816406
51,3,53.37833023071289
51,4,53.3791618347168
51,5,53.389617919921875
51,6,53.39551544189453
51,7,53.42182540893555
51,8,53.421993255615234
51,9,53.423736572265625
51,10,53.487674713134766
51,11,53.466758728027344
51,12,53.48870086669922
52,1,66.64160919189453
52,2,66.47020721435547
52,3,66.3021469116211
52,4,66.12220001220703
52,5,65.96295928955078
52,6,65.75485229492188
52,7,65.58524322509766
52,8,65.39788818359375
52,9,65.18226623535156
52,10,65.01126861572266
52,11,64.79339599609375
52,12,64.5622329711914
53,1,107.31062316894531
53,2,107.31674194335938
53,3,107.34890747070312
53,4,107.37609100341797
53,5,107.39739990234375
53,6,107.39859771728516
53,7,107.39132690429688
53,8,107.38134765625
53,9,107.3878173828125
53,10,107.3923568725586
53,11,107.3983383178711
53,12,107.36329650878906
54,1,54.36256408691406
54,2,54.391929626464844
54,3,54.461700439453125
54,4,54.5182991027832
54,5,54.570858001708984
54,6,54.61823654174805
54,7,54.699649810791016
54,8,54.747989654541016
54,9,54.79795455932617
54,10,54.918846130371094
54,11,54.950557708740234
54,12,55.032840728759766
55,1,77.16281127929688
55,2,77.04669189453125
55,3,76.9276123046875
55,4,76.8155288696289
55,5,76.72735595703125
55,6,76.56629943847656
55,7,76.44149780273438
55,8,76.3226318359375
55,9,76.17034912109375
55,10,76.03998565673828
55,11,75.88024139404297
55,12,75.7213363647461
56,1,94.18580627441406
56,2,94.19680786132812
56,3,94.22273254394531
56,4,94.25682830810547
56,5,94.2946548461914
56,6,94.288330078125
56,7,94.29708099365234
56,8,94.31324005126953
56,9,94.318115234375
56,10,94.3398208618164
56,11,94.33806610107422
56,12,94.3367919921875
57,1,48.46272659301758
57,2,48.490745544433594
57,3,48.55987548828125
57,4,48.60145950317383
57,5,48.65248489379883
57,6,48.70164489746094
57,7,48.77129364013672
57,8,48.810699462890625
57,9,48.867042541503906
57,10,48.9752082824707
57,11,49.001441955566406
57,12,49.079132080078125
58,1,39.064857482910156
58,2,39.05777359008789
58,3,39.068382263183594
58,4,39.066917419433594
58,5,39.083106994628906
58,6,39.08012771606445
58,7,39.088748931884766
58,8,39.09049987792969
58,9,39.10438537597656
58,10,39.127559661865234
58,11,39.11636734008789
58,12,39.14247512817383
59,1,41.14803695678711
59,2,41.080684661865234
59,3,41.09864044189453
59,4,41.19672393798828
59,5,41.168941497802734
59,6,41.158409118652344
59,7,41.1773567199707
59,8,41.18130874633789
59,9,41.232181549072266
59,10,41.240394592285156
59,11,41.23194885253906
59,12,41.29961013793945
60,1,51.20509719848633
60,2,51.20738220214844
60,3,51.23414611816406
60,4,51.43208694458008
60,5,51.523887634277344
60,6,51.540748596191406
60,7,51.7075309753418
60,8,51.80933380126953
60,9,51.804988861083984
60,10,51.938812255859375
60,11,51.994388580322266
60,12,52.193115234375
61,1,68.42477416992188
61,2,68.40699768066406
61,3,68.41698455810547
61,4,68.39888000488281
61,5,68.41082000732422
61,6,68.3963394165039
61,7,68.40364837646484
61,8,68.39559173583984
61,9,68.38955688476562
61,10,68.41311645507812
61,11,68.3709945678711
61,12,68.37323760986328
62,1,82.23285675048828
62,2,82.22541046142578
62,3,82.23381042480469
62,4,82.24285888671875
62,5,82.27664184570312
62,6,82.2533950805664
62,7,82.25587463378906
62,8,82.26197052001953
62,9,82.25050354003906
62,10,82.27078247070312
62,11,82.24434661865234
62,12,82.24378204345703
63,1,91.52424621582031
63,2,91.52423858642578
63,3,91.53825378417969
63,4,91.56190490722656
63,5,91.59571838378906
63,6,91.5776596069336
63,7,91.57913208007812
63,8,91.58624267578125
63,9,91.58101654052734
63,10,91.58678436279297
63,11,91.57284545898438
63,12,91.57093811035156
64,1,77.64071655273438
64,2,77.66210174560547
64,3,77.69403076171875
64,4,77.71488189697266
64,5,77.76970672607422
64,6,77.78885650634766
64,7,77.81318664550781
64,8,77.84712982177734
64,9,77.85613250732422
64,10,77.91095733642578
64,11,77.90602111816406
64,12,77.9482421875
65,1,46.9670295715332
65,2,46.99137496948242
65,3,47.042240142822266
65,4,47.08698654174805
65,5,47.1292839050293
65,6,47.16225051879883
65,7,47.22474670410156
65,8,47.26340103149414
65,9,47.29991912841797
65,10,47.39421463012695
65,11,47.42576217651367
65,12,47.4885368347168
66,1,59.90669250488281
66,2,59.885032653808594
66,3,59.891109466552734
66,4,59.87357711791992
66,5,59.87449264526367
66,6,59.852874755859375
66,7,59.8626708984375
66,8,59.8485107421875
66,9,59.83065414428711
66,10,59.86749267578125
66,11,59.82423782348633
66,12,59.82139587402344
67,1,74.59202575683594
67,2,74.86078643798828
67,3,75.12030029296875
67,4,75.10816192626953
67,5,75.3987808227539
67,6,75.5572738647461
67,7,75.8470687866211
67,8,75.9332504272461
67,9,76.1320571899414
67,10,76.36102294921875
67,11,76.55197143554688
67,12,76.7784652709961
68,1,48.26648712158203
68,2,48.29188537597656
68,3,48.348487854003906
68,4,48.39487838745117
68,5,48.439491271972656
68,6,48.47867202758789
68,7,48.544036865234375
68,8,48.58418273925781
68,9,48.627601623535156
68,10,48.72885513305664
68,11,48.76099395751953
68,12,48.82473373413086
69,1,43.54977798461914
69,2,43.57791519165039
69,3,43.624942779541016
69,4,43.672706604003906
69,5,43.723392486572266
69,6,43.75706100463867
69,7,43.81583786010742
69,8,43.86197280883789
69,9,43.90423583984375
69,10,43.98735427856445
69,11,44.023834228515625
69,12,44.09591293334961
70,1,35.81390380859375
70,2,35.820960998535156
70,3,35.820220947265625
70,4,35.84077072143555
70,5,35.877079010009766
70,6,35.869869232177734
70,7,35.88032531738281
70,8,35.91177749633789
70,9,35.92433547973633
70,10,35.932674407958984
70,11,35.94436264038086
70,12,35.9896354675293
71,1,30.613670349121094
71,2,30.613685607910156
71,3,30.578475952148438
71,4,30.579082489013672
71,5,30.62295913696289
71,6,30.5850887298584
71,7,30.566225051879883
71,8,30.6021728515625
71,9,30.5985050201416
71,10,30.5535945892334
71,11,30.54680824279785
71,12,30.585857391357422
72,1,23.018526077270508
72,2,23.02239418029785
72,3,22.950021743774414
72,4,22.932037353515625
72,5,23.0010986328125
72,6,22.931949615478516
72,7,22.8842716217041
72,8,22.939678192138672
72,9,22.931255340576172
72,10,22.822097778320312
72,11,22.789949417114258
72,12,22.845653533935547
73,1,29.5362548828125
73,2,29.532089233398438
73,3,29.48821258544922
73,4,29.47987937927246
73,5,29.520456314086914
73,6,29.47346305847168
73,7,29.444517135620117
73,8,29.476200103759766
73,9,29.4656925201416
73,10,29.406858444213867
73,11,29.390352249145508
73,12,29.423765182495117
74,1,31.21548080444336
74,2,31.20977210998535
74,3,31.169116973876953
74,4,31.1677188873291
74,5,31.201738357543945
74,6,31.160486221313477
74,7,31.13458251953125
74,8,31.162878036499023
74,9,31.151670455932617
74,10,31.10205841064453
74,11,31.09112548828125
74,12,31.122066497802734
75,1,31.750940322875977
75,2,31.744205474853516
75,3,31.708206176757812
75,4,31.70552635192871
75,5,31.734638214111328
75,6,31.694747924804688
75,7,31.671876907348633
75,8,31.6960391998291
75,9,31.68514633178711
75,10,31.64054298400879
75,11,31.628684997558594
75,12,31.65467643737793
76,1,29.188690185546875
76,2,29.20115089416504
76,3,29.172958374023438
76,4,29.18265151977539
76,5,29.242996215820312
76,6,29.213998794555664
76,7,29.204151153564453
76,8,29.25629425048828
76,9,29.265762329101562
76,10,29.22691535949707
76,11,29.230253219604492
76,12,29.286754608154297
77,1,24.907976150512695
77,2,24.92544174194336
77,3,24.880434036254883
77,4,24.88279914855957
77,5,24.96076774597168
77,6,24.917016983032227
77,7,24.89520835876465
77,8,24.96082305908203
77,9,24.97233772277832
77,10,24.90154457092285
77,11,24.893770217895508
77,12,24.96540641784668
78,1,23.734333038330078
78,2,23.752168655395508
78,3,23.700042724609375
78,4,23.700881958007812
78,5,23.783531188964844
78,6,23.73402214050293
78,7,23.706275939941406
78,8,23.77670669555664
78,9,23.7872371673584
78,10,23.70474624633789
78,11,23.69301414489746
78,12,23.765825271606445
79,1,23.31190299987793
79,2,23.331748962402344
79,3,23.27842140197754
79,4,23.27731704711914
79,5,23.3630428314209
79,6,23.312097549438477
79,7,23.284090042114258
79,8,23.35602569580078
79,9,23.365873336791992
79,10,23.280073165893555
79,11,23.268186569213867
79,12,23.343820571899414
80,1,48.73655319213867
80,2,48.436466217041016
80,3,48.157562255859375
80,4,47.8300895690918
80,5,47.51891326904297
80,6,47.201324462890625
80,7,46.8818359375
80,8,46.540138244628906
80,9,46.204837799072266
80,10,45.88792419433594
80,11,45.505210876464844
80,12,45.12640380859375
81,1,64.22769165039062
81,2,64.22476196289062
81,3,64.25548553466797
81,4,64.24037170410156
81,5,64.27265930175781
81,6,64.26824951171875
81,7,64.29853820800781
81,8,64.30143737792969
81,9,64.31330871582031
81,10,64.36468505859375
81,11,64.33460235595703
81,12,64.35709381103516
82,1,69.57467651367188
82,2,69.64498138427734
82,3,69.74807739257812
82,4,69.8131103515625
82,5,69.92008972167969
82,6,69.99884033203125
82,7,70.0928726196289
82,8,70.17472839355469
82,9,70.26763153076172
82,10,70.39386749267578
82,11,70.43778991699219
82,12,70.56028747558594
83,1,63.09895324707031
83,2,63.171207427978516
83,3,63.27915573120117
83,4,63.3495979309082
83,5,63.46003341674805
83,6,63.54399108886719
83,7,63.65499496459961
83,8,63.749263763427734
83,9,63.854000091552734
83,10,64.00227355957031
83,11,64.05611419677734
83,12,64.183349609375
84,1,30.529726028442383
84,2,30.51166534423828
84,3,30.455930709838867
84,4,30.43539047241211
84,5,30.458433151245117
84,6,30.39813995361328
84,7,30.357460021972656
84,8,30.371143341064453
84,9,30.34442710876465
84,10,30.275815963745117
84,11,30.243511199951172
84,12,30.256284713745117
85,1,36.00143814086914
85,2,35.984073638916016
85,3,35.95494842529297
85,4,35.94399642944336
85,5,35.95112609863281
85,6,35.91172790527344
85,7,35.89223098754883
85,8,35.89284133911133
85,9,35.8693962097168
85,10,35.84280776977539
85,11,35.821311950683594
85,12,35.826904296875
86,1,37.718326568603516
86,2,37.700565338134766
86,3,37.68070983886719
86,4,37.67459487915039
86,5,37.68120193481445
86,6,37.6512451171875
86,7,37.640045166015625
86,8,37.64036178588867
86,9,37.621055603027344
86,10,37.6135368347168
86,11,37.59693908691406
86,12,37.6049919128418
87,1,38.29541778564453
87,2,38.28282165527344
87,3,38.26436233520508
87,4,38.264774322509766
87,5,38.2724723815918
87,6,38.24587631225586
87,7,38.238128662109375
87,8,38.24354553222656
87,9,38.22786331176758
87,10,38.22407531738281
87,11,38.2120361328125
87,12,38.22368240356445
88,1,38.52326583862305
88,2,38.50736618041992
88,3,38.4916877746582
88,4,38.49000930786133
88,5,38.49617004394531
88,6,38.46916198730469
88,7,38.464256286621094
88,8,38.465728759765625
88,9,38.449310302734375
88,10,38.44771194458008
88,11,38.434181213378906
88,12,38.44490051269531
89,1,30.293819427490234
89,2,30.305612564086914
89,3,30.279104232788086
89,4,30.289152145385742
89,5,30.343778610229492
89,6,30.316375732421875
89,7,30.308597564697266
89,8,30.355802536010742
89,9,30.364164352416992
89,10,30.331199645996094
89,11,30.334213256835938
89,12,30.38637924194336
90,1,25.070676803588867
90,2,25.086505889892578
90,3,25.041763305664062
90,4,25.045719146728516
90,5,25.123464584350586
90,6,25.07987403869629
90,7,25.058128356933594
90,8,25.12433624267578
90,9,25.13344383239746
90,10,25.064828872680664
90,11,25.057790756225586
90,12,25.13008689880371
91,1,23.23931884765625
91,2,23.26004981994629
91,3,23.205684661865234
91,4,23.206777572631836
91,5,23.294179916381836
91,6,23.241655349731445
91,7,23.213417053222656
91,8,23.288936614990234
91,9,23.299592971801758
91,10,23.212308883666992
91,11,23.200942993164062
91,12,23.278535842895508
92,1,36.054039001464844
92,2,36.033531188964844
92,3,36.00394058227539
92,4,35.99814987182617
92,5,36.00484848022461
92,6,35.96544647216797
92,7,35.94502258300781
92,8,35.94584274291992
92,9,35.92662048339844
92,10,35.90155792236328
92,11,35.87969970703125
92,12,35.88661575317383
93,1,30.982160568237305
93,2,30.9925594329834
93,3,30.96689796447754
93,4,30.978588104248047
93,5,31.031002044677734
93,6,31.00303077697754
93,7,30.995357513427734
93,8,31.042184829711914
93,9,31.04682731628418
93,10,31.01478385925293
93,11,31.021486282348633
93,12,31.070337295532227
94,1,46.15761184692383
94,2,46.111881256103516
94,3,46.08778762817383
94,4,46.0506591796875
94,5,46.016239166259766
94,6,45.974403381347656
94,7,45.954586029052734
94,8,45.90924072265625
94,9,45.86307144165039
94,10,45.8679313659668
94,11,45.813690185546875
94,12,45.78022766113281
95,1,37.86334991455078
95,2,37.849395751953125
95,3,37.78422546386719
95,4,37.787864685058594
95,5,37.80722427368164
95,6,37.74026107788086
95,7,37.70466995239258
95,8,37.72997283935547
95,9,37.68084716796875
95,10,37.61377716064453
95,11,37.606136322021484
95,12,37.60887908935547
96,1,34.82257843017578
96,2,34.83230972290039
96,3,34.82767868041992
96,4,34.850196838378906
96,5,34.89286804199219
96,6,34.8831787109375
96,7,34.8922233581543
96,8,34.93162155151367
96,9,34.94349670410156
96,10,34.94633865356445
96,11,34.96021270751953
96,12,35.009525299072266
97,1,38.911563873291016
97,2,38.57502365112305
97,3,38.29013442993164
