session_id,rank,pm
31,12,30.95325469970703
32,1,33.784873962402344
32,2,33.778995513916016
32,3,33.72319793701172
32,4,33.75483322143555
32,5,33.70768356323242
32,6,33.68006134033203
32,7,33.695953369140625
32,8,33.661216735839844
32,9,33.67150115966797
32,10,33.63203430175781
32,11,33.62823486328125
32,12,33.616111755371094
33,1,35.633968353271484
33,2,35.63156509399414
33,3,35.59056091308594
33,4,35.617210388183594
33,5,35.581295013427734
33,6,35.56755447387695
33,7,35.58298873901367
33,8,35.55698776245117
33,9,35.56915283203125
33,10,35.543296813964844
33,11,35.543670654296875
33,12,35.54189682006836
34,1,30.334735870361328
34,2,30.354040145874023
34,3,30.294269561767578
34,4,30.36166763305664
34,5,30.324886322021484
34,6,30.305683135986328
34,7,30.350967407226562
34,8,30.322738647460938
34,9,30.359758377075195
34,10,30.332874298095703
34,11,30.35060691833496
34,12,30.35373878479004
35,1,94.32379150390625
35,2,94.32771301269531
35,3,94.33109283447266
35,4,94.37825012207031
35,5,94.33805084228516
35,6,94.37117767333984
35,7,94.40644073486328
35,8,94.39623260498047
35,9,94.40668487548828
35,10,94.40762329101562
35,11,94.40220642089844
35,12,94.41383361816406
36,1,69.94732666015625
36,2,69.96184539794922
36,3,69.99787139892578
36,4,70.01778411865234
36,5,70.06009674072266
36,6,70.10517883300781
36,7,70.13935089111328
36,8,70.16232299804688
36,9,70.20341491699219
36,10,70.23121643066406
36,11,70.27245330810547
36,12,70.30696105957031
37,1,27.929302215576172
37,2,27.939374923706055
37,3,27.849536895751953
37,4,27.919023513793945
37,5,27.85744285583496
37,6,27.813268661499023
37,7,27.853256225585938
37,8,27.800209045410156
37,9,27.82848358154297
37,10,27.775297164916992
37,11,27.77547836303711
37,12,27.755264282226562
38,1,29.003206253051758
38,2,29.00929832458496
38,3,28.928041458129883
38,4,28.990812301635742
38,5,28.932971954345703
38,6,28.892967224121094
38,7,28.929323196411133
38,8,28.880390167236328
38,9,28.90703010559082
38,10,28.85765838623047
38,11,28.856964111328125
38,12,28.840112686157227
39,1,24.59605598449707
39,2,24.62306022644043
39,3,24.528623580932617
39,4,24.62788200378418
39,5,24.578388214111328
39,6,24.535968780517578
39,7,24.600326538085938
39,8,24.551225662231445
39,9,24.60771942138672
39,10,24.558069229125977
39,11,24.577041625976562
39,12,24.565826416015625
40,1,22.877016067504883
40,2,22.905712127685547
40,3,22.79644012451172
40,4,22.905963897705078
40,5,22.850618362426758
40,6,22.797306060791016
40,7,22.867992401123047
40,8,22.808429718017578
40,9,22.869064331054688
40,10,22.80953598022461
40,11,22.82735824584961
40,12,22.807579040527344
41,1,49.299095153808594
41,2,49.27180862426758
41,3,49.26885223388672
41,4,49.24002456665039
41,5,49.22826385498047
41,6,49.241371154785156
41,7,49.21938705444336
41,8,49.206172943115234
41,9,49.18734359741211
41,10,49.18177795410156
41,11,49.17253875732422
41,12,49.17070007324219
42,1,50.87831497192383
42,2,50.85071563720703
42,3,50.852699279785156
42,4,50.82164001464844
42,5,50.81753921508789
42,6,50.83614730834961
42,7,50.811668395996094
42,8,50.79985046386719
42,9,50.78047561645508
42,10,50.77864074707031
42,11,50.76961898803711
42,12,50.7706184387207
43,1,36.71660232543945
43,2,36.72291564941406
43,3,36.691200256347656
43,4,36.71858215332031
43,5,36.685752868652344
43,6,36.68465042114258
43,7,36.691856384277344
43,8,36.67591094970703
43,9,36.6930046081543
43,10,36.6715087890625
43,11,36.671321868896484
43,12,36.67580795288086
44,1,35.59522247314453
44,2,35.59507751464844
44,3,35.549198150634766
44,4,35.57931900024414
44,5,35.54175567626953
44,6,35.5278205871582
44,7,35.54496765136719
44,8,35.51655197143555
44,9,35.52814483642578
44,10,35.50034713745117
44,11,35.501609802246094
44,12,35.496665954589844
45,1,78.2311782836914
45,2,78.08551788330078
45,3,77.94331359863281
45,4,77.83187103271484
45,5,77.66280364990234
45,6,77.55181121826172
45,7,77.40705108642578
45,8,77.25513458251953
45,9,77.10074615478516
45,10,76.94658660888672
45,11,76.77608489990234
45,12,76.61206817626953
46,1,75.90840148925781
46,2,76.09842681884766
46,3,76.28727722167969
46,4,76.51225280761719
46,5,76.72047424316406
46,6,76.93592071533203
46,7,77.17346954345703
46,8,77.37498474121094
46,9,77.63937377929688
46,10,77.84742736816406
46,11,78.08814239501953
46,12,78.33785247802734
47,1,42.41835403442383
47,2,42.41367721557617
47,3,42.406005859375
47,4,42.412418365478516
47,5,42.40285873413086
47,6,42.41444396972656
47,7,42.423858642578125
47,8,42.417381286621094
47,9,42.427249908447266
47,10,42.42024230957031
47,11,42.42782974243164
47,12,42.441856384277344
48,1,86.82947540283203
48,2,86.67330169677734
48,3,86.49798583984375
48,4,86.32791137695312
48,5,86.1468505859375
48,6,85.94817352294922
48,7,85.81014251708984
48,8,85.59663391113281
48,9,85.39295959472656
48,10,85.15072631835938
48,11,85.02534484863281
48,12,84.74364471435547
49,1,49.427635192871094
49,2,49.45768356323242
49,3,49.52364730834961
49,4,49.54751968383789
49,5,49.60768127441406
49,6,49.683807373046875
49,7,49.72370529174805
49,8,49.78143310546875
49,9,49.83365249633789
49,10,49.89912414550781
49,11,49.9624137878418
49,12,50.041629791259766
50,1,80.2208251953125
50,2,80.10025024414062
50,3,79.99088287353516
50,4,79.89640808105469
50,5,79.7629165649414
50,6,79.67242431640625
50,7,79.56346130371094
50,8,79.43050384521484
50,9,79.30595397949219
50,10,79.17562103271484
50,11,79.04071807861328
50,12,78.90335083007812
51,1,53.2807502746582
51,2,53.27421951293945
51,3,53.30038070678711
51,4,53.28635025024414
51,5,53.30953598022461
51,6,53.35342788696289
51,7,53.35279846191406
51,8,53.365718841552734
51,9,53.37044143676758
51,10,53.39310836791992
51,11,53.414276123046875
51,12,53.439640045166016
52,1,66.70117950439453
52,2,66.48314666748047
52,3,66.30430603027344
52,4,66.09960174560547
52,5,65.89488220214844
52,6,65.71965789794922
52,7,65.50601196289062
52,8,65.29000091552734
52,9,65.05717468261719
52,10,64.8416519165039
52,11,64.61784362792969
52,12,64.37712860107422
53,1,107.24908447265625
53,2,107.24468231201172
53,3,107.26390075683594
53,4,107.30884552001953
53,5,107.23428344726562
53,6,107.2841567993164
53,7,107.3160400390625
53,8,107.31147766113281
53,9,107.299560546875
53,10,107.29881286621094
53,11,107.28581237792969
53,12,107.30443572998047
54,1,54.4080696105957
54,2,54.439910888671875
54,3,54.5073127746582
54,4,54.53477096557617
54,5,54.602012634277344
54,6,54.68339920043945
54,7,54.727848052978516
54,8,54.784969329833984
54,9,54.84245681762695
54,10,54.913116455078125
54,11,54.978519439697266
54,12,55.05660629272461
55,1,77.1723403930664
55,2,77.0167007446289
55,3,76.87659454345703
55,4,76.74738311767578
55,5,76.57044982910156
55,6,76.44706726074219
55,7,76.30048370361328
55,8,76.13130187988281
55,9,75.9607925415039
55,10,75.7979965209961
55,11,75.62429809570312
55,12,75.440673828125
56,1,94.30400848388672
56,2,94.30536651611328
56,3,94.30685424804688
56,4,94.35169982910156
56,5,94.3052749633789
56,6,94.34980773925781
56,7,94.37810516357422
56,8,94.3665771484375
56,9,94.37049865722656
56,10,94.36768341064453
56,11,94.3660888671875
56,12,94.37837982177734
57,1,48.6226921081543
57,2,48.65762710571289
57,3,48.70998764038086
57,4,48.741455078125
57,5,48.79377365112305
57,6,48.8695182800293
57,7,48.91020965576172
57,8,48.960594177246094
57,9,49.010154724121094
57,10,49.070308685302734
57,11,49.133060455322266
57,12,49.20573043823242
58,1,39.069156646728516
58,2,39.071102142333984
58,3,39.046207427978516
58,4,39.064544677734375
58,5,39.042381286621094
58,6,39.04341506958008
58,7,39.057403564453125
58,8,39.041622161865234
58,9,39.0534553527832
58,10,39.04149627685547
58,11,39.04694747924805
58,12,39.05473709106445
59,1,41.20873260498047
59,2,41.22413635253906
59,3,41.23479461669922
59,4,41.27144241333008
59,5,41.20388412475586
59,6,41.28602981567383
59,7,41.28302764892578
59,8,41.2698974609375
59,9,41.29831314086914
59,10,41.3100471496582
59,11,41.30405807495117
59,12,41.31211471557617
60,1,51.19138717651367
60,2,51.379215240478516
60,3,51.352684020996094
60,4,51.46713638305664
60,5,51.54441452026367
60,6,51.65941619873047
60,7,51.710914611816406
60,8,51.794044494628906
60,9,51.864112854003906
60,10,51.92502975463867
60,11,52.04017639160156
60,12,52.10310745239258
61,1,68.4368667602539
61,2,68.40202331542969
61,3,68.39965057373047
61,4,68.37348937988281
61,5,68.37818145751953
61,6,68.37031555175781
61,7,68.35748291015625
61,8,68.33692932128906
61,9,68.32779693603516
61,10,68.31757354736328
61,11,68.3049545288086
61,12,68.28839874267578
62,1,82.2305679321289
62,2,82.21424102783203
62,3,82.20254516601562
62,4,82.22074890136719
62,5,82.19354248046875
62,6,82.2051010131836
62,7,82.21930694580078
62,8,82.19390869140625
62,9,82.1965560913086
62,10,82.17604064941406
62,11,82.16726684570312
62,12,82.1514892578125
63,1,91.55181121826172
63,2,91.55046081542969
63,3,91.53912353515625
63,4,91.57743835449219
63,5,91.52671813964844
63,6,91.55511474609375
63,7,91.57611083984375
63,8,91.55496215820312
63,9,91.5491943359375
63,10,91.53934478759766
63,11,91.52962493896484
63,12,91.52818298339844
64,1,77.71288299560547
64,2,77.72151184082031
64,3,77.74485778808594
64,4,77.76626586914062
64,5,77.79229736328125
64,6,77.82080841064453
64,7,77.85578918457031
64,8,77.86968231201172
64,9,77.9095458984375
64,10,77.91761779785156
64,11,77.95281982421875
64,12,77.97148132324219
65,1,46.99607467651367
65,2,47.020408630371094
65,3,47.066749572753906
65,4,47.09172058105469
65,5,47.13420867919922
65,6,47.19940948486328
65,7,47.23607635498047
65,8,47.27809143066406
65,9,47.321502685546875
65,10,47.37423324584961
65,11,47.42753601074219
65,12,47.49441909790039
66,1,59.977195739746094
66,2,59.938114166259766
66,3,59.93981170654297
66,4,59.9029541015625
66,5,59.9019775390625
66,6,59.91450500488281
66,7,59.88836669921875
66,8,59.87031936645508
66,9,59.84867858886719
66,10,59.842952728271484
66,11,59.830081939697266
66,12,59.820194244384766
67,1,74.7465591430664
67,2,74.88066101074219
67,3,75.05683135986328
67,4,75.13053894042969
67,5,75.33795928955078
67,6,75.40145111083984
67,7,75.68745422363281
67,8,75.7726821899414
67,9,75.9840087890625
67,10,76.1212158203125
67,11,76.35692596435547
67,12,76.52294158935547
68,1,47.924442291259766
68,2,47.94963836669922
68,3,47.998741149902344
68,4,48.02129364013672
68,5,48.06925964355469
68,6,48.135189056396484
68,7,48.169132232666016
68,8,48.214202880859375
68,9,48.258026123046875
68,10,48.31049728393555
68,11,48.365020751953125
68,12,48.43179702758789
69,1,43.65156173706055
69,2,43.68130111694336
69,3,43.712371826171875
69,4,43.74686050415039
69,5,43.778079986572266
69,6,43.832035064697266
69,7,43.87137985229492
69,8,43.906951904296875
69,9,43.95097732543945
69,10,43.99222183227539
69,11,44.042396545410156
69,12,44.102962493896484
70,1,35.64218521118164
70,2,35.6616325378418
70,3,35.639957427978516
70,4,35.68656539916992
70,5,35.67155075073242
70,6,35.683509826660156
70,7,35.719173431396484
70,8,35.71400833129883
70,9,35.7468147277832
70,10,35.746437072753906
70,11,35.77156448364258
70,12,35.79460525512695
71,1,30.509136199951172
71,2,30.519763946533203
71,3,30.450698852539062
71,4,30.51074981689453
71,5,30.46536636352539
71,6,30.439117431640625
71,7,30.4747314453125
71,8,30.435651779174805
71,9,30.463481903076172
71,10,30.42597198486328
71,11,30.433046340942383
71,12,30.42449378967285
72,1,23.002479553222656
72,2,23.01656723022461
72,3,22.888023376464844
72,4,22.981000900268555
72,5,22.906293869018555
72,6,22.833133697509766
72,7,22.88644790649414
72,8,22.806652069091797
72,9,22.84782600402832
72,10,22.76734161376953
72,11,22.762189865112305
72,12,22.7196044921875
73,1,29.597549438476562
73,2,29.598995208740234
73,3,29.51612663269043
73,4,29.571895599365234
73,5,29.51102066040039
73,6,29.46860694885254
73,7,29.498619079589844
73,8,29.44591522216797
73,9,29.46670150756836
73,10,29.414886474609375
73,11,29.408588409423828
73,12,29.386600494384766
74,1,31.27866554260254
74,2,31.280311584472656
74,3,31.21015167236328
74,4,31.258708953857422
74,5,31.205589294433594
74,6,31.17371368408203
74,7,31.202489852905273
74,8,31.157394409179688
74,9,31.17636489868164
74,10,31.133602142333984
74,11,31.13237762451172
74,12,31.116647720336914
75,1,31.782365798950195
75,2,31.785524368286133
75,3,31.720476150512695
75,4,31.766883850097656
75,5,31.717309951782227
75,6,31.688446044921875
75,7,31.713991165161133
75,8,31.674745559692383
75,9,31.69274139404297
75,10,31.654491424560547
75,11,31.652923583984375
75,12,31.641828536987305
76,1,29.20822525024414
76,2,29.230308532714844
76,3,29.163402557373047
76,4,29.23968505859375
76,5,29.199615478515625
76,6,29.175500869750977
76,7,29.226911544799805
76,8,29.194456100463867
76,9,29.236034393310547
76,10,29.20490074157715
76,11,29.224231719970703
76,12,29.2246036529541
77,1,24.902881622314453
77,2,24.92840003967285
77,3,24.833473205566406
77,4,24.92901611328125
77,5,24.878658294677734
77,6,24.834686279296875
77,7,24.896997451782227
77,8,24.84578514099121
77,9,24.898826599121094
77,10,24.848834991455078
77,11,24.864362716674805
77,12,24.851350784301758
78,1,23.721206665039062
78,2,23.747398376464844
78,3,23.643413543701172
78,4,23.745868682861328
78,5,23.69133949279785
78,6,23.640716552734375
78,7,23.706457138061523
78,8,23.649259567260742
78,9,23.705591201782227
78,10,23.64887046813965
78,11,23.66421890258789
78,12,23.645715713500977
79,1,23.332141876220703
79,2,23.360549926757812
79,3,23.253684997558594
79,4,23.35895347595215
79,5,23.304183959960938
79,6,23.251976013183594
79,7,23.3204345703125
79,8,23.26211929321289
79,9,23.32054328918457
79,10,23.262130737304688
79,11,23.277801513671875
79,12,23.259422302246094
80,1,48.80351257324219
80,2,48.488399505615234
80,3,48.19465637207031
80,4,47.877159118652344
80,5,47.55827331542969
80,6,47.23775863647461
80,7,46.91229248046875
80,8,46.5782585144043
80,9,46.25436019897461
80,10,45.89971160888672
80,11,45.524959564208984
80,12,45.1518440246582
81,1,64.34823608398438
81,2,64.33087921142578
81,3,64.34510803222656
81,4,64.33429718017578
81,5,64.35892486572266
81,6,64.37596130371094
81,7,64.37802124023438
81,8,64.3790512084961
81,9,64.39247131347656
81,10,64.39974975585938
81,11,64.40801239013672
81,12,64.41973114013672
82,1,69.4437484741211
82,2,69.51017761230469
82,3,69.58479309082031
82,4,69.65767669677734
82,5,69.7463150024414
82,6,69.82876586914062
82,7,69.92008209228516
82,8,69.98961639404297
82,9,70.09870147705078
82,10,70.17149353027344
82,11,70.26670837402344
82,12,70.35751342773438
83,1,63.05911636352539
83,2,63.128204345703125
83,3,63.22333908081055
83,4,63.296592712402344
83,5,63.41057586669922
83,6,63.50850296020508
83,7,63.60325622558594
83,8,63.695186614990234
83,9,63.8117561340332
83,10,63.910587310791016
83,11,64.01421356201172
83,12,64.13139343261719
84,1,30.686355590820312
84,2,30.67034339904785
84,3,30.57648277282715
84,4,30.611957550048828
84,5,30.53851890563965
84,6,30.48330307006836
84,7,30.494415283203125
84,8,30.42719268798828
84,9,30.4260196685791
84,10,30.35887336730957
84,11,30.335996627807617
84,12,30.295530319213867
85,1,36.00739669799805
85,2,35.99671173095703
85,3,35.94318389892578
85,4,35.9596061706543
85,5,35.91084671020508
85,6,35.88827896118164
85,7,35.893070220947266
85,8,35.85519027709961
85,9,35.8491325378418
85,10,35.81331253051758
85,11,35.8025016784668
85,12,35.7881965637207
86,1,37.73012161254883
86,2,37.71984100341797
86,3,37.67974090576172
86,4,37.693302154541016
86,5,37.655006408691406
86,6,37.640323638916016
86,7,37.644893646240234
86,8,37.61570739746094
86,9,37.613712310791016
86,10,37.588619232177734
86,11,37.58149337768555
86,12,37.57352828979492
87,1,38.30577087402344
87,2,38.29585266113281
87,3,38.26300048828125
87,4,38.27505111694336
87,5,38.23856735229492
87,6,38.23200607299805
87,7,38.237281799316406
87,8,38.21345138549805
87,9,38.2138557434082
87,10,38.19108200073242
87,11,38.18728256225586
87,12,38.18324661254883
88,1,38.541160583496094
88,2,38.53131103515625
88,3,38.494895935058594
88,4,38.5068473815918
88,5,38.46851348876953
88,6,38.46039962768555
88,7,38.463809967041016
88,8,38.43700408935547
88,9,38.43536376953125
88,10,38.412628173828125
88,11,38.40638732910156
88,12,38.40093231201172
89,1,30.35316276550293
89,2,30.374711990356445
89,3,30.315946578979492
89,4,30.386302947998047
89,5,30.35066032409668
89,6,30.333560943603516
89,7,30.382022857666016
89,8,30.354167938232422
89,9,30.394561767578125
89,10,30.368358612060547
89,11,30.38739585876465
89,12,30.391958236694336
90,1,25.10934066772461
90,2,25.134828567504883
90,3,25.042526245117188
90,4,25.1378173828125
90,5,25.089717864990234
90,6,25.04759407043457
90,7,25.108545303344727
90,8,25.06049919128418
90,9,25.11392593383789
90,10,25.064674377441406
90,11,25.081134796142578
90,12,25.070777893066406
91,1,23.297719955444336
91,2,23.32598876953125
91,3,23.220800399780273
91,4,23.327917098999023
91,5,23.27241325378418
91,6,23.22394561767578
91,7,23.2921085357666
91,8,23.23495864868164
91,9,23.29567527770996
91,10,23.238611221313477
91,11,23.25499153137207
91,12,23.237789154052734
92,1,35.85540008544922
92,2,35.850616455078125
92,3,35.8057975769043
92,4,35.82952117919922
92,5,35.78800964355469
92,6,35.774227142333984
92,7,35.78571701049805
92,8,35.75562286376953
92,9,35.76192855834961
92,10,35.7327995300293
92,11,35.7286491394043
92,12,35.723175048828125
93,1,31.00929069519043
93,2,31.028833389282227
93,3,30.971834182739258
93,4,31.038658142089844
93,5,31.002273559570312
93,6,30.986042022705078
93,7,31.030521392822266
93,8,31.00421142578125
93,9,31.043231964111328
93,10,31.01605224609375
93,11,31.03360366821289
93,12,31.038372039794922
94,1,46.200138092041016
94,2,46.16071319580078
94,3,46.12651443481445
94,4,46.08747863769531
94,5,46.050567626953125
94,6,46.035614013671875
94,7,46.00120544433594
94,8,45.96009826660156
94,9,45.92378616333008
94,10,45.8883056640625
94,11,45.853759765625
94,12,45.826053619384766
95,1,38.0001335144043
95,2,37.99097442626953
95,3,37.906673431396484
95,4,37.95101547241211
95,5,37.87104034423828
95,6,37.84950256347656
95,7,37.856849670410156
95,8,37.795291900634766
95,9,37.783199310302734
95,10,37.7298583984375
95,11,37.71812438964844
95,12,37.68180465698242
96,1,34.866058349609375
96,2,34.889286041259766
96,3,34.86857604980469
96,4,34.92271423339844
96,5,34.91164779663086
96,6,34.92535400390625
96,7,34.96744155883789
96,8,34.966129302978516
96,9,35.00510025024414
96,10,35.00813293457031
96,11,35.04002380371094
96,12,35.06825637817383
97,1,39.06593704223633
