session_id,rank,pm
47,1,42.51359558105469
47,2,42.50083923339844
47,3,42.51926040649414
47,4,42.50680923461914
47,5,42.50788879394531
47,6,42.52684020996094
47,7,42.509769439697266
47,8,42.50851821899414
47,9,42.50481033325195
47,10,42.51308822631836
47,11,42.530853271484375
47,12,42.52731704711914
48,1,86.53611755371094
48,2,86.41344451904297
48,3,86.3451919555664
48,4,86.13738250732422
48,5,85.87873077392578
48,6,85.74623107910156
48,7,85.5908203125
48,8,85.34088897705078
48,9,85.1333236694336
48,10,84.92161560058594
48,11,84.7818374633789
48,12,84.47167205810547
49,1,49.58460235595703
49,2,49.62587356567383
49,3,49.677242279052734
49,4,49.71289825439453
49,5,49.781986236572266
49,6,49.8513069152832
49,7,49.85293197631836
49,8,49.90113067626953
49,9,49.951171875
49,10,50.007225036621094
49,11,50.07527160644531
49,12,50.133609771728516
50,1,79.99054718017578
50,2,79.89630889892578
50,3,79.83427429199219
50,4,79.72274017333984
50,5,79.61060333251953
50,6,79.54593658447266
50,7,79.40744018554688
50,8,79.29703521728516
50,9,79.20577239990234
50,10,79.05850219726562
50,11,78.96150970458984
50,12,78.82508087158203
51,1,53.346893310546875
51,2,53.36027145385742
51,3,53.38892364501953
51,4,53.403175354003906
51,5,53.46306228637695
51,6,53.50620651245117
51,7,53.46751403808594
51,8,53.493568420410156
51,9,53.519351959228516
51,10,53.552738189697266
51,11,53.58155059814453
51,12,53.61963653564453
52,1,66.67400360107422
52,2,66.53395080566406
52,3,66.37767791748047
52,4,66.2264633178711
52,5,66.04341125488281
52,6,65.91044616699219
52,7,65.68115997314453
52,8,65.51429748535156
52,9,65.3673324584961
52,10,65.123779296875
52,11,64.97108459472656
52,12,64.77261352539062
53,1,107.20609283447266
53,2,107.25344848632812
53,3,107.30890655517578
53,4,107.32882690429688
53,5,107.25708770751953
53,6,107.3209228515625
53,7,107.3524398803711
53,8,107.35321044921875
53,9,107.37227630615234
53,10,107.35372161865234
53,11,107.4119644165039
53,12,107.3843002319336
54,1,54.263031005859375
54,2,54.31182861328125
54,3,54.382137298583984
54,4,54.43387985229492
54,5,54.53952407836914
54,6,54.62057113647461
54,7,54.62696838378906
54,8,54.695465087890625
54,9,54.76344299316406
54,10,54.846099853515625
54,11,54.91743469238281
54,12,55.01169204711914
55,1,77.24057006835938
55,2,77.12999725341797
55,3,77.02239227294922
55,4,76.88685607910156
55,5,76.73155212402344
55,6,76.63597869873047
55,7,76.45767211914062
55,8,76.31507873535156
55,9,76.19340515136719
55,10,75.9843978881836
55,11,75.87627410888672
55,12,75.70225524902344
56,1,94.12837982177734
56,2,94.160888671875
56,3,94.21358489990234
56,4,94.22518920898438
56,5,94.18779754638672
56,6,94.25312805175781
56,7,94.2623291015625
56,8,94.26669311523438
56,9,94.2957992553711
56,10,94.27433776855469
56,11,94.32733154296875
56,12,94.3084945678711
57,1,48.42633819580078
57,2,48.47148895263672
57,3,48.53421401977539
57,4,48.57041549682617
57,5,48.647377014160156
57,6,48.71987533569336
57,7,48.73434829711914
57,8,48.787872314453125
57,9,48.84162521362305
57,10,48.908050537109375
57,11,48.98033905029297
57,12,49.04420471191406
58,1,39.28054428100586
58,2,39.2592658996582
58,3,39.28784942626953
58,4,39.25886154174805
58,5,39.24671173095703
58,6,39.26877975463867
58,7,39.267913818359375
58,8,39.257530212402344
58,9,39.253082275390625
58,10,39.25739669799805
58,11,39.27372741699219
58,12,39.259063720703125
59,1,41.2601318359375
59,2,41.202598571777344
59,3,41.17568588256836
59,4,41.18348693847656
59,5,41.31352615356445
59,6,41.27568817138672
59,7,41.26869201660156
59,8,41.22395706176758
59,9,41.22285079956055
59,10,41.246158599853516
59,11,41.21067810058594
59,12,41.19600296020508
60,1,51.050506591796875
60,2,51.164573669433594
60,3,51.3413200378418
60,4,51.28934097290039
60,5,51.530799865722656
60,6,51.57634735107422
60,7,51.65896224975586
60,8,51.71599197387695
60,9,51.802764892578125
60,10,51.8970947265625
60,11,51.95384979248047
60,12,52.01052474975586
61,1,68.23802185058594
61,2,68.21610260009766
61,3,68.24202728271484
61,4,68.21778106689453
61,5,68.26031494140625
61,6,68.2818832397461
61,7,68.209228515625
61,8,68.20968627929688
61,9,68.21882629394531
61,10,68.22428131103516
61,11,68.20059967041016
61,12,68.2152328491211
62,1,82.07355499267578
62,2,82.0711898803711
62,3,82.13343811035156
62,4,82.11958312988281
62,5,82.11683654785156
62,6,82.16362762451172
62,7,82.14224243164062
62,8,82.15055847167969
62,9,82.16097259521484
62,10,82.16080474853516
62,11,82.17073822021484
62,12,82.16500091552734
63,1,91.44295501708984
63,2,91.45713806152344
63,3,91.52771759033203
63,4,91.51678466796875
63,5,91.48589324951172
63,6,91.55120849609375
63,7,91.556640625
63,8,91.55665588378906
63,9,91.57550811767578
63,10,91.56293487548828
63,11,91.59857177734375
63,12,91.5853042602539
64,1,77.43230438232422
64,2,77.43689727783203
64,3,77.52366638183594
64,4,77.52642059326172
64,5,77.58885192871094
64,6,77.65311431884766
64,7,77.63009643554688
64,8,77.65619659423828
64,9,77.69438171386719
64,10,77.74744415283203
64,11,77.76396179199219
64,12,77.78963470458984
65,1,47.052757263183594
65,2,47.08842468261719
65,3,47.132633209228516
65,4,47.16011047363281
65,5,47.2147102355957
65,6,47.27382278442383
65,7,47.27791976928711
65,8,47.316524505615234
65,9,47.35541915893555
65,10,47.402381896972656
65,11,47.46385955810547
65,12,47.51189041137695
66,1,59.945430755615234
66,2,59.93705368041992
66,3,59.949832916259766
66,4,59.94684982299805
66,5,59.985958099365234
66,6,60.010337829589844
66,7,59.94060134887695
66,8,59.94889450073242
66,9,59.961360931396484
66,10,59.96124267578125
66,11,59.96392059326172
66,12,59.98629379272461
67,1,74.73006439208984
67,2,74.87493133544922
67,3,75.09312438964844
67,4,75.34862518310547
67,5,75.29447937011719
67,6,75.52259063720703
67,7,75.62122344970703
67,8,75.89212799072266
67,9,76.15526580810547
67,10,76.08048248291016
67,11,76.4344253540039
67,12,76.6897201538086
68,1,47.83506774902344
68,2,47.86922836303711
68,3,47.91864013671875
68,4,47.94702911376953
68,5,48.00960922241211
68,6,48.07027816772461
68,7,48.0738410949707
68,8,48.113494873046875
68,9,48.15507125854492
68,10,48.20821762084961
68,11,48.269081115722656
68,12,48.320884704589844
69,1,43.76259994506836
69,2,43.78485870361328
69,3,43.82646179199219
69,4,43.83767318725586
69,5,43.871726989746094
69,6,43.92002487182617
69,7,43.929134368896484
69,8,43.952266693115234
69,9,43.978214263916016
69,10,44.017242431640625
69,11,44.069419860839844
69,12,44.097557067871094
70,1,35.80378341674805
70,2,35.784576416015625
70,3,35.83913040161133
70,4,35.81521224975586
70,5,35.80469512939453
70,6,35.84383773803711
70,7,35.8726806640625
70,8,35.87342834472656
70,9,35.88398742675781
70,10,35.905677795410156
70,11,35.9395751953125
70,12,35.93149185180664
71,1,30.651695251464844
71,2,30.598838806152344
71,3,30.671701431274414
71,4,30.61925506591797
71,5,30.58022689819336
71,6,30.61440086364746
71,7,30.66049575805664
71,8,30.64647674560547
71,9,30.647201538085938
71,10,30.66141128540039
71,11,30.68058204650879
71,12,30.64219856262207
72,1,23.04647445678711
72,2,22.922393798828125
72,3,23.036605834960938
72,4,22.92544937133789
72,5,22.845375061035156
72,6,22.87877082824707
72,7,22.94391632080078
72,8,22.898534774780273
72,9,22.880353927612305
72,10,22.879858016967773
72,11,22.869007110595703
72,12,22.776355743408203
73,1,29.479076385498047
73,2,29.408710479736328
73,3,29.482036590576172
73,4,29.416513442993164
73,5,29.361730575561523
73,6,29.390544891357422
73,7,29.435434341430664
73,8,29.411046981811523
73,9,29.403650283813477
73,10,29.40941619873047
73,11,29.41643714904785
73,12,29.3657283782959
74,1,31.232934951782227
74,2,31.17457389831543
74,3,31.23646354675293
74,4,31.180675506591797
74,5,31.127681732177734
74,6,31.155588150024414
74,7,31.192909240722656
74,8,31.170665740966797
74,9,31.1653995513916
74,10,31.166351318359375
74,11,31.179306030273438
74,12,31.132572174072266
75,1,31.76320457458496
75,2,31.707307815551758
75,3,31.765525817871094
75,4,31.709978103637695
75,5,31.66190528869629
75,6,31.687091827392578
75,7,31.720712661743164
75,8,31.697847366333008
75,9,31.6912899017334
75,10,31.692380905151367
75,11,31.703672409057617
75,12,31.659713745117188
76,1,29.151094436645508
76,2,29.099225997924805
76,3,29.184192657470703
76,4,29.136367797851562
76,5,29.09318733215332
76,6,29.138032913208008
76,7,29.196388244628906
76,8,29.18942642211914
76,9,29.20126724243164
76,10,29.221040725708008
76,11,29.24812889099121
76,12,29.215408325195312
77,1,24.868101119995117
77,2,24.783788681030273
77,3,24.894182205200195
77,4,24.818145751953125
77,5,24.76082420349121
77,6,24.80769920349121
77,7,24.88175392150879
77,8,24.861221313476562
77,9,24.864091873168945
77,10,24.882192611694336
77,11,24.9011173248291
77,12,24.84076499938965
78,1,23.709890365600586
78,2,23.613780975341797
78,3,23.733469009399414
78,4,23.64712905883789
78,5,23.58660888671875
78,6,23.63193130493164
78,7,23.71229362487793
78,8,23.687345504760742
78,9,23.68793487548828
78,10,23.705501556396484
78,11,23.72146224975586
78,12,23.65302848815918
79,1,23.331308364868164
79,2,23.234638214111328
79,3,23.357158660888672
79,4,23.273408889770508
79,5,23.208911895751953
79,6,23.25739860534668
79,7,23.337703704833984
79,8,23.31578254699707
79,9,23.318405151367188
79,10,23.336137771606445
79,11,23.350786209106445
79,12,23.282825469970703
80,1,48.914310455322266
80,2,48.60392379760742
80,3,48.32411575317383
80,4,48.010955810546875
80,5,47.72780227661133
80,6,47.44359588623047
80,7,47.093666076660156
80,8,46.766178131103516
80,9,46.43638610839844
80,10,46.097599029541016
80,11,45.75426483154297
80,12,45.3892707824707
81,1,64.1977767944336
81,2,64.18722534179688
81,3,64.23462677001953
81,4,64.23151397705078
81,5,64.29327392578125
81,6,64.33353424072266
81,7,64.26935577392578
81,8,64.29679107666016
81,9,64.32145690917969
81,10,64.34766387939453
81,11,64.3519058227539
81,12,64.39812469482422
82,1,69.48006439208984
82,2,69.52592468261719
82,3,69.67058563232422
82,4,69.72489166259766
82,5,69.86354064941406
82,6,69.98686218261719
82,7,70.01434326171875
82,8,70.09440612792969
82,9,70.18114471435547
82,10,70.31929779052734
82,11,70.39373016357422
82,12,70.50567626953125
83,1,62.91142654418945
83,2,62.971736907958984
83,3,63.10647201538086
83,4,63.181297302246094
83,5,63.351627349853516
83,6,63.47646713256836
83,7,63.50868225097656
83,8,63.62128829956055
83,9,63.7288703918457
83,10,63.882476806640625
83,11,63.96923828125
83,12,64.113525390625
84,1,30.563505172729492
84,2,30.490169525146484
84,3,30.544971466064453
84,4,30.47109031677246
84,5,30.399551391601562
84,6,30.414199829101562
84,7,30.443601608276367
84,8,30.404991149902344
84,9,30.38430404663086
84,10,30.368677139282227
84,11,30.366588592529297
84,12,30.299287796020508
85,1,36.001712799072266
85,2,35.9604606628418
85,3,35.98616027832031
85,4,35.93944549560547
85,5,35.8836555480957
85,6,35.897579193115234
85,7,35.89913558959961
85,8,35.873565673828125
85,9,35.857486724853516
85,10,35.836734771728516
85,11,35.84318542480469
85,12,35.80232620239258
86,1,37.6932258605957
86,2,37.65995407104492
86,3,37.68227767944336
86,4,37.64004135131836
86,5,37.60184860229492
86,6,37.613948822021484
86,7,37.607635498046875
86,8,37.5869255065918
86,9,37.57296371459961
86,10,37.560367584228516
86,11,37.56385040283203
86,12,37.533416748046875
87,1,38.25310134887695
87,2,38.21886444091797
87,3,38.23926544189453
87,4,38.20498275756836
87,5,38.174224853515625
87,6,38.184814453125
87,7,38.17721176147461
87,8,38.158016204833984
87,9,38.14760971069336
87,10,38.138153076171875
87,11,38.14544677734375
87,12,38.11721420288086
88,1,38.487274169921875
88,2,38.45690155029297
88,3,38.477108001708984
88,4,38.437828063964844
88,5,38.40425109863281
88,6,38.418609619140625
88,7,38.41195297241211
88,8,38.39003372192383
88,9,38.376731872558594
88,10,38.36647033691406
88,11,38.37200164794922
88,12,38.342552185058594
89,1,30.338632583618164
89,2,30.293989181518555
89,3,30.370460510253906
89,4,30.329347610473633
89,5,30.289989471435547
89,6,30.33233070373535
89,7,30.384410858154297
89,8,30.378746032714844
89,9,30.389881134033203
89,10,30.409391403198242
89,11,30.437885284423828
89,12,30.408761978149414
90,1,25.112028121948242
90,2,25.029943466186523
90,3,25.137422561645508
90,4,25.064117431640625
90,5,25.00721549987793
90,6,25.055728912353516
90,7,25.128198623657227
90,8,25.109621047973633
90,9,25.11365509033203
90,10,25.131805419921875
90,11,25.151962280273438
90,12,25.09198570251465
91,1,23.24129295349121
91,2,23.141427993774414
91,3,23.268205642700195
91,4,23.181638717651367
91,5,23.124507904052734
91,6,23.1754093170166
91,7,23.257984161376953
91,8,23.233444213867188
91,9,23.237010955810547
91,10,23.258089065551758
91,11,23.275306701660156
91,12,23.20722770690918
92,1,35.82770919799805
92,2,35.785160064697266
92,3,35.81393814086914
92,4,35.772674560546875
92,5,35.728843688964844
92,6,35.74818801879883
92,7,35.75338363647461
92,8,35.73152160644531
92,9,35.71903991699219
92,10,35.706695556640625
92,11,35.719688415527344
92,12,35.68385314941406
93,1,31.02281379699707
93,2,30.980138778686523
93,3,31.054540634155273
93,4,31.011938095092773
93,5,30.97442054748535
93,6,31.01531410217285
93,7,31.065515518188477
93,8,31.057294845581055
93,9,31.065990447998047
93,10,31.08359718322754
93,11,31.112688064575195
93,12,31.08159637451172
94,1,46.26079559326172
94,2,46.2310905456543
94,3,46.205570220947266
94,4,46.17000198364258
94,5,46.13374328613281
94,6,46.1265983581543
94,7,46.058921813964844
94,8,46.027896881103516
94,9,45.9973258972168
94,10,45.95180130004883
94,11,45.933738708496094
94,12,45.89938735961914
95,1,37.88926696777344
95,2,37.85295486450195
95,3,37.88667297363281
95,4,37.82332992553711
95,5,37.72182083129883
95,6,37.73487091064453
95,7,37.75983428955078
95,8,37.71824264526367
95,9,37.70814514160156
95,10,37.64302062988281
95,11,37.68165588378906
95,12,37.582977294921875
96,1,34.86268997192383
96,2,34.847232818603516
96,3,34.902774810791016
96,4,34.88566207885742
96,5,34.87163162231445
96,6,34.91709899902344
96,7,34.95186996459961
96,8,34.95746994018555
96,9,34.97530746459961
96,10,34.999759674072266
96,11,35.03877258300781
96,12,35.032894134521484
97,1,37.27714157104492
97,2,36.984893798828125
