session_id,rank,pm
36,2,69.82093811035156
36,3,69.84236145019531
36,4,69.8910140991211
36,5,69.90675354003906
36,6,69.94693756103516
36,7,69.9817123413086
36,8,70.0083236694336
36,9,70.04985809326172
36,10,70.09146881103516
36,11,70.12995147705078
36,12,70.17391204833984
37,1,27.809938430786133
37,2,27.793617248535156
37,3,27.766239166259766
37,4,27.741634368896484
37,5,27.811616897583008
37,6,27.759231567382812
37,7,27.7054500579834
37,8,27.768468856811523
37,9,27.753828048706055
37,10,27.683456420898438
37,11,27.727720260620117
37,12,27.697647094726562
38,1,28.908552169799805
38,2,28.890579223632812
38,3,28.865392684936523
38,4,28.84128189086914
38,5,28.905752182006836
38,6,28.856849670410156
38,7,28.807159423828125
38,8,28.8636474609375
38,9,28.850881576538086
38,10,28.784137725830078
38,11,28.82588768005371
38,12,28.798704147338867
39,1,24.518922805786133
39,2,24.510135650634766
39,3,24.48628807067871
39,4,24.473098754882812
39,5,24.571413040161133
39,6,24.515100479125977
39,7,24.462203979492188
39,8,24.551382064819336
39,9,24.547025680541992
39,10,24.476320266723633
39,11,24.54172134399414
39,12,24.5199031829834
40,1,22.742233276367188
40,2,22.73092269897461
40,3,22.70075225830078
40,4,22.68434715270996
40,5,22.792591094970703
40,6,22.725685119628906
40,7,22.66354751586914
40,8,22.759363174438477
40,9,22.75090980529785
40,10,22.66754913330078
40,11,22.73661994934082
40,12,22.706106185913086
41,1,49.20909881591797
41,2,49.19121551513672
41,3,49.175235748291016
41,4,49.17140579223633
41,5,49.14106750488281
41,6,49.132808685302734
41,7,49.1308708190918
41,8,49.10309600830078
41,9,49.0946044921875
41,10,49.10057830810547
41,11,49.08065414428711
41,12,49.07419967651367
42,1,50.855899810791016
42,2,50.843841552734375
42,3,50.82674026489258
42,4,50.827674865722656
42,5,50.795345306396484
42,6,50.79197311401367
42,7,50.796627044677734
42,8,50.76539611816406
42,9,50.759986877441406
42,10,50.77291488647461
42,11,50.74983215332031
42,12,50.74431610107422
43,1,36.718936920166016
43,2,36.70957565307617
43,3,36.69452667236328
43,4,36.69101333618164
43,5,36.69500732421875
43,6,36.67840576171875
43,7,36.66790008544922
43,8,36.67850112915039
43,9,36.673614501953125
43,10,36.64033889770508
43,11,36.66653060913086
43,12,36.63800811767578
44,1,35.55824661254883
44,2,35.541473388671875
44,3,35.527469635009766
44,4,35.50402069091797
44,5,35.52748107910156
44,6,35.49317169189453
44,7,35.469268798828125
44,8,35.48836135864258
44,9,35.47854995727539
44,10,35.442073822021484
44,11,35.45319747924805
44,12,35.42813491821289
45,1,78.3145980834961
45,2,78.21280670166016
45,3,78.11372375488281
45,4,77.96783447265625
45,5,77.86930084228516
45,6,77.76235961914062
45,7,77.62875366210938
45,8,77.50806427001953
45,9,77.38047790527344
45,10,77.22651672363281
45,11,77.08989715576172
45,12,76.9275894165039
46,1,75.91056823730469
46,2,76.11335754394531
46,3,76.30742645263672
46,4,76.57047271728516
46,5,76.78700256347656
46,6,77.01895904541016
46,7,77.2442398071289
46,8,77.49642181396484
46,9,77.74126434326172
46,10,78.00768280029297
46,11,78.2868423461914
46,12,78.57611846923828
47,1,42.50592803955078
47,2,42.494693756103516
47,3,42.488861083984375
47,4,42.48332214355469
47,5,42.48256301879883
47,6,42.47407913208008
47,7,42.47090530395508
47,8,42.471946716308594
47,9,42.47333908081055
47,10,42.47108459472656
47,11,42.46998977661133
47,12,42.466434478759766
48,1,86.77531433105469
48,2,86.5611801147461
48,3,86.46040344238281
48,4,86.283447265625
48,5,86.06951141357422
48,6,85.87197875976562
48,7,85.70121765136719
48,8,85.51167297363281
48,9,85.33155822753906
48,10,85.07151794433594
48,11,84.88318634033203
48,12,84.68280029296875
49,1,49.50337219238281
49,2,49.54941940307617
49,3,49.58964920043945
49,4,49.66098403930664
49,5,49.67685317993164
49,6,49.74054718017578
49,7,49.80758285522461
49,8,49.84132766723633
49,9,49.90204620361328
49,10,49.98933029174805
49,11,50.04376983642578
49,12,50.12115478515625
50,1,79.96212005615234
50,2,79.86982727050781
50,3,79.78627014160156
50,4,79.66117858886719
50,5,79.57655334472656
50,6,79.49002075195312
50,7,79.37083435058594
50,8,79.27259826660156
50,9,79.17071533203125
50,10,79.03858184814453
50,11,78.9178466796875
50,12,78.78572082519531
51,1,53.374183654785156
51,2,53.38051986694336
51,3,53.38175582885742
51,4,53.40708923339844
51,5,53.38725662231445
51,6,53.399436950683594
51,7,53.42457580566406
51,8,53.41209411621094
51,9,53.42671585083008
51,10,53.46614074707031
51,11,53.46156311035156
51,12,53.479286193847656
52,1,66.6453628540039
52,2,66.46963500976562
52,3,66.30743408203125
52,4,66.09960174560547
52,5,65.91632843017578
52,6,65.7396469116211
52,7,65.54521942138672
52,8,65.34231567382812
52,9,65.14871215820312
52,10,64.9437026977539
52,11,64.70980072021484
52,12,64.48773193359375
53,1,107.31696319580078
53,2,107.30210876464844
53,3,107.33492279052734
53,4,107.25828552246094
53,5,107.27245330810547
53,6,107.31773376464844
53,7,107.25601196289062
53,8,107.27388000488281
53,9,107.26507568359375
53,10,107.17729187011719
53,11,107.18778228759766
53,12,107.14762115478516
54,1,54.09061813354492
54,2,54.141990661621094
54,3,54.1857795715332
54,4,54.2701416015625
54,5,54.30052947998047
54,6,54.364009857177734
54,7,54.44135665893555
54,8,54.483238220214844
54,9,54.55305862426758
54,10,54.653045654296875
54,11,54.713172912597656
54,12,54.798980712890625
55,1,77.30699157714844
55,2,77.18313598632812
55,3,77.0802001953125
55,4,76.92666625976562
55,5,76.80644989013672
55,6,76.69097137451172
55,7,76.5497055053711
55,8,76.41382598876953
55,9,76.28251647949219
55,10,76.11872863769531
55,11,75.96878051757812
55,12,75.791748046875
56,1,94.17821502685547
56,2,94.18840026855469
56,3,94.21928405761719
56,4,94.19129943847656
56,5,94.22360229492188
56,6,94.26237487792969
56,7,94.2387924194336
56,8,94.27052307128906
56,9,94.2864990234375
56,10,94.2504653930664
56,11,94.27723693847656
56,12,94.27278137207031
57,1,48.61569595336914
57,2,48.656761169433594
57,3,48.69742202758789
57,4,48.76036071777344
57,5,48.78728485107422
57,6,48.83383560180664
57,7,48.90058898925781
57,8,48.93797302246094
57,9,48.99406814575195
57,10,49.07206726074219
57,11,49.12184524536133
57,12,49.18345260620117
58,1,39.17901611328125
58,2,39.166778564453125
58,3,39.15837860107422
58,4,39.14493179321289
58,5,39.15575408935547
58,6,39.13701629638672
58,7,39.12357711791992
58,8,39.134822845458984
58,9,39.13078689575195
58,10,39.11104965209961
58,11,39.12070083618164
58,12,39.10649108886719
59,1,41.140193939208984
59,2,41.13872528076172
59,3,41.137691497802734
59,4,41.142356872558594
59,5,41.12763595581055
59,6,41.172550201416016
59,7,41.16124725341797
59,8,41.19784164428711
59,9,41.24052047729492
59,10,41.20473861694336
59,11,41.275943756103516
59,12,41.1992073059082
60,1,51.13584899902344
60,2,51.14607238769531
60,3,51.18675994873047
60,4,51.39268493652344
60,5,51.50355911254883
60,6,51.415157318115234
60,7,51.58186721801758
60,8,51.721065521240234
60,9,51.762630462646484
60,10,51.90264892578125
60,11,51.94416046142578
60,12,52.013309478759766
61,1,68.33473205566406
61,2,68.32902526855469
61,3,68.31383514404297
61,4,68.31080627441406
61,5,68.30046081542969
61,6,68.30191802978516
61,7,68.2878189086914
61,8,68.28074645996094
61,9,68.27565002441406
61,10,68.27934265136719
61,11,68.26653289794922
61,12,68.26416778564453
62,1,82.16438293457031
62,2,82.1607437133789
62,3,82.17196655273438
62,4,82.16410064697266
62,5,82.18208312988281
62,6,82.19390869140625
62,7,82.1884994506836
62,8,82.20077514648438
62,9,82.20928192138672
62,10,82.195556640625
62,11,82.20681762695312
62,12,82.20612335205078
63,1,91.4424057006836
63,2,91.43769073486328
63,3,91.46305084228516
63,4,91.43421936035156
63,5,91.4622802734375
63,6,91.48519897460938
63,7,91.4605484008789
63,8,91.48670196533203
63,9,91.48863220214844
63,10,91.45087432861328
63,11,91.46971893310547
63,12,91.45207977294922
64,1,77.56434631347656
64,2,77.58817291259766
64,3,77.61649322509766
64,4,77.6563491821289
64,5,77.68172454833984
64,6,77.71994018554688
64,7,77.7437744140625
64,8,77.78646087646484
64,9,77.81993865966797
64,10,77.85317993164062
64,11,77.89144134521484
64,12,77.9375991821289
65,1,46.94195556640625
65,2,46.979373931884766
65,3,47.014739990234375
65,4,47.065162658691406
65,5,47.08183288574219
65,6,47.13254928588867
65,7,47.18388366699219
65,8,47.21299743652344
65,9,47.263736724853516
65,10,47.33342742919922
65,11,47.37959671020508
65,12,47.442325592041016
66,1,59.94369125366211
66,2,59.93140411376953
66,3,59.914093017578125
66,4,59.914039611816406
66,5,59.88119888305664
66,6,59.874698638916016
66,7,59.87596893310547
66,8,59.843482971191406
66,9,59.83628845214844
66,10,59.85170364379883
66,11,59.82149887084961
66,12,59.81673049926758
67,1,74.77015686035156
67,2,74.81724548339844
67,3,75.0458984375
67,4,75.24170684814453
67,5,75.42266845703125
67,6,75.48985290527344
67,7,75.60441589355469
67,8,75.85733032226562
67,9,76.00751495361328
67,10,76.24901580810547
67,11,76.37428283691406
67,12,76.62301635742188
68,1,48.08900451660156
68,2,48.12820816040039
68,3,48.16435623168945
68,4,48.223846435546875
68,5,48.2432861328125
68,6,48.2958984375
68,7,48.354976654052734
68,8,48.38798141479492
68,9,48.4432487487793
68,10,48.51807403564453
68,11,48.566829681396484
68,12,48.636112213134766
69,1,43.69171905517578
69,2,43.722747802734375
69,3,43.75265884399414
69,4,43.7939567565918
69,5,43.81966781616211
69,6,43.85427474975586
69,7,43.89759063720703
69,8,43.93389129638672
69,9,43.97630310058594
69,10,44.028724670410156
69,11,44.07371520996094
69,12,44.12146759033203
70,1,35.55850601196289
70,2,35.567481994628906
70,3,35.57730484008789
70,4,35.5815544128418
70,5,35.62349319458008
70,6,35.62324905395508
70,7,35.62412643432617
70,8,35.66835021972656
70,9,35.68645477294922
70,10,35.68209457397461
70,11,35.72593688964844
70,12,35.735015869140625
71,1,30.481237411499023
71,2,30.46967315673828
71,3,30.453388214111328
71,4,30.43411636352539
71,5,30.492151260375977
71,6,30.454355239868164
71,7,30.416826248168945
71,8,30.469093322753906
71,9,30.46371841430664
71,10,30.41249656677246
71,11,30.451414108276367
71,12,30.430673599243164
72,1,23.172008514404297
72,2,23.14337730407715
72,3,23.09524154663086
72,4,23.067974090576172
72,5,23.163169860839844
72,6,23.08146858215332
72,7,23.004114151000977
72,8,23.083576202392578
72,9,23.058765411376953
72,10,22.95821189880371
72,11,23.01063346862793
72,12,22.96323585510254
73,1,29.508785247802734
73,2,29.48736572265625
73,3,29.459396362304688
73,4,29.42993927001953
73,5,29.48715591430664
73,6,29.439205169677734
73,7,29.384145736694336
73,8,29.434581756591797
73,9,29.418540954589844
73,10,29.34855842590332
73,11,29.38422393798828
73,12,29.354379653930664
74,1,31.197492599487305
74,2,31.17922592163086
74,3,31.15835189819336
74,4,31.135025024414062
74,5,31.185213088989258
74,6,31.14394187927246
74,7,31.101274490356445
74,8,31.14601707458496
74,9,31.134502410888672
74,10,31.079267501831055
74,11,31.112337112426758
74,12,31.089157104492188
75,1,31.701473236083984
75,2,31.685251235961914
75,3,31.664974212646484
75,4,31.644189834594727
75,5,31.69088363647461
75,6,31.653364181518555
75,7,31.613964080810547
75,8,31.656265258789062
75,9,31.645503997802734
75,10,31.595972061157227
75,11,31.627235412597656
75,12,31.60540008544922
76,1,29.033432006835938
76,2,29.02836799621582
76,3,29.018291473388672
76,4,29.007858276367188
76,5,29.082414627075195
76,6,29.047454833984375
76,7,29.014585494995117
76,8,29.08344268798828
76,9,29.085819244384766
76,10,29.03880500793457
76,11,29.09368896484375
76,12,29.084077835083008
77,1,24.818561553955078
77,2,24.80900764465332
77,3,24.7833309173584
77,4,24.769397735595703
77,5,24.864133834838867
77,6,24.808895111083984
77,7,24.755884170532227
77,8,24.840917587280273
77,9,24.83511734008789
77,10,24.764583587646484
77,11,24.826942443847656
77,12,24.80381965637207
78,1,23.661325454711914
78,2,23.64845848083496
78,3,23.618412017822266
78,4,23.60165786743164
78,5,23.701671600341797
78,6,23.63869857788086
78,7,23.57868766784668
78,8,23.666841506958008
78,9,23.65846061706543
78,10,23.578828811645508
78,11,23.64267921447754
78,12,23.6136531829834
79,1,23.26545524597168
79,2,23.252056121826172
79,3,23.22110366821289
79,4,23.203475952148438
79,5,23.307540893554688
79,6,23.24088478088379
79,7,23.178958892822266
79,8,23.27056312561035
79,9,23.26060676574707
79,10,23.179563522338867
79,11,23.24413299560547
79,12,23.213882446289062
80,1,48.928314208984375
80,2,48.614471435546875
80,3,48.31393051147461
80,4,47.984615325927734
80,5,47.67845916748047
80,6,47.40147399902344
80,7,47.05241012573242
80,8,46.717769622802734
80,9,46.387935638427734
80,10,46.026092529296875
80,11,45.67473220825195
80,12,45.32695388793945
81,1,64.4428482055664
81,2,64.4437255859375
81,3,64.43843841552734
81,4,64.46166229248047
81,5,64.46198272705078
81,6,64.47100067138672
81,7,64.4801254272461
81,8,64.48014068603516
81,9,64.48875427246094
81,10,64.51448059082031
81,11,64.51599884033203
81,12,64.53400421142578
82,1,69.29547119140625
82,2,69.36900329589844
82,3,69.44552612304688
82,4,69.5654296875
82,5,69.64198303222656
82,6,69.7216796875
82,7,69.81477355957031
82,8,69.91161346435547
82,9,70.00679779052734
82,10,70.11949920654297
82,11,70.22599792480469
82,12,70.34241485595703
83,1,63.004398345947266
83,2,63.09709930419922
83,3,63.168495178222656
83,4,63.297115325927734
83,5,63.38083267211914
83,6,63.4794807434082
83,7,63.58667755126953
83,8,63.684532165527344
83,9,63.79397201538086
83,10,63.9273681640625
83,11,64.03815460205078
83,12,64.16883850097656
84,1,30.53683090209961
84,2,30.5028076171875
84,3,30.46565818786621
84,4,30.424814224243164
84,5,30.463407516479492
84,6,30.405689239501953
84,7,30.342350006103516
84,8,30.373249053955078
84,9,30.343971252441406
84,10,30.265275955200195
84,11,30.281749725341797
84,12,30.2382869720459
85,1,35.96540451049805
85,2,35.94385528564453
85,3,35.92696762084961
85,4,35.90096664428711
85,5,35.915428161621094
85,6,35.88713836669922
85,7,35.852500915527344
85,8,35.864097595214844
85,9,35.85002136230469
85,10,35.81170654296875
85,11,35.82102584838867
85,12,35.79960250854492
86,1,37.669795989990234
86,2,37.653480529785156
86,3,37.63888168334961
86,4,37.612823486328125
86,5,37.621299743652344
86,6,37.599918365478516
86,7,37.57176971435547
86,8,37.579322814941406
86,9,37.568695068359375
86,10,37.53609848022461
86,11,37.54511642456055
86,12,37.52716064453125
87,1,38.24597930908203
87,2,38.23214340209961
87,3,38.217376708984375
87,4,38.1943473815918
87,5,38.20320510864258
87,6,38.18438720703125
87,7,38.15683364868164
87,8,38.165828704833984
87,9,38.15740203857422
87,10,38.128170013427734
87,11,38.13670349121094
87,12,38.12044143676758
88,1,38.46251678466797
88,2,38.44679641723633
88,3,38.4318733215332
88,4,38.40970993041992
88,5,38.41950607299805
88,6,38.399044036865234
88,7,38.373443603515625
88,8,38.38109588623047
88,9,38.37112045288086
88,10,38.342979431152344
88,11,38.35044479370117
88,12,38.333980560302734
89,1,30.24151039123535
89,2,30.23971176147461
89,3,30.23208236694336
89,4,30.223583221435547
89,5,30.29047966003418
89,6,30.264352798461914
89,7,30.236629486083984
89,8,30.299222946166992
89,9,30.305706024169922
89,10,30.265514373779297
89,11,30.31842613220215
89,12,30.313142776489258
90,1,24.981351852416992
90,2,24.973636627197266
90,3,24.95038414001465
90,4,24.938228607177734
90,5,25.032123565673828
90,6,24.980012893676758
90,7,24.931594848632812
90,8,25.0163631439209
90,9,25.012622833251953
90,10,24.945714950561523
90,11,25.009187698364258
90,12,24.989789962768555
91,1,23.188884735107422
91,2,23.17791748046875
91,3,23.14784049987793
91,4,23.13165855407715
91,5,23.23537826538086
91,6,23.171110153198242
91,7,23.110647201538086
91,8,23.20224380493164
91,9,23.195114135742188
91,10,23.112409591674805
91,11,23.179906845092773
91,12,23.149837493896484
92,1,35.79416275024414
92,2,35.77452087402344
92,3,35.75841522216797
92,4,35.73672103881836
92,5,35.7504768371582
92,6,35.72681427001953
92,7,35.69733810424805
92,8,35.71156692504883
92,9,35.70028305053711
92,10,35.66453170776367
92,11,35.6781005859375
92,12,35.66109848022461
93,1,30.94077491760254
93,2,30.938671112060547
93,3,30.934343338012695
93,4,30.93047332763672
93,5,30.99457359313965
93,6,30.970306396484375
93,7,30.947620391845703
93,8,31.00936508178711
93,9,31.016788482666016
93,10,30.98204803466797
93,11,31.03472137451172
93,12,31.032608032226562
94,1,46.253448486328125
94,2,46.21507263183594
94,3,46.17729949951172
94,4,46.14414978027344
94,5,46.10310363769531
94,6,46.06962585449219
94,7,46.04178237915039
94,8,45.99531555175781
94,9,45.963653564453125
94,10,45.939735412597656
94,11,45.89447021484375
94,12,45.86564254760742
95,1,38.0574836730957
95,2,38.03147506713867
95,3,38.00639724731445
95,4,37.9322395324707
95,5,37.963409423828125
95,6,37.887386322021484
95,7,37.83216094970703
95,8,37.84452438354492
95,9,37.81177520751953
95,10,37.726768493652344
95,11,37.710941314697266
95,12,37.62104797363281
96,1,34.82773208618164
96,2,34.84196472167969
96,3,34.85441970825195
96,4,34.86191177368164
96,5,34.91331481933594
96,6,34.916194915771484
96,7,34.917633056640625
96,8,34.97110366821289
96,9,34.99403381347656
96,10,34.9918327331543
96,11,35.043548583984375
96,12,35.059593200683594
97,1,39.340065002441406
97,2,39.0382194519043
