session_id,rank,pm
41,11,49.31702423095703
41,12,49.32380294799805
42,1,50.88621520996094
42,2,50.85524368286133
42,3,50.862274169921875
42,4,50.82815170288086
42,5,50.82344436645508
42,6,50.804012298583984
42,7,50.83662796020508
42,8,50.81599807739258
42,9,50.77421188354492
42,10,50.79389572143555
42,11,50.78263854980469
42,12,50.79840850830078
43,1,36.76420974731445
43,2,36.76858901977539
43,3,36.74806594848633
43,4,36.72529220581055
43,5,36.730316162109375
43,6,36.74269485473633
43,7,36.68569564819336
43,8,36.68806457519531
43,9,36.70981216430664
43,10,36.67401123046875
43,11,36.70854949951172
43,12,36.693851470947266
44,1,35.62736511230469
44,2,35.63715744018555
44,3,35.593387603759766
44,4,35.570194244384766
44,5,35.578731536865234
44,6,35.58097457885742
44,7,35.523494720458984
44,8,35.53578567504883
44,9,35.55589294433594
44,10,35.49728775024414
44,11,35.53351593017578
44,12,35.49959182739258
45,1,78.30403900146484
45,2,78.18281555175781
45,3,78.0718002319336
45,4,77.9137954711914
45,5,77.83955383300781
45,6,77.73213195800781
45,7,77.59754943847656
45,8,77.48383331298828
45,9,77.31875610351562
45,10,77.16644287109375
45,11,77.04412841796875
45,12,76.89959716796875
46,1,76.16715240478516
46,2,76.36138916015625
46,3,76.56322479248047
46,4,76.75446319580078
46,5,76.9561996459961
46,6,77.19780731201172
46,7,77.43144989013672
46,8,77.63310241699219
46,9,77.8642349243164
46,10,78.13606262207031
46,11,78.39936828613281
46,12,78.66452026367188
47,1,42.42512893676758
47,2,42.42317581176758
47,3,42.42170333862305
47,4,42.39873123168945
47,5,42.41472625732422
47,6,42.41602325439453
47,7,42.42276382446289
47,8,42.434814453125
47,9,42.43439483642578
47,10,42.43016815185547
47,11,42.45562744140625
47,12,42.463043212890625
48,1,86.63125610351562
48,2,86.48301696777344
48,3,86.31327056884766
48,4,86.16742706298828
48,5,85.95640563964844
48,6,85.81526947021484
48,7,85.6069564819336
48,8,85.48181915283203
48,9,85.25453186035156
48,10,84.98383331298828
48,11,84.75255584716797
48,12,84.55097198486328
49,1,49.79197692871094
49,2,49.80924987792969
49,3,49.857608795166016
49,4,49.87518310546875
49,5,49.913970947265625
49,6,49.949649810791016
49,7,50.02468490600586
49,8,50.05253601074219
49,9,50.06875991821289
49,10,50.147857666015625
49,11,50.19364547729492
49,12,50.2669677734375
50,1,80.09137725830078
50,2,79.99320220947266
50,3,79.88809204101562
50,4,79.7529525756836
50,5,79.68991088867188
50,6,79.5986099243164
50,7,79.48865509033203
50,8,79.386474609375
50,9,79.26368713378906
50,10,79.1265869140625
50,11,79.03251647949219
50,12,78.89476776123047
51,1,53.55611038208008
51,2,53.54102325439453
51,3,53.569454193115234
51,4,53.55740737915039
51,5,53.56733322143555
51,6,53.56830596923828
51,7,53.628578186035156
51,8,53.61965560913086
51,9,53.59731674194336
51,10,53.652069091796875
51,11,53.65481948852539
51,12,53.69468307495117
52,1,66.74270629882812
52,2,66.55537414550781
52,3,66.3940200805664
52,4,66.18559265136719
52,5,66.02291107177734
52,6,65.83235168457031
52,7,65.67121124267578
52,8,65.47151184082031
52,9,65.24560546875
52,10,65.04427337646484
52,11,64.81594848632812
52,12,64.60794067382812
53,1,107.31875610351562
53,2,107.33110809326172
53,3,107.32782745361328
53,4,107.2827377319336
53,5,107.38627624511719
53,6,107.4056396484375
53,7,107.39923095703125
53,8,107.47930145263672
53,9,107.46365356445312
53,10,107.37153625488281
53,11,107.48313903808594
53,12,107.45576477050781
54,1,54.38456726074219
54,2,54.40355682373047
54,3,54.46343231201172
54,4,54.490455627441406
54,5,54.529083251953125
54,6,54.57704544067383
54,7,54.67243576049805
54,8,54.69471740722656
54,9,54.719482421875
54,10,54.826820373535156
54,11,54.87130355834961
54,12,54.959590911865234
55,1,77.20060729980469
55,2,77.07178497314453
55,3,76.95085906982422
55,4,76.78977966308594
55,5,76.70682525634766
55,6,76.57647705078125
55,7,76.44219207763672
55,8,76.30814361572266
55,9,76.16299438476562
55,10,75.98722076416016
55,11,75.85385131835938
55,12,75.68832397460938
56,1,94.12310028076172
56,2,94.13795471191406
56,3,94.13473510742188
56,4,94.10414123535156
56,5,94.17135620117188
56,6,94.20171356201172
56,7,94.20198059082031
56,8,94.24191284179688
56,9,94.23719024658203
56,10,94.19892120361328
56,11,94.2712631225586
56,12,94.25677490234375
57,1,48.590301513671875
57,2,48.60771179199219
57,3,48.6620979309082
57,4,48.68077850341797
57,5,48.722434997558594
57,6,48.75909423828125
57,7,48.837310791015625
57,8,48.87189865112305
57,9,48.888633728027344
57,10,48.962589263916016
57,11,49.01435852050781
57,12,49.088077545166016
58,1,39.2466926574707
58,2,39.249027252197266
58,3,39.227718353271484
58,4,39.20896530151367
58,5,39.22056579589844
58,6,39.22588348388672
58,7,39.203643798828125
58,8,39.214500427246094
58,9,39.223121643066406
58,10,39.19858932495117
58,11,39.23155212402344
58,12,39.223670959472656
59,1,41.2442512512207
59,2,41.239566802978516
59,3,41.24197769165039
59,4,41.216793060302734
59,5,41.25163650512695
59,6,41.23509216308594
59,7,41.25204086303711
59,8,41.17193603515625
59,9,41.167118072509766
59,10,41.223663330078125
59,11,41.23642349243164
59,12,41.30183792114258
60,1,51.28898239135742
60,2,51.33637619018555
60,3,51.3892822265625
60,4,51.51921844482422
60,5,51.44584274291992
60,6,51.6109619140625
60,7,51.69277572631836
60,8,51.64177703857422
60,9,51.64187240600586
60,10,51.880306243896484
60,11,51.95798110961914
60,12,52.05777359008789
61,1,68.45417785644531
61,2,68.43157196044922
61,3,68.41374969482422
61,4,68.38525390625
61,5,68.38237762451172
61,6,68.38460540771484
61,7,68.39695739746094
61,8,68.36719512939453
61,9,68.3441162109375
61,10,68.3680419921875
61,11,68.34931945800781
61,12,68.353759765625
62,1,82.19121551513672
62,2,82.18550109863281
62,3,82.17015075683594
62,4,82.130859375
62,5,82.1611328125
62,6,82.16759490966797
62,7,82.15602111816406
62,8,82.16606140136719
62,9,82.15474700927734
62,10,82.10714721679688
62,11,82.13953399658203
62,12,82.1119613647461
63,1,91.52555847167969
63,2,91.53440856933594
63,3,91.51312255859375
63,4,91.47183990478516
63,5,91.533447265625
63,6,91.5494155883789
63,7,91.5185775756836
63,8,91.55380249023438
63,9,91.54564666748047
63,10,91.4718246459961
63,11,91.53743743896484
63,12,91.5015869140625
64,1,77.56912994384766
64,2,77.58073425292969
64,3,77.59133911132812
64,4,77.5997314453125
64,5,77.62032318115234
64,6,77.67237854003906
64,7,77.69779205322266
64,8,77.70722961425781
64,9,77.71959686279297
64,10,77.7580337524414
64,11,77.79595947265625
64,12,77.82059478759766
65,1,47.09308624267578
65,2,47.10702133178711
65,3,47.13662338256836
65,4,47.14421844482422
65,5,47.1799201965332
65,6,47.20493698120117
65,7,47.25538635253906
65,8,47.28239059448242
65,9,47.298545837402344
65,10,47.3437385559082
65,11,47.38644027709961
65,12,47.435062408447266
66,1,59.99921417236328
66,2,59.95796203613281
66,3,59.955299377441406
66,4,59.915470123291016
66,5,59.90163040161133
66,6,59.879150390625
66,7,59.916526794433594
66,8,59.86949157714844
66,9,59.82600784301758
66,10,59.86075210571289
66,11,59.82339096069336
66,12,59.83099365234375
67,1,74.85015869140625
67,2,74.90453338623047
67,3,75.00321197509766
67,4,75.1860122680664
67,5,75.3348388671875
67,6,75.43556213378906
67,7,75.61463928222656
67,8,75.8115005493164
67,9,76.07357788085938
67,10,76.15876007080078
67,11,76.28921508789062
67,12,76.38499450683594
68,1,48.228477478027344
68,2,48.246185302734375
68,3,48.28690719604492
68,4,48.299072265625
68,5,48.33843231201172
68,6,48.37144088745117
68,7,48.435401916503906
68,8,48.46553421020508
68,9,48.48170471191406
68,10,48.54426574707031
68,11,48.589752197265625
68,12,48.65160369873047
69,1,43.71998596191406
69,2,43.74340057373047
69,3,43.76286697387695
69,4,43.7707633972168
69,5,43.81003952026367
69,6,43.83574676513672
69,7,43.865447998046875
69,8,43.900150299072266
69,9,43.9251823425293
69,10,43.94949722290039
69,11,44.00285339355469
69,12,44.038509368896484
70,1,35.752410888671875
70,2,35.77945327758789
70,3,35.753360748291016
70,4,35.74816131591797
70,5,35.77415466308594
70,6,35.79197311401367
70,7,35.75299835205078
70,8,35.782466888427734
70,9,35.82013702392578
70,10,35.78239440917969
70,11,35.838863372802734
70,12,35.826080322265625
71,1,30.47976303100586
71,2,30.51693344116211
71,3,30.454133987426758
71,4,30.442245483398438
71,5,30.457420349121094
71,6,30.475597381591797
71,7,30.384126663208008
71,8,30.405906677246094
71,9,30.462202072143555
71,10,30.388286590576172
71,11,30.442859649658203
71,12,30.395421981811523
72,1,22.922643661499023
72,2,22.97905921936035
72,3,22.860694885253906
72,4,22.84891128540039
72,5,22.847248077392578
72,6,22.87185287475586
72,7,22.709659576416016
72,8,22.717342376708984
72,9,22.81259536743164
72,10,22.701841354370117
72,11,22.755659103393555
72,12,22.6646785736084
73,1,29.46121597290039
73,2,29.496152877807617
73,3,29.420639038085938
73,4,29.406757354736328
73,5,29.41398811340332
73,6,29.43059730529785
73,7,29.32823944091797
73,8,29.340166091918945
73,9,29.39832305908203
73,10,29.323287963867188
73,11,29.371562957763672
73,12,29.316896438598633
74,1,31.12944984436035
74,2,31.15815544128418
74,3,31.091575622558594
74,4,31.078243255615234
74,5,31.085742950439453
74,6,31.101543426513672
74,7,31.01312255859375
74,8,31.02764129638672
74,9,31.077526092529297
74,10,31.00740623474121
74,11,31.05508041381836
74,12,31.006715774536133
75,1,31.658267974853516
75,2,31.686418533325195
75,3,31.624853134155273
75,4,31.610553741455078
75,5,31.619224548339844
75,6,31.635595321655273
75,7,31.55178451538086
75,8,31.56615447998047
75,9,31.613359451293945
75,10,31.548839569091797
75,11,31.597230911254883
75,12,31.553415298461914
76,1,29.140535354614258
76,2,29.18991470336914
76,3,29.127771377563477
76,4,29.126903533935547
76,5,29.149938583374023
76,6,29.182430267333984
76,7,29.091054916381836
76,8,29.12493133544922
76,9,29.198022842407227
76,10,29.129079818725586
76,11,29.19792366027832
76,12,29.156538009643555
77,1,24.84418487548828
77,2,24.90589141845703
77,3,24.812633514404297
77,4,24.810890197753906
77,5,24.82754898071289
77,6,24.861167907714844
77,7,24.726839065551758
77,8,24.753307342529297
77,9,24.849315643310547
77,10,24.756742477416992
77,11,24.82503890991211
77,12,24.75760841369629
78,1,23.699710845947266
78,2,23.76576042175293
78,3,23.667036056518555
78,4,23.66507339477539
78,5,23.680105209350586
78,6,23.716320037841797
78,7,23.571622848510742
78,8,23.599653244018555
78,9,23.702241897583008
78,10,23.602664947509766
78,11,23.673498153686523
78,12,23.6007137298584
79,1,23.33419418334961
79,2,23.4011173248291
79,3,23.298410415649414
79,4,23.300376892089844
79,5,23.314735412597656
79,6,23.351272583007812
79,7,23.207643508911133
79,8,23.235448837280273
79,9,23.340917587280273
79,10,23.23965072631836
79,11,23.312606811523438
79,12,23.23700523376465
80,1,48.83978271484375
80,2,48.56744384765625
80,3,48.30223083496094
80,4,48.00257873535156
80,5,47.76515579223633
80,6,47.48585510253906
80,7,47.231746673583984
80,8,46.94175720214844
80,9,46.64491271972656
80,10,46.35443878173828
80,11,46.05533981323242
80,12,45.74481964111328
81,1,64.2863540649414
81,2,64.26927947998047
81,3,64.28482055664062
81,4,64.26522827148438
81,5,64.2732925415039
81,6,64.2869873046875
81,7,64.3308334350586
81,8,64.31133270263672
81,9,64.30147552490234
81,10,64.3520736694336
81,11,64.34774780273438
81,12,64.37620544433594
82,1,69.65753173828125
82,2,69.72508239746094
82,3,69.79987335205078
82,4,69.86970520019531
82,5,69.94674682617188
82,6,70.04437255859375
82,7,70.16082000732422
82,8,70.22102355957031
82,9,70.30076599121094
82,10,70.44229888916016
82,11,70.53599548339844
82,12,70.65064239501953
83,1,63.10896301269531
83,2,63.17364501953125
83,3,63.269718170166016
83,4,63.33616256713867
83,5,63.4217414855957
83,6,63.52108383178711
83,7,63.66278839111328
83,8,63.72564697265625
83,9,63.80378341674805
83,10,63.979679107666016
83,11,64.0660629272461
83,12,64.20653533935547
84,1,30.561325073242188
84,2,30.580514907836914
84,3,30.499488830566406
84,4,30.47136688232422
84,5,30.46582794189453
84,6,30.469175338745117
84,7,30.36363983154297
84,8,30.36239242553711
84,9,30.40164566040039
84,10,30.319381713867188
84,11,30.349838256835938
84,12,30.285715103149414
85,1,36.03556442260742
85,2,36.04023361206055
85,3,35.99224853515625
85,4,35.96474075317383
85,5,35.96772003173828
85,6,35.966217041015625
85,7,35.90959548950195
85,8,35.91324996948242
85,9,35.929901123046875
85,10,35.87593078613281
85,11,35.90435028076172
85,12,35.86833953857422
86,1,37.69507598876953
86,2,37.69633865356445
86,3,37.659183502197266
86,4,37.634422302246094
86,5,37.63825225830078
86,6,37.63577651977539
86,7,37.596683502197266
86,8,37.6019401550293
86,9,37.60978698730469
86,10,37.567626953125
86,11,37.59537124633789
86,12,37.572452545166016
87,1,38.25387954711914
87,2,38.25555419921875
87,3,38.2230339050293
87,4,38.20203399658203
87,5,38.20762634277344
87,6,38.206302642822266
87,7,38.172996520996094
87,8,38.17878723144531
87,9,38.18689727783203
87,10,38.14967727661133
87,11,38.18029022216797
87,12,38.15794372558594
88,1,38.48004913330078
88,2,38.48017883300781
88,3,38.447025299072266
88,4,38.42469024658203
88,5,38.42961883544922
88,6,38.42801284790039
88,7,38.39404296875
88,8,38.39912033081055
88,9,38.4047966003418
88,10,38.368064880371094
88,11,38.39744186401367
88,12,38.376651763916016
89,1,30.28589630126953
89,2,30.331762313842773
89,3,30.27694320678711
89,4,30.274646759033203
89,5,30.2996768951416
89,6,30.328947067260742
89,7,30.25006675720215
89,8,30.283395767211914
89,9,30.34937286376953
89,10,30.28887939453125
89,11,30.354705810546875
89,12,30.31973648071289
90,1,25.018579483032227
90,2,25.082149505615234
90,3,24.990215301513672
90,4,24.99004364013672
90,5,25.00592803955078
90,6,25.043758392333984
90,7,24.90957260131836
90,8,24.93746566772461
90,9,25.033878326416016
90,10,24.944360733032227
90,11,25.01486587524414
90,12,24.948509216308594
91,1,23.2278995513916
91,2,23.29744529724121
91,3,23.1968994140625
91,4,23.196449279785156
91,5,23.214527130126953
91,6,23.252626419067383
91,7,23.105409622192383
91,8,23.132314682006836
91,9,23.239072799682617
91,10,23.141796112060547
91,11,23.21607780456543
91,12,23.142040252685547
92,1,35.773284912109375
92,2,35.78181076049805
92,3,35.73613357543945
92,4,35.709678649902344
92,5,35.71821594238281
92,6,35.71696090698242
92,7,35.658992767333984
92,8,35.66767120361328
92,9,35.68552780151367
92,10,35.62689208984375
92,11,35.66092300415039
92,12,35.62574005126953
93,1,30.77168083190918
93,2,30.81513214111328
93,3,30.7642879486084
93,4,30.76223373413086
93,5,30.78392791748047
93,6,30.81601905822754
93,7,30.738908767700195
93,8,30.769983291625977
93,9,30.834007263183594
93,10,30.778127670288086
93,11,30.844043731689453
93,12,30.812482833862305
94,1,46.11370849609375
94,2,46.070472717285156
94,3,46.02788543701172
94,4,45.97236251831055
94,5,45.949195861816406
94,6,45.90528869628906
94,7,45.88645553588867
94,8,45.84462356567383
94,9,45.792030334472656
94,10,45.757266998291016
94,11,45.727874755859375
94,12,45.691158294677734
95,1,38.095489501953125
95,2,38.11240768432617
95,3,38.050594329833984
95,4,38.02156448364258
95,5,38.0307502746582
95,6,38.01758575439453
95,7,37.92275619506836
95,8,37.9328727722168
95,9,37.962249755859375
95,10,37.850791931152344
95,11,37.88267517089844
95,12,37.81654357910156
96,1,34.87882614135742
96,2,34.914344787597656
96,3,34.88800811767578
96,4,34.88916015625
96,5,34.921165466308594
96,6,34.94692611694336
96,7,34.90632247924805
96,8,34.94270324707031
96,9,34.99060821533203
96,10,34.954315185546875
96,11,35.0189208984375
96,12,35.00947952270508
97,1,38.19477081298828
97,2,37.927696228027344
97,3,37.636192321777344
