session_id,rank,pm
24,9,23.020668029785156
24,10,23.028669357299805
24,11,23.12947654724121
24,12,23.103744506835938
25,1,61.937835693359375
25,2,61.88017654418945
25,3,61.90007019042969
25,4,61.84439468383789
25,5,61.80876159667969
25,6,61.809993743896484
25,7,61.800228118896484
25,8,61.77704620361328
25,9,61.758792877197266
25,10,61.7216911315918
25,11,61.69321823120117
25,12,61.64452362060547
26,1,54.72890853881836
26,2,54.7945556640625
26,3,54.950950622558594
26,4,55.027530670166016
26,5,55.124263763427734
26,6,55.260738372802734
26,7,55.38236999511719
26,8,55.51316452026367
26,9,55.64671325683594
26,10,55.765357971191406
26,11,55.900814056396484
26,12,56.020729064941406
27,1,35.18758010864258
27,2,35.20032501220703
27,3,35.147178649902344
27,4,35.1915168762207
27,5,35.186466217041016
27,6,35.175106048583984
27,7,35.17411804199219
27,8,35.18350601196289
27,9,35.148868560791016
27,10,35.15138244628906
27,11,35.190879821777344
27,12,35.194061279296875
28,1,42.89448165893555
28,2,42.84718322753906
28,3,42.81107711791992
28,4,42.78692626953125
28,5,42.748046875
28,6,42.71253967285156
28,7,42.67495346069336
28,8,42.6402587890625
28,9,42.60581970214844
28,10,42.571842193603516
28,11,42.54130935668945
28,12,42.51020050048828
29,1,61.733680725097656
29,2,61.627830505371094
29,3,61.60530471801758
29,4,61.514183044433594
29,5,61.438446044921875
29,6,61.37771987915039
29,7,61.3161735534668
29,8,61.236202239990234
29,9,61.17362594604492
29,10,61.090614318847656
29,11,61.00576400756836
29,12,60.90715026855469
30,1,43.77894592285156
30,2,43.79830551147461
30,3,43.853790283203125
30,4,43.901634216308594
30,5,43.94489288330078
30,6,43.991390228271484
30,7,44.038917541503906
30,8,44.09450912475586
30,9,44.15289306640625
30,10,44.21240997314453
30,11,44.266883850097656
30,12,44.33551788330078
31,1,31.022022247314453
31,2,31.05048370361328
31,3,30.97968101501465
31,4,31.038585662841797
31,5,31.03387451171875
31,6,31.022682189941406
31,7,31.028676986694336
31,8,31.04372787475586
31,9,30.991342544555664
31,10,30.995424270629883
31,11,31.05634307861328
31,12,31.051589965820312
32,1,33.88429641723633
32,2,33.88677215576172
32,3,33.81475067138672
32,4,33.84648513793945
32,5,33.81966781616211
32,6,33.793025970458984
32,7,33.77880096435547
32,8,33.76862335205078
32,9,33.7081184387207
32,10,33.69501876831055
32,11,33.71846389770508
32,12,33.700904846191406
33,1,35.615360260009766
33,2,35.61405944824219
33,3,35.557334899902344
33,4,35.58941650390625
33,5,35.57131576538086
33,6,35.55002975463867
33,7,35.537540435791016
33,8,35.533958435058594
33,9,35.49376678466797
33,10,35.48508071899414
33,11,35.50859451293945
33,12,35.50176239013672
34,1,30.313369750976562
34,2,30.348018646240234
34,3,30.276418685913086
34,4,30.340627670288086
34,5,30.340595245361328
34,6,30.332134246826172
34,7,30.341777801513672
34,8,30.36157989501953
34,9,30.309526443481445
34,10,30.316926956176758
34,11,30.38678741455078
34,12,30.382108688354492
35,1,94.4107437133789
35,2,94.41088104248047
35,3,94.40582275390625
35,4,94.46390533447266
35,5,94.43304443359375
35,6,94.45881652832031
35,7,94.44135284423828
35,8,94.43895721435547
35,9,94.44149017333984
35,10,94.42451477050781
35,11,94.44756317138672
35,12,94.44827270507812
36,1,69.79861450195312
36,2,69.80485534667969
36,3,69.87015533447266
36,4,69.88909912109375
36,5,69.89264678955078
36,6,69.94896697998047
36,7,69.99358367919922
36,8,70.02394104003906
36,9,70.05050659179688
36,10,70.07987976074219
36,11,70.12091064453125
36,12,70.13023376464844
37,1,27.9383544921875
37,2,27.968704223632812
37,3,27.86052703857422
37,4,27.9193058013916
37,5,27.905258178710938
37,6,27.874948501586914
37,7,27.87010955810547
37,8,27.873153686523438
37,9,27.78704261779785
37,10,27.77638053894043
37,11,27.83563232421875
37,12,27.806671142578125
38,1,28.999446868896484
38,2,29.025802612304688
38,3,28.928319931030273
38,4,28.984338760375977
38,5,28.970340728759766
38,6,28.942668914794922
38,7,28.938209533691406
38,8,28.94179916381836
38,9,28.864412307739258
38,10,28.85611343383789
38,11,28.912273406982422
38,12,28.888179779052734
39,1,24.561922073364258
39,2,24.622827529907227
39,3,24.508041381835938
39,4,24.594762802124023
39,5,24.60186767578125
39,6,24.582721710205078
39,7,24.599308013916016
39,8,24.62725067138672
39,9,24.53713035583496
39,10,24.54395866394043
39,11,24.63909912109375
39,12,24.6193790435791
40,1,22.836008071899414
40,2,22.902761459350586
40,3,22.768936157226562
40,4,22.860057830810547
40,5,22.869823455810547
40,6,22.843000411987305
40,7,22.86020278930664
40,8,22.88626480102539
40,9,22.779579162597656
40,10,22.78435516357422
40,11,22.884017944335938
40,12,22.85417366027832
41,1,49.34980392456055
41,2,49.300994873046875
41,3,49.32414627075195
41,4,49.290367126464844
41,5,49.266204833984375
41,6,49.265132904052734
41,7,49.249359130859375
41,8,49.23430252075195
41,9,49.24092102050781
41,10,49.22562789916992
41,11,49.20081329345703
41,12,49.193939208984375
42,1,50.920867919921875
42,2,50.86658477783203
42,3,50.9002571105957
42,4,50.85969924926758
42,5,50.840423583984375
42,6,50.8415641784668
42,7,50.826560974121094
42,8,50.81425857543945
42,9,50.825382232666016
42,10,50.81181716918945
42,11,50.78544616699219
42,12,50.77796936035156
43,1,36.81645965576172
43,2,36.826026916503906
43,3,36.78925323486328
43,4,36.81932830810547
43,5,36.80667495727539
43,6,36.799835205078125
43,7,36.804927825927734
43,8,36.81098175048828
43,9,36.776668548583984
43,10,36.77895736694336
43,11,36.814640045166016
43,12,36.81000518798828
44,1,35.681785583496094
44,2,35.686038970947266
44,3,35.6323356628418
44,4,35.667842864990234
44,5,35.65327453613281
44,6,35.638397216796875
44,7,35.63231658935547
44,8,35.635047912597656
44,9,35.59428405761719
44,10,35.58981704711914
44,11,35.62173843383789
44,12,35.61494445800781
45,1,78.36572265625
45,2,78.23922729492188
45,3,78.12133026123047
45,4,77.9961929321289
45,5,77.84867858886719
45,6,77.7314682006836
45,7,77.59178161621094
45,8,77.4400405883789
45,9,77.29138946533203
45,10,77.14015197753906
45,11,76.9703369140625
45,12,76.83079528808594
46,1,76.02982330322266
46,2,76.21961212158203
46,3,76.46537017822266
46,4,76.6795654296875
46,5,76.86219024658203
46,6,77.12081146240234
46,7,77.35873413085938
46,8,77.61613464355469
46,9,77.82904052734375
46,10,78.05821990966797
46,11,78.36083984375
46,12,78.5759506225586
47,1,42.39427185058594
47,2,42.37702941894531
47,3,42.372642517089844
47,4,42.385215759277344
47,5,42.38093185424805
47,6,42.38142776489258
47,7,42.379112243652344
47,8,42.385616302490234
47,9,42.380496978759766
47,10,42.385520935058594
47,11,42.40298843383789
47,12,42.40766906738281
48,1,86.90670013427734
48,2,86.72525787353516
48,3,86.46212768554688
48,4,86.39326477050781
48,5,86.19808197021484
48,6,85.96504974365234
48,7,85.8038558959961
48,8,85.54244995117188
48,9,85.35529327392578
48,10,85.14305114746094
48,11,84.8791732788086
48,12,84.64675903320312
49,1,49.63301086425781
49,2,49.63880920410156
49,3,49.718231201171875
49,4,49.74364471435547
49,5,49.77128219604492
49,6,49.830230712890625
49,7,49.87628936767578
49,8,49.92625427246094
49,9,49.988773345947266
49,10,50.03900909423828
49,11,50.08842468261719
49,12,50.14629364013672
50,1,80.1890640258789
50,2,80.07586669921875
50,3,79.971435546875
50,4,79.88076782226562
50,5,79.75749969482422
50,6,79.65406799316406
50,7,79.53408813476562
50,8,79.40166473388672
50,9,79.28400421142578
50,10,79.14595031738281
50,11,79.0180892944336
50,12,78.87496948242188
51,1,53.507049560546875
51,2,53.471309661865234
51,3,53.5262336730957
51,4,53.5003662109375
51,5,53.50126266479492
51,6,53.52305603027344
51,7,53.531898498535156
51,8,53.541259765625
51,9,53.571624755859375
51,10,53.5775260925293
51,11,53.57461929321289
51,12,53.58086395263672
52,1,66.87374114990234
52,2,66.66986846923828
52,3,66.51143646240234
52,4,66.30534362792969
52,5,66.11335754394531
52,6,65.92314147949219
52,7,65.72286987304688
52,8,65.49632263183594
52,9,65.318359375
52,10,65.09416961669922
52,11,64.83979797363281
52,12,64.6163558959961
53,1,107.42015075683594
53,2,107.41685485839844
53,3,107.39556121826172
53,4,107.49052429199219
53,5,107.43475341796875
53,6,107.44115447998047
53,7,107.40595245361328
53,8,107.37454223632812
53,9,107.38043212890625
53,10,107.36151123046875
53,11,107.36813354492188
53,12,107.39071655273438
54,1,54.27033233642578
54,2,54.27870178222656
54,3,54.37124252319336
54,4,54.39049530029297
54,5,54.42588424682617
54,6,54.496456146240234
54,7,54.5516242980957
54,8,54.61262512207031
54,9,54.6777458190918
54,10,54.72707748413086
54,11,54.78791809082031
54,12,54.83708953857422
55,1,77.30606842041016
55,2,77.16500091552734
55,3,77.0281753540039
55,4,76.90066528320312
55,5,76.75664520263672
55,6,76.6165542602539
55,7,76.47449493408203
55,8,76.30237579345703
55,9,76.15181732177734
55,10,75.98739624023438
55,11,75.80677032470703
55,12,75.63662719726562
56,1,94.31942749023438
56,2,94.32185363769531
56,3,94.31458282470703
56,4,94.37886047363281
56,5,94.34701538085938
56,6,94.36116790771484
56,7,94.35136413574219
56,8,94.339599609375
56,9,94.34039306640625
56,10,94.32881164550781
56,11,94.35230255126953
56,12,94.35415649414062
57,1,48.58559799194336
57,2,48.59339141845703
57,3,48.67194747924805
57,4,48.69547653198242
57,5,48.736236572265625
57,6,48.79343795776367
57,7,48.84113693237305
57,8,48.89666748046875
57,9,48.96409606933594
57,10,49.015193939208984
57,11,49.064971923828125
57,12,49.124656677246094
58,1,39.21208190917969
58,2,39.21196746826172
58,3,39.18454360961914
58,4,39.215660095214844
58,5,39.21056365966797
58,6,39.20700454711914
58,7,39.206180572509766
58,8,39.21455383300781
58,9,39.199127197265625
58,10,39.20274353027344
58,11,39.230247497558594
58,12,39.23968505859375
59,1,41.2071647644043
59,2,41.155029296875
59,3,41.216251373291016
59,4,41.17502975463867
59,5,41.162601470947266
59,6,41.20529556274414
59,7,41.23199462890625
59,8,41.2455940246582
59,9,41.21010971069336
59,10,41.250885009765625
59,11,41.3038444519043
59,12,41.25431823730469
60,1,51.22425079345703
60,2,51.215660095214844
60,3,51.361427307128906
60,4,51.31746292114258
60,5,51.476985931396484
60,6,51.578975677490234
60,7,51.60264205932617
60,8,51.792625427246094
60,9,51.8836784362793
60,10,51.88671112060547
60,11,51.95635986328125
60,12,51.98772430419922
61,1,68.4053726196289
61,2,68.37308502197266
61,3,68.39838409423828
61,4,68.36604309082031
61,5,68.33980560302734
61,6,68.35449981689453
61,7,68.3521957397461
61,8,68.33950805664062
61,9,68.33583068847656
61,10,68.30809783935547
61,11,68.30079650878906
61,12,68.2658920288086
62,1,82.1976089477539
62,2,82.184326171875
62,3,82.17256927490234
62,4,82.20156860351562
62,5,82.17517852783203
62,6,82.18183898925781
62,7,82.18031311035156
62,8,82.17156982421875
62,9,82.15715789794922
62,10,82.14102172851562
62,11,82.14871215820312
62,12,82.12969207763672
63,1,91.51358795166016
63,2,91.51500701904297
63,3,91.48902130126953
63,4,91.54342651367188
63,5,91.51091766357422
63,6,91.51538848876953
63,7,91.50146484375
63,8,91.48511505126953
63,9,91.4688949584961
63,10,91.44818115234375
63,11,91.45824432373047
63,12,91.45530700683594
64,1,77.47307586669922
64,2,77.48130798339844
64,3,77.52110290527344
64,4,77.55887603759766
64,5,77.55415344238281
64,6,77.5921401977539
64,7,77.61968231201172
64,8,77.64205932617188
64,9,77.67422485351562
64,10,77.67900085449219
64,11,77.7076644897461
64,12,77.7145767211914
65,1,46.975013732910156
65,2,46.98369216918945
65,3,47.04627227783203
65,4,47.07734298706055
65,5,47.10788345336914
65,6,47.15753936767578
65,7,47.19819641113281
65,8,47.245826721191406
65,9,47.30215835571289
65,10,47.350250244140625
65,11,47.3992805480957
65,12,47.45692443847656
66,1,59.936038970947266
66,2,59.884925842285156
66,3,59.91257858276367
66,4,59.86166763305664
66,5,59.83653259277344
66,6,59.837032318115234
66,7,59.826107025146484
66,8,59.806461334228516
66,9,59.80621337890625
66,10,59.78089141845703
66,11,59.75365447998047
66,12,59.719940185546875
67,1,74.8603286743164
67,2,74.86201477050781
67,3,75.05155181884766
67,4,75.20850372314453
67,5,75.4587173461914
67,6,75.6275634765625
67,7,75.75003051757812
67,8,75.89418029785156
67,9,76.1213607788086
67,10,76.22757720947266
67,11,76.39863586425781
67,12,76.71563720703125
68,1,48.2631721496582
68,2,48.26439666748047
68,3,48.3316764831543
68,4,48.35249710083008
68,5,48.38058090209961
68,6,48.42890167236328
68,7,48.466670989990234
68,8,48.51091766357422
68,9,48.56780242919922
68,10,48.611141204833984
68,11,48.652252197265625
68,12,48.70391845703125
69,1,43.68870544433594
69,2,43.70463943481445
69,3,43.752777099609375
69,4,43.793582916259766
69,5,43.829280853271484
69,6,43.87274169921875
69,7,43.912010192871094
69,8,43.96010208129883
69,9,44.01276397705078
69,10,44.06285095214844
69,11,44.11396789550781
69,12,44.17576599121094
70,1,35.748905181884766
70,2,35.76871109008789
70,3,35.734188079833984
70,4,35.78565216064453
70,5,35.794952392578125
70,6,35.79642105102539
70,7,35.80923843383789
70,8,35.830806732177734
70,9,35.81303787231445
70,10,35.831302642822266
70,11,35.881324768066406
70,12,35.89954376220703
71,1,30.562273025512695
71,2,30.58914566040039
71,3,30.51018524169922
71,4,30.56564712524414
71,5,30.559341430664062
71,6,30.542438507080078
71,7,30.544782638549805
71,8,30.55613136291504
71,9,30.495344161987305
71,10,30.495553970336914
71,11,30.553627014160156
71,12,30.54149055480957
72,1,22.915660858154297
72,2,22.965240478515625
72,3,22.816957473754883
72,4,22.889493942260742
72,5,22.880725860595703
72,6,22.838411331176758
72,7,22.838607788085938
72,8,22.847461700439453
72,9,22.719812393188477
72,10,22.70429229736328
72,11,22.786117553710938
72,12,22.732460021972656
73,1,29.59156608581543
73,2,29.612613677978516
73,3,29.515363693237305
73,4,29.5648136138916
73,5,29.546024322509766
73,6,29.517189025878906
73,7,29.507726669311523
73,8,29.507545471191406
73,9,29.427040100097656
73,10,29.414899826049805
73,11,29.46457862854004
73,12,29.438491821289062
74,1,31.23805809020996
74,2,31.253009796142578
74,3,31.164270401000977
74,4,31.21422576904297
74,5,31.197166442871094
74,6,31.16642189025879
74,7,31.1564998626709
74,8,31.15439224243164
74,9,31.086990356445312
74,10,31.07764434814453
74,11,31.118040084838867
74,12,31.10015106201172
75,1,31.71524429321289
75,2,31.729450225830078
75,3,31.646345138549805
75,4,31.691606521606445
75,5,31.676025390625
75,6,31.6496524810791
75,7,31.640060424804688
75,8,31.63867950439453
75,9,31.574716567993164
75,10,31.564558029174805
75,11,31.607328414916992
75,12,31.58771514892578
76,1,29.177072525024414
76,2,29.216772079467773
76,3,29.135509490966797
76,4,29.203857421875
76,5,29.204517364501953
76,6,29.193256378173828
76,7,29.205228805541992
76,8,29.225324630737305
76,9,29.16595458984375
76,10,29.17332649230957
76,11,29.244800567626953
76,12,29.238988876342773
77,1,24.8876895904541
77,2,24.944475173950195
77,3,24.82994270324707
77,4,24.912748336791992
77,5,24.916908264160156
77,6,24.897258758544922
77,7,24.911508560180664
77,8,24.936735153198242
77,9,24.845258712768555
77,10,24.84971046447754
77,11,24.94122314453125
77,12,24.91974449157715
78,1,23.716564178466797
78,2,23.777912139892578
78,3,23.6525821685791
78,4,23.73956871032715
78,5,23.745746612548828
78,6,23.72193717956543
78,7,23.73729133605957
78,8,23.762720108032227
78,9,23.66255760192871
78,10,23.665937423706055
78,11,23.76247787475586
78,12,23.734676361083984
79,1,23.348876953125
79,2,23.41131019592285
79,3,23.283985137939453
79,4,23.373294830322266
79,5,23.380287170410156
79,6,23.355575561523438
79,7,23.371318817138672
79,8,23.397546768188477
79,9,23.295013427734375
79,10,23.299036026000977
79,11,23.39715003967285
79,12,23.369653701782227
80,1,49.041500091552734
80,2,48.732154846191406
80,3,48.45011520385742
80,4,48.14993667602539
80,5,47.77677917480469
80,6,47.49025344848633
80,7,47.16740036010742
80,8,46.81797409057617
80,9,46.472557067871094
80,10,46.109840393066406
80,11,45.77650451660156
80,12,45.382713317871094
81,1,64.39862823486328
81,2,64.3754653930664
81,3,64.42415618896484
81,4,64.39982604980469
81,5,64.38837432861328
81,6,64.41487884521484
81,7,64.43334197998047
81,8,64.44281768798828
81,9,64.45453643798828
81,10,64.44879913330078
81,11,64.45235443115234
81,12,64.44376373291016
82,1,69.46481323242188
82,2,69.52166748046875
82,3,69.62606811523438
82,4,69.70185852050781
82,5,69.75506591796875
82,6,69.86760711669922
82,7,69.96593475341797
82,8,70.06673431396484
82,9,70.144775390625
82,10,70.21898651123047
82,11,70.3380126953125
82,12,70.40728759765625
83,1,63.069740295410156
83,2,63.1307373046875
83,3,63.27102279663086
83,4,63.333370208740234
83,5,63.40930938720703
83,6,63.53904724121094
83,7,63.64957046508789
83,8,63.768192291259766
83,9,63.87085723876953
83,10,63.9665412902832
83,11,64.09410095214844
83,12,64.17932891845703
84,1,30.618070602416992
84,2,30.617998123168945
84,3,30.506059646606445
84,4,30.53592300415039
84,5,30.50263214111328
84,6,30.4525089263916
84,7,30.425153732299805
84,8,30.402196884155273
84,9,30.308998107910156
84,10,30.278118133544922
84,11,30.299545288085938
84,12,30.25259780883789
85,1,35.952938079833984
85,2,35.94398498535156
85,3,35.8898811340332
85,4,35.91313934326172
85,5,35.89082717895508
85,6,35.868438720703125
85,7,35.85076141357422
85,8,35.84014129638672
85,9,35.800167083740234
85,10,35.785892486572266
85,11,35.80496597290039
85,12,35.793174743652344
86,1,37.70212173461914
86,2,37.69247055053711
86,3,37.6575813293457
86,4,37.677677154541016
86,5,37.65800476074219
86,6,37.64767074584961
86,7,37.63833999633789
86,8,37.634796142578125
86,9,37.60981369018555
86,10,37.604759216308594
86,11,37.62196731567383
86,12,37.62110137939453
87,1,38.28779220581055
87,2,38.278934478759766
87,3,38.25341796875
87,4,38.27584457397461
87,5,38.261497497558594
87,6,38.25277328491211
87,7,38.244972229003906
87,8,38.245269775390625
87,9,38.229026794433594
87,10,38.22779083251953
87,11,38.24626541137695
87,12,38.25038146972656
88,1,38.52743148803711
88,2,38.517826080322266
88,3,38.48985290527344
88,4,38.51076126098633
88,5,38.49502944946289
88,6,38.48731231689453
88,7,38.47825622558594
88,8,38.478851318359375
88,9,38.46125793457031
88,10,38.45775604248047
88,11,38.47576141357422
88,12,38.47962951660156
89,1,30.31574821472168
89,2,30.350664138793945
89,3,30.280519485473633
89,4,30.346817016601562
89,5,30.34619140625
89,6,30.33881187438965
89,7,30.350282669067383
89,8,30.371389389038086
89,9,30.32037353515625
89,10,30.330665588378906
89,11,30.399932861328125
89,12,30.397136688232422
90,1,25.084680557250977
90,2,25.142616271972656
90,3,25.031139373779297
90,4,25.114730834960938
90,5,25.12006378173828
90,6,25.100624084472656
90,7,25.117279052734375
90,8,25.1417293548584
90,9,25.055156707763672
90,10,25.06217384338379
90,11,25.153005599975586
90,12,25.13452911376953
91,1,23.265213012695312
91,2,23.330703735351562
91,3,23.20314598083496
91,4,23.294260025024414
91,5,23.30120086669922
91,6,23.27777862548828
91,7,23.296520233154297
91,8,23.32379913330078
91,9,23.220279693603516
91,10,23.22735595703125
91,11,23.326656341552734
91,12,23.299396514892578
92,1,35.761634826660156
92,2,35.75984573364258
92,3,35.71005630493164
92,4,35.740699768066406
92,5,35.72646713256836
92,6,35.708404541015625
92,7,35.698822021484375
92,8,35.69458770751953
92,9,35.65798568725586
92,10,35.654998779296875
92,11,35.676937103271484
92,12,35.674102783203125
93,1,31.036113739013672
93,2,31.06814956665039
93,3,31.00002098083496
93,4,31.063039779663086
93,5,31.061458587646484
93,6,31.053253173828125
93,7,31.062131881713867
93,8,31.082164764404297
93,9,31.032506942749023
93,10,31.04080581665039
93,11,31.105899810791016
93,12,31.105043411254883
94,1,46.418601989746094
94,2,46.35388946533203
94,3,46.34242248535156
94,4,46.29772186279297
94,5,46.254547119140625
94,6,46.22503662109375
94,7,46.18510437011719
94,8,46.14481735229492
94,9,46.12301254272461
94,10,46.08737564086914
94,11,46.039024353027344
94,12,46.0084228515625
95,1,37.83094787597656
95,2,37.83100891113281
95,3,37.71307373046875
95,4,37.7513427734375
95,5,37.75966262817383
95,6,37.68754196166992
95,7,37.658329010009766
95,8,37.62553024291992
95,9,37.56034851074219
95,10,37.547996520996094
95,11,37.52963638305664
95,12,37.51824188232422
96,1,34.96026611328125
96,2,34.987396240234375
96,3,34.95088195800781
96,4,35.010032653808594
96,5,35.020599365234375
96,6,35.024349212646484
96,7,35.04076385498047
96,8,35.0654296875
96,9,35.04755783081055
96,10,35.07015609741211
96,11,35.12656021118164
96,12,35.149009704589844
97,1,38.733150482177734
97,2,38.37343215942383
97,3,38.010372161865234
