session_id,rank,pm
14,11,58.88505172729492
14,12,58.81357192993164
15,1,47.90547561645508
15,2,47.88398742675781
15,3,47.88798522949219
15,4,47.855926513671875
15,5,47.85393142700195
15,6,47.83313751220703
15,7,47.83542251586914
15,8,47.81132888793945
15,9,47.8037109375
15,10,47.796844482421875
15,11,47.78258514404297
15,12,47.770362854003906
16,1,74.39408111572266
16,2,74.3294906616211
16,3,74.26116943359375
16,4,74.18517303466797
16,5,74.1143569946289
16,6,74.03683471679688
16,7,73.95571899414062
16,8,73.88314056396484
16,9,73.79210662841797
16,10,73.69641876220703
16,11,73.60790252685547
16,12,73.4941177368164
17,1,79.03697967529297
17,2,78.98192596435547
17,3,78.91177368164062
17,4,78.84849548339844
17,5,78.76445007324219
17,6,78.70023345947266
17,7,78.6240005493164
17,8,78.55879974365234
17,9,78.46141815185547
17,10,78.3788833618164
17,11,78.30224609375
17,12,78.17742156982422
18,1,71.2679672241211
18,2,71.40863800048828
18,3,71.67989349365234
18,4,71.86351013183594
18,5,72.0699691772461
18,6,72.31044006347656
18,7,72.52825927734375
18,8,72.75379943847656
18,9,72.96994018554688
18,10,73.2073974609375
18,11,73.41505432128906
18,12,73.71720886230469
19,1,45.82160949707031
19,2,45.839210510253906
19,3,45.876338958740234
19,4,45.866676330566406
19,5,45.88727569580078
19,6,45.893123626708984
19,7,45.91279602050781
19,8,45.96302795410156
19,9,45.97163391113281
19,10,45.99066162109375
19,11,46.03030776977539
19,12,46.031829833984375
20,1,45.18044662475586
20,2,45.16381072998047
20,3,45.19915008544922
20,4,45.16236877441406
20,5,45.14979553222656
20,6,45.1636848449707
20,7,45.197349548339844
20,8,45.15986251831055
20,9,45.16143798828125
20,10,45.19012451171875
20,11,45.15022659301758
20,12,45.17345428466797
21,1,40.5442008972168
21,2,40.51317596435547
21,3,40.473297119140625
21,4,40.43709945678711
21,5,40.375606536865234
21,6,40.3689079284668
21,7,40.31013488769531
21,8,40.28804397583008
21,9,40.240745544433594
21,10,40.19808578491211
21,11,40.17861557006836
21,12,40.137203216552734
22,1,38.09701156616211
22,2,38.12425231933594
22,3,38.1525764465332
22,4,38.19356918334961
22,5,38.2071418762207
22,6,38.268646240234375
22,7,38.283958435058594
22,8,38.32994079589844
22,9,38.368629455566406
22,10,38.40142822265625
22,11,38.46662139892578
22,12,38.51762771606445
23,1,26.659053802490234
23,2,26.65960121154785
23,3,26.61041259765625
23,4,26.686508178710938
23,5,26.65273666381836
23,6,26.719566345214844
23,7,26.644121170043945
23,8,26.684505462646484
23,9,26.707948684692383
23,10,26.66005516052246
23,11,26.72818374633789
23,12,26.752567291259766
24,1,23.103221893310547
24,2,23.096416473388672
24,3,23.022924423217773
24,4,23.114734649658203
24,5,23.065488815307617
24,6,23.14238929748535
24,7,23.03377342224121
24,8,23.074716567993164
24,9,23.09809684753418
24,10,23.022348403930664
24,11,23.09676742553711
24,12,23.11712074279785
25,1,62.03141403198242
25,2,61.999813079833984
25,3,61.98822784423828
25,4,61.96941375732422
25,5,61.9862060546875
25,6,61.9437370300293
25,7,61.93345642089844
25,8,61.89811706542969
25,9,61.90131759643555
25,10,61.86325454711914
25,11,61.842098236083984
25,12,61.81405258178711
26,1,54.869667053222656
26,2,54.96187210083008
26,3,55.091033935546875
26,4,55.187294006347656
26,5,55.33115005493164
26,6,55.43415069580078
26,7,55.56798553466797
26,8,55.67509841918945
26,9,55.82652282714844
26,10,55.95170974731445
26,11,56.08381271362305
26,12,56.22551727294922
27,1,35.14387130737305
27,2,35.14263153076172
27,3,35.128196716308594
27,4,35.141109466552734
27,5,35.11423110961914
27,6,35.14387893676758
27,7,35.11555480957031
27,8,35.131866455078125
27,9,35.12997817993164
27,10,35.11892318725586
27,11,35.14677429199219
27,12,35.153404235839844
28,1,42.904361724853516
28,2,42.87482452392578
28,3,42.84965896606445
28,4,42.81219482421875
28,5,42.77682113647461
28,6,42.75310516357422
28,7,42.7222900390625
28,8,42.69715881347656
28,9,42.66118621826172
28,10,42.633056640625
28,11,42.60710906982422
28,12,42.57447052001953
29,1,61.80763626098633
29,2,61.74492645263672
29,3,61.686256408691406
29,4,61.58799362182617
29,5,61.522056579589844
29,6,61.44607162475586
29,7,61.381290435791016
29,8,61.301815032958984
29,9,61.22365188598633
29,10,61.14455795288086
29,11,61.05051803588867
29,12,60.934329986572266
30,1,43.699424743652344
30,2,43.74611282348633
30,3,43.81439208984375
30,4,43.85400390625
30,5,43.90430450439453
30,6,43.980125427246094
30,7,44.035926818847656
30,8,44.097904205322266
30,9,44.16324234008789
30,10,44.234134674072266
30,11,44.31868362426758
30,12,44.39320373535156
31,1,30.829696655273438
31,2,30.830608367919922
31,3,30.804458618164062
31,4,30.855558395385742
31,5,30.832820892333984
31,6,30.880260467529297
31,7,30.835693359375
31,8,30.866207122802734
31,9,30.88278579711914
31,10,30.859088897705078
31,11,30.91103172302246
31,12,30.933107376098633
32,1,33.80668640136719
32,2,33.78919219970703
32,3,33.75495529174805
32,4,33.77104187011719
32,5,33.72971725463867
32,6,33.7482795715332
32,7,33.69743347167969
32,8,33.700408935546875
32,9,33.68912887573242
32,10,33.654884338378906
32,11,33.673458099365234
32,12,33.66791534423828
33,1,35.54233169555664
33,2,35.53105545043945
33,3,35.50531768798828
33,4,35.51291275024414
33,5,35.472862243652344
33,6,35.49654006958008
33,7,35.453651428222656
33,8,35.46079635620117
33,9,35.44577407836914
33,10,35.42151641845703
33,11,35.439369201660156
33,12,35.43498611450195
34,1,30.21597671508789
34,2,30.220109939575195
34,3,30.1903076171875
34,4,30.245389938354492
34,5,30.22005844116211
34,6,30.273300170898438
34,7,30.22330665588379
34,8,30.257726669311523
34,9,30.274507522583008
34,10,30.248722076416016
34,11,30.303085327148438
34,12,30.326385498046875
35,1,94.49664306640625
35,2,94.53721618652344
35,3,94.55121612548828
35,4,94.57215118408203
35,5,94.54307556152344
35,6,94.60055541992188
35,7,94.58700561523438
35,8,94.629638671875
35,9,94.60246276855469
35,10,94.62195587158203
35,11,94.63365173339844
35,12,94.62029266357422
36,1,69.65361022949219
36,2,69.67452239990234
36,3,69.72177124023438
36,4,69.76445007324219
36,5,69.82340240478516
36,6,69.85246276855469
36,7,69.88793182373047
36,8,69.91260528564453
36,9,69.97588348388672
36,10,69.99815368652344
36,11,70.04032135009766
36,12,70.08123016357422
37,1,27.909996032714844
37,2,27.89604949951172
37,3,27.834333419799805
37,4,27.883108139038086
37,5,27.826814651489258
37,6,27.876541137695312
37,7,27.786195755004883
37,8,27.80686378479004
37,9,27.80457878112793
37,10,27.742919921875
37,11,27.7841796875
37,12,27.784170150756836
38,1,28.978755950927734
38,2,28.967302322387695
38,3,28.91212272644043
38,4,28.957138061523438
38,5,28.905866622924805
38,6,28.951934814453125
38,7,28.8704891204834
38,8,28.891441345214844
38,9,28.888919830322266
38,10,28.83476448059082
38,11,28.874452590942383
38,12,28.875459671020508
39,1,24.575477600097656
39,2,24.56981086730957
39,3,24.506309509277344
39,4,24.589500427246094
39,5,24.5451602935791
39,6,24.617040634155273
39,7,24.520931243896484
39,8,24.55990219116211
39,9,24.581905364990234
39,10,24.516695022583008
39,11,24.58669662475586
39,12,24.60675811767578
40,1,22.85167694091797
40,2,22.840740203857422
40,3,22.763153076171875
40,4,22.85603141784668
40,5,22.803661346435547
40,6,22.87874412536621
40,7,22.765422821044922
40,8,22.80381202697754
40,9,22.825679779052734
40,10,22.743694305419922
40,11,22.818166732788086
40,12,22.834613800048828
41,1,49.38363265991211
41,2,49.375396728515625
41,3,49.38627624511719
41,4,49.35354232788086
41,5,49.35565948486328
41,6,49.343502044677734
41,7,49.3525276184082
41,8,49.33917236328125
41,9,49.33548355102539
41,10,49.340972900390625
41,11,49.32944107055664
41,12,49.3198127746582
42,1,50.9423942565918
42,2,50.9339599609375
42,3,50.94559097290039
42,4,50.91205596923828
42,5,50.91652297973633
42,6,50.901817321777344
42,7,50.91132736206055
42,8,50.89769744873047
42,9,50.896480560302734
42,10,50.89936828613281
42,11,50.88985824584961
42,12,50.87873840332031
43,1,36.77838897705078
43,2,36.762611389160156
43,3,36.76226806640625
43,4,36.76727294921875
43,5,36.74945068359375
43,6,36.7697868347168
43,7,36.73947525024414
43,8,36.741886138916016
43,9,36.75392532348633
43,10,36.73907470703125
43,11,36.75741958618164
43,12,36.76375198364258
44,1,35.61315155029297
44,2,35.60371398925781
44,3,35.584171295166016
44,4,35.589019775390625
44,5,35.55665969848633
44,6,35.57392883300781
44,7,35.542991638183594
44,8,35.549373626708984
44,9,35.53688049316406
44,10,35.52170181274414
44,11,35.53746032714844
44,12,35.53483581542969
45,1,78.4981460571289
45,2,78.39971923828125
45,3,78.28768920898438
45,4,78.14457702636719
45,5,77.99055480957031
45,6,77.8725357055664
45,7,77.73895263671875
45,8,77.60598754882812
45,9,77.44255828857422
45,10,77.3108139038086
45,11,77.12969970703125
45,12,76.94760131835938
46,1,76.07337951660156
46,2,76.26873779296875
46,3,76.49590301513672
46,4,76.74214172363281
46,5,76.98971557617188
46,6,77.22147369384766
46,7,77.44412231445312
46,8,77.6737289428711
46,9,77.95816802978516
46,10,78.17955780029297
46,11,78.4606704711914
46,12,78.72682189941406
47,1,42.354103088378906
47,2,42.355262756347656
47,3,42.36381530761719
47,4,42.36410140991211
47,5,42.361236572265625
47,6,42.37195587158203
47,7,42.380252838134766
47,8,42.387386322021484
47,9,42.39247131347656
47,10,42.40224838256836
47,11,42.41828155517578
47,12,42.4300651550293
48,1,86.8284912109375
48,2,86.63908386230469
48,3,86.52227020263672
48,4,86.38563537597656
48,5,86.15666961669922
48,6,86.10356903076172
48,7,85.87583923339844
48,8,85.70111083984375
48,9,85.48025512695312
48,10,85.2442626953125
48,11,85.08064270019531
48,12,84.8857650756836
49,1,49.670413970947266
49,2,49.71437454223633
49,3,49.78804397583008
49,4,49.81184387207031
49,5,49.873226165771484
49,6,49.93327713012695
49,7,49.99889373779297
49,8,50.04816436767578
49,9,50.11827850341797
49,10,50.187049865722656
49,11,50.25469970703125
49,12,50.32179260253906
50,1,80.18181610107422
50,2,80.09832000732422
50,3,79.9968032836914
50,4,79.89151763916016
50,5,79.7690200805664
50,6,79.6741943359375
50,7,79.55328369140625
50,8,79.4565200805664
50,9,79.31038665771484
50,10,79.19379425048828
50,11,79.05860900878906
50,12,78.90214538574219
51,1,53.31118392944336
51,2,53.314857482910156
51,3,53.344017028808594
51,4,53.33211135864258
51,5,53.3603630065918
51,6,53.36738967895508
51,7,53.39348220825195
51,8,53.39945983886719
51,9,53.423641204833984
51,10,53.44106674194336
51,11,53.45582962036133
51,12,53.469242095947266
52,1,66.55935668945312
52,2,66.38740539550781
52,3,66.20750427246094
52,4,65.99523162841797
52,5,65.80265045166016
52,6,65.60222625732422
52,7,65.412353515625
52,8,65.21524047851562
52,9,64.9800033569336
52,10,64.77403259277344
52,11,64.5272216796875
52,12,64.26564025878906
53,1,107.50287628173828
53,2,107.55615234375
53,3,107.57125091552734
53,4,107.5604476928711
53,5,107.48298645019531
53,6,107.54882049560547
53,7,107.53144836425781
53,8,107.57815551757812
53,9,107.49714660644531
53,10,107.52386474609375
53,11,107.5218505859375
53,12,107.47826385498047
54,1,54.258663177490234
54,2,54.31005859375
54,3,54.39366149902344
54,4,54.436771392822266
54,5,54.52870178222656
54,6,54.591209411621094
54,7,54.672061920166016
54,8,54.73039627075195
54,9,54.82603454589844
54,10,54.900550842285156
54,11,54.979488372802734
54,12,55.06291580200195
55,1,77.37591552734375
55,2,77.2565689086914
55,3,77.12641906738281
55,4,76.97762298583984
55,5,76.81642150878906
55,6,76.69290924072266
55,7,76.53443145751953
55,8,76.39863586425781
55,9,76.21517181396484
55,10,76.0634765625
55,11,75.88031005859375
55,12,75.67822265625
56,1,94.34204864501953
56,2,94.38213348388672
56,3,94.4005355834961
56,4,94.41371154785156
56,5,94.38995361328125
56,6,94.43939971923828
56,7,94.43324279785156
56,8,94.47393798828125
56,9,94.44636535644531
56,10,94.46248626708984
56,11,94.47443389892578
56,12,94.45587921142578
57,1,48.50311279296875
57,2,48.54698944091797
57,3,48.620338439941406
57,4,48.65288543701172
57,5,48.72355651855469
57,6,48.7750358581543
57,7,48.84783935546875
57,8,48.897308349609375
57,9,48.972660064697266
57,10,49.042213439941406
57,11,49.10952377319336
57,12,49.18062210083008
58,1,39.227359771728516
58,2,39.22421646118164
58,3,39.220149993896484
58,4,39.21829605102539
58,5,39.201637268066406
58,6,39.21480178833008
58,7,39.2010383605957
58,8,39.20638656616211
58,9,39.20416259765625
58,10,39.198455810546875
58,11,39.21428680419922
58,12,39.21674728393555
59,1,41.20008087158203
59,2,41.17687225341797
59,3,41.14729690551758
59,4,41.15507125854492
59,5,41.14680862426758
59,6,41.1698112487793
59,7,41.176822662353516
59,8,41.175331115722656
59,9,41.25105285644531
59,10,41.26814270019531
59,11,41.256404876708984
59,12,41.25141143798828
60,1,51.20420455932617
60,2,51.24055099487305
60,3,51.33330535888672
60,4,51.3372688293457
60,5,51.439273834228516
60,6,51.618289947509766
60,7,51.66424560546875
60,8,51.75069808959961
60,9,51.843589782714844
60,10,51.994930267333984
60,11,52.0865592956543
60,12,52.24740219116211
61,1,68.46870422363281
61,2,68.4542236328125
61,3,68.45195007324219
61,4,68.44725036621094
61,5,68.46771240234375
61,6,68.44194793701172
61,7,68.43804931640625
61,8,68.42063903808594
61,9,68.4296646118164
61,10,68.40278625488281
61,11,68.38971710205078
61,12,68.36946868896484
62,1,82.10578155517578
62,2,82.11891174316406
62,3,82.13568878173828
62,4,82.1602554321289
62,5,82.16431427001953
62,6,82.1886978149414
62,7,82.19586944580078
62,8,82.21492004394531
62,9,82.21207427978516
62,10,82.2225112915039
62,11,82.23109436035156
62,12,82.22581481933594
63,1,91.49339294433594
63,2,91.52714538574219
63,3,91.5488052368164
63,4,91.5660400390625
63,5,91.54991149902344
63,6,91.5980453491211
63,7,91.59471130371094
63,8,91.63433837890625
63,9,91.61289978027344
63,10,91.63134002685547
63,11,91.64616394042969
63,12,91.63668823242188
64,1,77.67120361328125
64,2,77.70040130615234
64,3,77.74485778808594
64,4,77.7872543334961
64,5,77.83241271972656
64,6,77.86673736572266
64,7,77.90201568603516
64,8,77.93815612792969
64,9,77.97500610351562
64,10,77.9992904663086
64,11,78.04456329345703
64,12,78.07133483886719
65,1,47.001853942871094
65,2,47.04597473144531
65,3,47.113773345947266
65,4,47.14060592651367
65,5,47.19617462158203
65,6,47.25641632080078
65,7,47.317138671875
65,8,47.36818313598633
65,9,47.4337043762207
65,10,47.49955749511719
65,11,47.56733703613281
65,12,47.63331604003906
66,1,59.991058349609375
66,2,59.97612380981445
66,3,59.984195709228516
66,4,59.9522590637207
66,5,59.966678619384766
66,6,59.95158004760742
66,7,59.95356369018555
66,8,59.93583679199219
66,9,59.93994903564453
66,10,59.930015563964844
66,11,59.91258239746094
66,12,59.89577102661133
67,1,74.7694091796875
67,2,74.99069213867188
67,3,75.16236114501953
67,4,75.33560943603516
67,5,75.52378845214844
67,6,75.68974304199219
67,7,75.89175415039062
67,8,76.09716033935547
67,9,76.28189086914062
67,10,76.37310028076172
67,11,76.7176284790039
67,12,76.8365249633789
68,1,47.962093353271484
68,2,48.00401306152344
68,3,48.071441650390625
68,4,48.09162139892578
68,5,48.144718170166016
68,6,48.202919006347656
68,7,48.26377868652344
68,8,48.31172180175781
68,9,48.37335205078125
68,10,48.43946838378906
68,11,48.501625061035156
68,12,48.5643196105957
69,1,43.56675338745117
69,2,43.601566314697266
69,3,43.65198516845703
69,4,43.67491149902344
69,5,43.70474624633789
69,6,43.764854431152344
69,7,43.80339813232422
69,8,43.849483489990234
69,9,43.894142150878906
69,10,43.94708251953125
69,11,44.00589370727539
69,12,44.0604248046875
70,1,35.699710845947266
70,2,35.708438873291016
70,3,35.70665740966797
70,4,35.7318229675293
70,5,35.71733474731445
70,6,35.761287689208984
70,7,35.74323654174805
70,8,35.77104568481445
70,9,35.78483200073242
70,10,35.78583908081055
70,11,35.8285026550293
70,12,35.850589752197266
71,1,30.595428466796875
71,2,30.589197158813477
71,3,30.54864501953125
71,4,30.58772850036621
71,5,30.54764175415039
71,6,30.59109878540039
71,7,30.529020309448242
71,8,30.55150604248047
71,9,30.552730560302734
71,10,30.516029357910156
71,11,30.554824829101562
71,12,30.561302185058594
72,1,23.15029525756836
72,2,23.122072219848633
72,3,23.02490234375
72,4,23.09650230407715
72,5,23.024913787841797
72,6,23.0794734954834
72,7,22.946128845214844
72,8,22.963775634765625
72,9,22.96207618713379
72,10,22.85885238647461
72,11,22.90821647644043
72,12,22.900590896606445
73,1,29.539173126220703
73,2,29.525501251220703
73,3,29.469587326049805
73,4,29.509021759033203
73,5,29.45836067199707
73,6,29.496597290039062
73,7,29.417524337768555
73,8,29.43296241760254
73,9,29.428552627563477
73,10,29.373615264892578
73,11,29.408098220825195
73,12,29.404767990112305
74,1,31.195632934570312
74,2,31.185436248779297
74,3,31.141124725341797
74,4,31.173433303833008
74,5,31.128835678100586
74,6,31.16550636291504
74,7,31.101099014282227
74,8,31.118125915527344
74,9,31.11114501953125
74,10,31.06928825378418
74,11,31.102523803710938
74,12,31.10177230834961
75,1,31.707874298095703
75,2,31.69704246520996
75,3,31.65727996826172
75,4,31.68625259399414
75,5,31.644451141357422
75,6,31.679502487182617
75,7,31.618675231933594
75,8,31.634254455566406
75,9,31.629796981811523
75,10,31.59142303466797
75,11,31.62317657470703
75,12,31.623884201049805
76,1,29.06981658935547
76,2,29.07209587097168
76,3,29.036848068237305
76,4,29.100831985473633
76,5,29.07373809814453
76,6,29.13154411315918
76,7,29.073974609375
76,8,29.109905242919922
76,9,29.130821228027344
76,10,29.09678840637207
76,11,29.157888412475586
76,12,29.182403564453125
77,1,24.865161895751953
77,2,24.85931396484375
77,3,24.79602813720703
77,4,24.8756160736084
77,5,24.831274032592773
77,6,24.899580001831055
77,7,24.80561065673828
77,8,24.842514038085938
77,9,24.862281799316406
77,10,24.79794692993164
77,11,24.865076065063477
77,12,24.883520126342773
78,1,23.756122589111328
78,2,23.747041702270508
78,3,23.67574691772461
78,4,23.760517120361328
78,5,23.711135864257812
78,6,23.78221321105957
78,7,23.67775535583496
78,8,23.71297264099121
78,9,23.73345947265625
78,10,23.65989112854004
78,11,23.728145599365234
78,12,23.744407653808594
79,1,23.370094299316406
79,2,23.36012077331543
79,3,23.28603172302246
79,4,23.37223243713379
79,5,23.32088851928711
79,6,23.39274787902832
79,7,23.2841796875
79,8,23.320425033569336
79,9,23.340084075927734
79,10,23.26286506652832
79,11,23.332645416259766
79,12,23.348552703857422
80,1,49.054054260253906
80,2,48.761207580566406
80,3,48.4458122253418
80,4,48.15161895751953
80,5,47.86144256591797
80,6,47.500789642333984
80,7,47.19314193725586
80,8,46.855995178222656
80,9,46.51520919799805
80,10,46.15276336669922
80,11,45.780670166015625
80,12,45.38923263549805
81,1,64.27962493896484
81,2,64.27543640136719
81,3,64.28718566894531
81,4,64.29881286621094
81,5,64.34225463867188
81,6,64.32353210449219
81,7,64.34282684326172
81,8,64.33756256103516
81,9,64.36520385742188
81,10,64.35802459716797
81,11,64.36505126953125
81,12,64.36710357666016
82,1,69.59565734863281
82,2,69.6562728881836
82,3,69.75402069091797
82,4,69.85608673095703
82,5,69.97370910644531
82,6,70.05350494384766
82,7,70.14293670654297
82,8,70.22295379638672
82,9,70.3508071899414
82,10,70.41300201416016
82,11,70.53192138671875
82,12,70.63630676269531
83,1,63.09018325805664
83,2,63.15753173828125
83,3,63.25667953491211
83,4,63.35317611694336
83,5,63.48435592651367
83,6,63.55681228637695
83,7,63.65851593017578
83,8,63.731964111328125
83,9,63.872764587402344
83,10,63.95125961303711
83,11,64.06028747558594
83,12,64.17461395263672
84,1,30.59341812133789
84,2,30.566232681274414
84,3,30.500843048095703
84,4,30.521198272705078
84,5,30.4548282623291
84,6,30.47907257080078
84,7,30.3886661529541
84,8,30.388471603393555
84,9,30.363351821899414
84,10,30.296329498291016
84,11,30.311277389526367
84,12,30.290029525756836
85,1,36.05115509033203
85,2,36.034629821777344
85,3,35.99825668334961
85,4,35.99216079711914
85,5,35.94013214111328
85,6,35.95520782470703
85,7,35.89806365966797
85,8,35.897647857666016
85,9,35.868228912353516
85,10,35.83036804199219
85,11,35.840301513671875
85,12,35.82075881958008
86,1,37.715694427490234
86,2,37.69911575317383
86,3,37.67112350463867
86,4,37.66206359863281
86,5,37.615020751953125
86,6,37.63310241699219
86,7,37.586978912353516
86,8,37.58441925048828
86,9,37.55874252319336
86,10,37.53474044799805
86,11,37.53786087036133
86,12,37.523189544677734
87,1,38.31535720825195
87,2,38.30522918701172
87,3,38.280296325683594
87,4,38.2709846496582
87,5,38.22694778442383
87,6,38.244468688964844
87,7,38.20640563964844
87,8,38.209068298339844
87,9,38.183414459228516
87,10,38.16567611694336
87,11,38.17127227783203
87,12,38.15781021118164
88,1,38.55434799194336
88,2,38.54314041137695
88,3,38.520774841308594
88,4,38.509544372558594
88,5,38.46540069580078
88,6,38.483341217041016
88,7,38.444297790527344
88,8,38.44581604003906
88,9,38.42137145996094
88,10,38.4020881652832
88,11,38.40719223022461
88,12,38.39350128173828
89,1,30.202457427978516
89,2,30.20974349975586
89,3,30.184350967407227
89,4,30.247678756713867
89,5,30.227664947509766
89,6,30.28566551208496
89,7,30.240962982177734
89,8,30.27900505065918
89,9,30.30370330810547
89,10,30.28156852722168
89,11,30.342966079711914
89,12,30.37441635131836
90,1,25.043781280517578
90,2,25.038217544555664
90,3,24.977079391479492
90,4,25.058185577392578
90,5,25.016695022583008
90,6,25.08548927307129
90,7,24.994537353515625
90,8,25.033226013183594
90,9,25.05384635925293
90,10,24.993173599243164
90,11,25.061677932739258
90,12,25.08269500732422
91,1,23.28616714477539
91,2,23.27723503112793
91,3,23.204174041748047
91,4,23.293624877929688
91,5,23.244789123535156
91,6,23.317947387695312
91,7,23.210206985473633
91,8,23.248300552368164
91,9,23.272010803222656
91,10,23.19458770751953
91,11,23.266887664794922
91,12,23.28462791442871
92,1,35.94097137451172
92,2,35.92577362060547
92,3,35.89542770385742
92,4,35.896942138671875
92,5,35.85072708129883
92,6,35.87114334106445
92,7,35.82279586791992
92,8,35.82463073730469
92,9,35.80397033691406
92,10,35.77583694458008
92,11,35.78743362426758
92,12,35.77688980102539
93,1,30.946453094482422
93,2,30.95041275024414
93,3,30.923233032226562
93,4,30.974712371826172
93,5,30.946075439453125
93,6,31.00079345703125
93,7,30.952220916748047
93,8,30.985902786254883
93,9,31.00069236755371
93,10,30.977033615112305
93,11,31.030637741088867
93,12,31.05303192138672
94,1,46.29655075073242
94,2,46.26653289794922
94,3,46.23817443847656
94,4,46.18410110473633
94,5,46.14680099487305
94,6,46.11259078979492
94,7,46.08461380004883
94,8,46.05329895019531
94,9,46.00474166870117
94,10,45.979164123535156
94,11,45.939430236816406
94,12,45.89775848388672
95,1,38.05248260498047
95,2,38.040592193603516
95,3,37.97915267944336
95,4,37.9608039855957
95,5,37.85785675048828
95,6,37.906036376953125
95,7,37.80616760253906
95,8,37.82295227050781
95,9,37.75503921508789
95,10,37.718082427978516
95,11,37.709312438964844
95,12,37.65663146972656
96,1,34.97074890136719
96,2,34.98659896850586
96,3,34.988677978515625
96,4,35.0272102355957
96,5,35.02040481567383
96,6,35.071083068847656
96,7,35.057857513427734
96,8,35.095455169677734
96,9,35.11906433105469
96,10,35.12504959106445
96,11,35.180057525634766
96,12,35.21174621582031
97,1,38.002166748046875
97,2,37.67119598388672
