session_id,rank,pm
37,5,27.83245086669922
37,6,27.833209991455078
37,7,27.822553634643555
37,8,27.792539596557617
37,9,27.825626373291016
37,10,27.762725830078125
37,11,27.75241470336914
37,12,27.763473510742188
38,1,28.94605255126953
38,2,28.902725219726562
38,3,28.934818267822266
38,4,28.874204635620117
38,5,28.91289520263672
38,6,28.914865493774414
38,7,28.90694236755371
38,8,28.88268280029297
38,9,28.912614822387695
38,10,28.85875129699707
38,11,28.849653244018555
38,12,28.86638641357422
39,1,24.521181106567383
39,2,24.47153091430664
39,3,24.52572250366211
39,4,24.445085525512695
39,5,24.518484115600586
39,6,24.53120994567871
39,7,24.523540496826172
39,8,24.50013542175293
39,9,24.551877975463867
39,10,24.479843139648438
39,11,24.475696563720703
39,12,24.493061065673828
40,1,22.819557189941406
40,2,22.764394760131836
40,3,22.821033477783203
40,4,22.730636596679688
40,5,22.812606811523438
40,6,22.825439453125
40,7,22.815675735473633
40,8,22.787578582763672
40,9,22.84223175048828
40,10,22.761547088623047
40,11,22.75255584716797
40,12,22.767066955566406
41,1,49.36530685424805
41,2,49.33888626098633
41,3,49.314151763916016
41,4,49.320308685302734
41,5,49.30250549316406
41,6,49.289100646972656
41,7,49.28263473510742
41,8,49.273929595947266
41,9,49.270328521728516
41,10,49.2596549987793
41,11,49.26585388183594
41,12,49.24797439575195
42,1,50.92155456542969
42,2,50.8922119140625
42,3,50.86553955078125
42,4,50.87519836425781
42,5,50.856136322021484
42,6,50.84927749633789
42,7,50.84143829345703
42,8,50.83622741699219
42,9,50.83464813232422
42,10,50.82817459106445
42,11,50.831417083740234
42,12,50.816871643066406
43,1,36.73201370239258
43,2,36.705833435058594
43,3,36.70404052734375
43,4,36.680912017822266
43,5,36.68442153930664
43,6,36.68299865722656
43,7,36.70111846923828
43,8,36.67693328857422
43,9,36.69584655761719
43,10,36.66305160522461
43,11,36.65148162841797
43,12,36.682735443115234
44,1,35.55356979370117
44,2,35.517391204833984
44,3,35.52941131591797
44,4,35.498313903808594
44,5,35.51302719116211
44,6,35.503543853759766
44,7,35.50732421875
44,8,35.482784271240234
44,9,35.4972038269043
44,10,35.46003723144531
44,11,35.45799255371094
44,12,35.477561950683594
45,1,78.37928009033203
45,2,78.21562194824219
45,3,78.12348175048828
45,4,77.99894714355469
45,5,77.86608123779297
45,6,77.73358917236328
45,7,77.59467315673828
45,8,77.42979431152344
45,9,77.32342529296875
45,10,77.11333465576172
45,11,76.99271392822266
45,12,76.82351684570312
46,1,75.9937973022461
46,2,76.19871520996094
46,3,76.3823471069336
46,4,76.61614227294922
46,5,76.8486099243164
46,6,77.09363555908203
46,7,77.3378677368164
46,8,77.5849380493164
46,9,77.84979248046875
46,10,78.09645080566406
46,11,78.33218383789062
46,12,78.59822845458984
47,1,42.498565673828125
47,2,42.475887298583984
47,3,42.477561950683594
47,4,42.48038864135742
47,5,42.48952865600586
47,6,42.48539733886719
47,7,42.498172760009766
47,8,42.496646881103516
47,9,42.5069694519043
47,10,42.503509521484375
47,11,42.51504898071289
47,12,42.53623962402344
48,1,86.6124496459961
48,2,86.4688491821289
48,3,86.27735137939453
48,4,86.12367248535156
48,5,85.94792175292969
48,6,85.70098876953125
48,7,85.5560531616211
48,8,85.3391342163086
48,9,85.14154815673828
48,10,84.91946411132812
48,11,84.71502685546875
48,12,84.50720977783203
49,1,49.68495559692383
49,2,49.71193313598633
49,3,49.74460220336914
49,4,49.80968475341797
49,5,49.85268783569336
49,6,49.893280029296875
49,7,49.95570373535156
49,8,50.00748062133789
49,9,50.06819534301758
49,10,50.124027252197266
49,11,50.20123291015625
49,12,50.25789260864258
50,1,80.12504577636719
50,2,79.98587036132812
50,3,79.92274475097656
50,4,79.8056869506836
50,5,79.70262908935547
50,6,79.5961685180664
50,7,79.48192596435547
50,8,79.34288787841797
50,9,79.24873352050781
50,10,79.07778930664062
50,11,78.97179412841797
50,12,78.83840942382812
51,1,53.52663040161133
51,2,53.5205078125
51,3,53.51541519165039
51,4,53.54261779785156
51,5,53.549110412597656
51,6,53.556724548339844
51,7,53.569313049316406
51,8,53.58595275878906
51,9,53.6050910949707
51,10,53.61893844604492
51,11,53.648582458496094
51,12,53.64955139160156
52,1,66.4289779663086
52,2,66.2125244140625
52,3,66.06410217285156
52,4,65.87950134277344
52,5,65.69300079345703
52,6,65.4948501586914
52,7,65.2808609008789
52,8,65.06769561767578
52,9,64.88145446777344
52,10,64.63333892822266
52,11,64.45833587646484
52,12,64.20384216308594
53,1,107.24787902832031
53,2,107.24263763427734
53,3,107.32968139648438
53,4,107.3296890258789
53,5,107.31267547607422
53,6,107.32835388183594
53,7,107.36395263671875
53,8,107.3326187133789
53,9,107.34809875488281
53,10,107.31369018554688
53,11,107.31219482421875
53,12,107.40060424804688
54,1,54.406768798828125
54,2,54.445003509521484
54,3,54.480960845947266
54,4,54.55755615234375
54,5,54.60813903808594
54,6,54.66739273071289
54,7,54.734474182128906
54,8,54.79896926879883
54,9,54.87232208251953
54,10,54.938419342041016
54,11,55.02206039428711
54,12,55.079227447509766
55,1,77.36105346679688
55,2,77.19081115722656
55,3,77.1011734008789
55,4,76.95586395263672
55,5,76.818603515625
55,6,76.68003845214844
55,7,76.53047180175781
55,8,76.35346221923828
55,9,76.22428131103516
55,10,76.00926208496094
55,11,75.88327026367188
55,12,75.70464324951172
56,1,94.08238220214844
56,2,94.07798767089844
56,3,94.14158630371094
56,4,94.15022277832031
56,5,94.1546859741211
56,6,94.177978515625
56,7,94.20663452148438
56,8,94.19593048095703
56,9,94.22957611083984
56,10,94.20382690429688
56,11,94.2182388305664
56,12,94.27062225341797
57,1,48.58172607421875
57,2,48.61398696899414
57,3,48.644962310791016
57,4,48.71297073364258
57,5,48.7580451965332
57,6,48.80543518066406
57,7,48.873470306396484
57,8,48.928226470947266
57,9,48.993263244628906
57,10,49.05683898925781
57,11,49.128570556640625
57,12,49.1945915222168
58,1,39.15263748168945
58,2,39.129512786865234
58,3,39.134098052978516
58,4,39.120750427246094
58,5,39.12850570678711
58,6,39.12334060668945
58,7,39.13407516479492
58,8,39.12037658691406
58,9,39.133758544921875
58,10,39.11561965942383
58,11,39.12120819091797
58,12,39.14149475097656
59,1,41.219913482666016
59,2,41.22989273071289
59,3,41.22043228149414
59,4,41.204833984375
59,5,41.24026870727539
59,6,41.215415954589844
59,7,41.31194305419922
59,8,41.276527404785156
59,9,41.29523849487305
59,10,41.23677062988281
59,11,41.29724884033203
59,12,41.283836364746094
60,1,51.32063293457031
60,2,51.32355880737305
60,3,51.35207748413086
60,4,51.44536209106445
60,5,51.60179901123047
60,6,51.60192108154297
60,7,51.855079650878906
60,8,51.8143196105957
60,9,51.9680290222168
60,10,51.90769577026367
60,11,52.0474853515625
60,12,52.16737747192383
61,1,68.32357025146484
61,2,68.30088806152344
61,3,68.2926025390625
61,4,68.27869415283203
61,5,68.27377319335938
61,6,68.28230285644531
61,7,68.26593017578125
61,8,68.252197265625
61,9,68.26739501953125
61,10,68.24560546875
61,11,68.2436752319336
61,12,68.20916748046875
62,1,82.125244140625
62,2,82.1042709350586
62,3,82.12150573730469
62,4,82.12873840332031
62,5,82.13309478759766
62,6,82.13957214355469
62,7,82.14656829833984
62,8,82.1327896118164
62,9,82.15613555908203
62,10,82.12679290771484
62,11,82.12894439697266
62,12,82.1336441040039
63,1,91.47921752929688
63,2,91.46788787841797
63,3,91.51863098144531
63,4,91.5228042602539
63,5,91.52644348144531
63,6,91.54425048828125
63,7,91.56883239746094
63,8,91.54827880859375
63,9,91.5776596069336
63,10,91.54174041748047
63,11,91.55305480957031
63,12,91.59101867675781
64,1,77.5545425415039
64,2,77.56868743896484
64,3,77.58427429199219
64,4,77.6178970336914
64,5,77.650146484375
64,6,77.67388153076172
64,7,77.71599578857422
64,8,77.73680114746094
64,9,77.78105163574219
64,10,77.79883575439453
64,11,77.81745910644531
64,12,77.84902954101562
65,1,46.992801666259766
65,2,47.01311111450195
65,3,47.05306625366211
65,4,47.11009216308594
65,5,47.15732955932617
65,6,47.19377136230469
65,7,47.25601577758789
65,8,47.3006591796875
65,9,47.36101150512695
65,10,47.40666580200195
65,11,47.48564147949219
65,12,47.544776916503906
66,1,59.84770965576172
66,2,59.822601318359375
66,3,59.805938720703125
66,4,59.81521224975586
66,5,59.80013656616211
66,6,59.799434661865234
66,7,59.786964416503906
66,8,59.78346633911133
66,9,59.78942108154297
66,10,59.77959060668945
66,11,59.78829574584961
66,12,59.76089096069336
67,1,74.76063537597656
67,2,74.90444946289062
67,3,75.09542846679688
67,4,75.2686996459961
67,5,75.53359985351562
67,6,75.6391830444336
67,7,75.69792938232422
67,8,75.99501037597656
67,9,76.12675476074219
67,10,76.37297058105469
67,11,76.54434967041016
67,12,76.58245849609375
68,1,48.018096923828125
68,2,48.03989028930664
68,3,48.076725006103516
68,4,48.13689422607422
68,5,48.182308197021484
68,6,48.220882415771484
68,7,48.28325653076172
68,8,48.329833984375
68,9,48.39084243774414
68,10,48.438560485839844
68,11,48.51665115356445
68,12,48.57441329956055
69,1,43.781864166259766
69,2,43.79627227783203
69,3,43.83489227294922
69,4,43.87823486328125
69,5,43.92497634887695
69,6,43.955867767333984
69,7,44.01747131347656
69,8,44.05020523071289
69,9,44.10780334472656
69,10,44.14188003540039
69,11,44.207481384277344
69,12,44.271728515625
70,1,35.5047492980957
70,2,35.48619842529297
70,3,35.516761779785156
70,4,35.50214385986328
70,5,35.535125732421875
70,6,35.542999267578125
70,7,35.56608963012695
70,8,35.56145095825195
70,9,35.595001220703125
70,10,35.577239990234375
70,11,35.59990310668945
70,12,35.6397819519043
71,1,30.54236602783203
71,2,30.502883911132812
71,3,30.535804748535156
71,4,30.48474884033203
71,5,30.52239990234375
71,6,30.52547264099121
71,7,30.52435874938965
71,8,30.503192901611328
71,9,30.53460121154785
71,10,30.486257553100586
71,11,30.485469818115234
71,12,30.507549285888672
72,1,22.965091705322266
72,2,22.89071273803711
72,3,22.930389404296875
72,4,22.822010040283203
72,5,22.884931564331055
72,6,22.87944221496582
72,7,22.848093032836914
72,8,22.8000431060791
72,9,22.834701538085938
72,10,22.732330322265625
72,11,22.70521354675293
72,12,22.693994522094727
73,1,29.540285110473633
73,2,29.49431610107422
73,3,29.521743774414062
73,4,29.45970344543457
73,5,29.491363525390625
73,6,29.489572525024414
73,7,29.47748374938965
73,8,29.4488525390625
73,9,29.472721099853516
73,10,29.414823532104492
73,11,29.403432846069336
73,12,29.41507339477539
74,1,31.23206329345703
74,2,31.18800163269043
74,3,31.213626861572266
74,4,31.15969467163086
74,5,31.18720817565918
74,6,31.181428909301758
74,7,31.173362731933594
74,8,31.145605087280273
74,9,31.165998458862305
74,10,31.1148738861084
74,11,31.10708236694336
74,12,31.12013816833496
75,1,31.7611026763916
75,2,31.720470428466797
75,3,31.74471664428711
75,4,31.69305419921875
75,5,31.71919059753418
75,6,31.715274810791016
75,7,31.711885452270508
75,8,31.684036254882812
75,9,31.706390380859375
75,10,31.656206130981445
75,11,31.65029525756836
75,12,31.667545318603516
76,1,29.048664093017578
76,2,29.020328521728516
76,3,29.064247131347656
76,4,29.018587112426758
76,5,29.073047637939453
76,6,29.089628219604492
76,7,29.099031448364258
76,8,29.089521408081055
76,9,29.136178970336914
76,10,29.098302841186523
76,11,29.105836868286133
76,12,29.1407527923584
77,1,24.870521545410156
77,2,24.820375442504883
77,3,24.871620178222656
77,4,24.792739868164062
77,5,24.861955642700195
77,6,24.875167846679688
77,7,24.866329193115234
77,8,24.842031478881836
77,9,24.891193389892578
77,10,24.821016311645508
77,11,24.816062927246094
77,12,24.831714630126953
78,1,23.676565170288086
78,2,23.62059783935547
78,3,23.674339294433594
78,4,23.586606979370117
78,5,23.661474227905273
78,6,23.67376136779785
78,7,23.662067413330078
78,8,23.63405418395996
78,9,23.68477439880371
78,10,23.606252670288086
78,11,23.59708595275879
78,12,23.610353469848633
79,1,23.297618865966797
79,2,23.24310874938965
79,3,23.297256469726562
79,4,23.20920181274414
79,5,23.28765869140625
79,6,23.298574447631836
79,7,23.288484573364258
79,8,23.260480880737305
79,9,23.311981201171875
79,10,23.2340030670166
79,11,23.224864959716797
79,12,23.23830795288086
80,1,48.85124588012695
80,2,48.561058044433594
80,3,48.29764175415039
80,4,48.01788330078125
80,5,47.74030303955078
80,6,47.455543518066406
80,7,47.144962310791016
80,8,46.851680755615234
80,9,46.5511474609375
80,10,46.229251861572266
80,11,45.921226501464844
80,12,45.570072174072266
81,1,64.20875549316406
81,2,64.19923400878906
81,3,64.19783020019531
81,4,64.22183990478516
81,5,64.22611999511719
81,6,64.25269317626953
81,7,64.25206756591797
81,8,64.26942443847656
81,9,64.29640197753906
81,10,64.30890655517578
81,11,64.32451629638672
81,12,64.31190490722656
82,1,69.54273986816406
82,2,69.6147232055664
82,3,69.67040252685547
82,4,69.75977325439453
82,5,69.84842681884766
82,6,69.94123077392578
82,7,70.0309829711914
82,8,70.1231460571289
82,9,70.23058319091797
82,10,70.31935119628906
82,11,70.40332794189453
82,12,70.47937774658203
83,1,63.07625198364258
83,2,63.15766906738281
83,3,63.2230224609375
83,4,63.33009338378906
83,5,63.42560577392578
83,6,63.541831970214844
83,7,63.63705062866211
83,8,63.752742767333984
83,9,63.875816345214844
83,10,63.990699768066406
83,11,64.0953598022461
83,12,64.19088745117188
84,1,30.53607940673828
84,2,30.47404670715332
84,3,30.488433837890625
84,4,30.415189743041992
84,5,30.429733276367188
84,6,30.41049575805664
84,7,30.38458251953125
84,8,30.339412689208984
84,9,30.345930099487305
84,10,30.272750854492188
84,11,30.245773315429688
84,12,30.242664337158203
85,1,36.09089279174805
85,2,36.04198455810547
85,3,36.05117416381836
85,4,36.00896453857422
85,5,36.01164627075195
85,6,35.993282318115234
85,7,35.98163986206055
85,8,35.94777297973633
85,9,35.94993209838867
85,10,35.89937973022461
85,11,35.892513275146484
85,12,35.896141052246094
86,1,37.732791900634766
86,2,37.68955993652344
86,3,37.69384002685547
86,4,37.662811279296875
86,5,37.66477584838867
86,6,37.649478912353516
86,7,37.64512634277344
86,8,37.614768981933594
86,9,37.620906829833984
86,10,37.57942581176758
86,11,37.57806396484375
86,12,37.58329772949219
87,1,38.30371856689453
87,2,38.267234802246094
87,3,38.274635314941406
87,4,38.250125885009766
87,5,38.2559814453125
87,6,38.23949432373047
87,7,38.241737365722656
87,8,38.2169075012207
87,9,38.22148513793945
87,10,38.18635559082031
87,11,38.19163513183594
87,12,38.20294952392578
88,1,38.535770416259766
88,2,38.49704360961914
88,3,38.50391387939453
88,4,38.4764404296875
88,5,38.481956481933594
88,6,38.46641159057617
88,7,38.4682731628418
88,8,38.44036865234375
88,9,38.448116302490234
88,10,38.41019821166992
88,11,38.41293716430664
88,12,38.42296600341797
89,1,30.237764358520508
89,2,30.21175193786621
89,3,30.253536224365234
89,4,30.213420867919922
89,5,30.263967514038086
89,6,30.279888153076172
89,7,30.292510986328125
89,8,30.28351593017578
89,9,30.32686996459961
89,10,30.293800354003906
89,11,30.303977966308594
89,12,30.34146499633789
90,1,25.032201766967773
90,2,24.981977462768555
90,3,25.034408569335938
90,4,24.9580078125
90,5,25.0267276763916
90,6,25.038772583007812
90,7,25.03177833557129
90,8,25.008264541625977
90,9,25.05926513671875
90,10,24.99081039428711
90,11,24.98592185974121
90,12,25.00599479675293
91,1,23.2383975982666
91,2,23.1827335357666
91,3,23.239707946777344
91,4,23.152463912963867
91,5,23.231111526489258
91,6,23.24369239807129
91,7,23.2347412109375
91,8,23.207828521728516
91,9,23.26152992248535
91,10,23.18061065673828
91,11,23.17409896850586
91,12,23.188812255859375
92,1,35.78998947143555
92,2,35.745887756347656
92,3,35.75387954711914
92,4,35.71617126464844
92,5,35.721092224121094
92,6,35.70183563232422
92,7,35.69700622558594
92,8,35.66427230834961
92,9,35.66859817504883
92,10,35.62180709838867
92,11,35.616092681884766
92,12,35.62571716308594
93,1,30.876062393188477
93,2,30.849966049194336
93,3,30.885578155517578
93,4,30.849079132080078
93,5,30.893077850341797
93,6,30.904760360717773
93,7,30.918460845947266
93,8,30.908817291259766
93,9,30.94810676574707
93,10,30.91616439819336
93,11,30.922243118286133
93,12,30.960494995117188
94,1,46.214996337890625
94,2,46.15990447998047
94,3,46.12956619262695
94,4,46.108154296875
94,5,46.07872772216797
94,6,46.035518646240234
94,7,46.014461517333984
94,8,45.972900390625
94,9,45.95045852661133
94,10,45.901512145996094
94,11,45.89202117919922
94,12,45.85975646972656
95,1,38.02359390258789
95,2,37.92164611816406
95,3,37.9880256652832
95,4,37.896514892578125
95,5,37.92142105102539
95,6,37.876319885253906
95,7,37.86037826538086
95,8,37.773502349853516
95,9,37.785823822021484
95,10,37.65702438354492
95,11,37.67726135253906
95,12,37.668983459472656
96,1,34.88683319091797
96,2,34.87491989135742
96,3,34.91394805908203
96,4,34.903099060058594
96,5,34.944618225097656
96,6,34.961124420166016
96,7,34.98978805541992
96,8,34.993011474609375
96,9,35.0359992980957
96,10,35.02655792236328
96,11,35.05666732788086
96,12,35.103904724121094
97,1,38.57685852050781
97,2,38.22857666015625
