session_id,rank,pm
13,1,86.89569091796875
13,2,86.89144134521484
13,3,86.8857421875
13,4,86.87425994873047
13,5,86.84971618652344
13,6,86.821044921875
13,7,86.8187026977539
13,8,86.79691314697266
13,9,86.7825698852539
13,10,86.77420043945312
13,11,86.7376708984375
13,12,86.73347473144531
14,1,59.31404113769531
14,2,59.27058792114258
14,3,59.20317077636719
14,4,59.162742614746094
14,5,59.126007080078125
14,6,59.06752395629883
14,7,59.05829620361328
14,8,58.94963073730469
14,9,58.92282485961914
14,10,58.867401123046875
14,11,58.843021392822266
14,12,58.7977409362793
15,1,47.92567825317383
15,2,47.9109001159668
15,3,47.867889404296875
15,4,47.861263275146484
15,5,47.844627380371094
15,6,47.81713104248047
15,7,47.82402038574219
15,8,47.77125549316406
15,9,47.7615966796875
15,10,47.74680709838867
15,11,47.74879837036133
15,12,47.74274826049805
16,1,74.2730484008789
16,2,74.2121810913086
16,3,74.12754821777344
16,4,74.05689239501953
16,5,73.98558044433594
16,6,73.89543151855469
16,7,73.83672332763672
16,8,73.71992492675781
16,9,73.65072631835938
16,10,73.56912231445312
16,11,73.48526000976562
16,12,73.39683532714844
17,1,78.75875091552734
17,2,78.69964599609375
17,3,78.64249420166016
17,4,78.55118560791016
17,5,78.49541473388672
17,6,78.3969497680664
17,7,78.34803771972656
17,8,78.25017547607422
17,9,78.19695281982422
17,10,78.11647033691406
17,11,78.03874969482422
17,12,77.95169067382812
18,1,71.32734680175781
18,2,71.55220031738281
18,3,71.71329498291016
18,4,71.95227813720703
18,5,72.18624114990234
18,6,72.39788818359375
18,7,72.5657730102539
18,8,72.84314727783203
18,9,72.99595642089844
18,10,73.31902313232422
18,11,73.51069641113281
18,12,73.8263931274414
19,1,45.81991195678711
19,2,45.833438873291016
19,3,45.82328796386719
19,4,45.85842514038086
19,5,45.84392166137695
19,6,45.84211730957031
19,7,45.878292083740234
19,8,45.86107635498047
19,9,45.89042663574219
19,10,45.92155456542969
19,11,45.94847869873047
19,12,45.98542022705078
20,1,45.11949157714844
20,2,45.11283493041992
20,3,45.08571243286133
20,4,45.08805465698242
20,5,45.073692321777344
20,6,45.054832458496094
20,7,45.0528678894043
20,8,45.029388427734375
20,9,45.04592514038086
20,10,45.041202545166016
20,11,45.06330871582031
20,12,45.05656433105469
21,1,40.51081085205078
21,2,40.490699768066406
21,3,40.44765090942383
21,4,40.40760803222656
21,5,40.371620178222656
21,6,40.316932678222656
21,7,40.27964782714844
21,8,40.246376037597656
21,9,40.21570587158203
21,10,40.1870231628418
21,11,40.15007400512695
21,12,40.1060676574707
22,1,38.04220962524414
22,2,38.094581604003906
22,3,38.11710739135742
22,4,38.171180725097656
22,5,38.203487396240234
22,6,38.234580993652344
22,7,38.26759338378906
22,8,38.33058547973633
22,9,38.36495590209961
22,10,38.43404769897461
22,11,38.4921760559082
22,12,38.54170608520508
23,1,26.607181549072266
23,2,26.656051635742188
23,3,26.656423568725586
23,4,26.679439544677734
23,5,26.662185668945312
23,6,26.659765243530273
23,7,26.569549560546875
23,8,26.700740814208984
23,9,26.64582633972168
23,10,26.69825553894043
23,11,26.68197250366211
23,12,26.6265869140625
24,1,23.012300491333008
24,2,23.070613861083984
24,3,23.069400787353516
24,4,23.094200134277344
24,5,23.068134307861328
24,6,23.06427574157715
24,7,22.941835403442383
24,8,23.10348892211914
24,9,23.028404235839844
24,10,23.08453369140625
24,11,23.057466506958008
24,12,22.974044799804688
25,1,61.94385528564453
25,2,61.93199920654297
25,3,61.88404083251953
25,4,61.87558364868164
25,5,61.86968231201172
25,6,61.837547302246094
25,7,61.84432601928711
25,8,61.78205490112305
25,9,61.762298583984375
25,10,61.74814987182617
25,11,61.74382781982422
25,12,61.725852966308594
26,1,54.662601470947266
26,2,54.784061431884766
26,3,54.858238220214844
26,4,55.01352310180664
26,5,55.126487731933594
26,6,55.24632263183594
26,7,55.39158248901367
26,8,55.49031448364258
26,9,55.61089324951172
26,10,55.76465606689453
26,11,55.93769836425781
26,12,56.08639907836914
27,1,35.073543548583984
27,2,35.09521484375
27,3,35.09428787231445
27,4,35.10295104980469
27,5,35.09566879272461
27,6,35.08729553222656
27,7,35.06105041503906
27,8,35.11130905151367
27,9,35.09914779663086
27,10,35.13134765625
27,11,35.131534576416016
27,12,35.12202835083008
28,1,42.959075927734375
28,2,42.93299865722656
28,3,42.88521194458008
28,4,42.85068130493164
28,5,42.81112289428711
28,6,42.76124954223633
28,7,42.73366165161133
28,8,42.68468475341797
28,9,42.65349197387695
28,10,42.62150573730469
28,11,42.591670989990234
28,12,42.55223846435547
29,1,61.80509567260742
29,2,61.734745025634766
29,3,61.656211853027344
29,4,61.56904220581055
29,5,61.51476287841797
29,6,61.425254821777344
29,7,61.38022994995117
29,8,61.2508430480957
29,9,61.20071029663086
29,10,61.1048469543457
29,11,61.04989242553711
29,12,60.96272659301758
30,1,43.6909294128418
30,2,43.74199676513672
30,3,43.767147064208984
30,4,43.826210021972656
30,5,43.86822509765625
30,6,43.907039642333984
30,7,43.971675872802734
30,8,44.005252838134766
30,9,44.06367111206055
30,10,44.13380813598633
30,11,44.21137237548828
30,12,44.2763671875
31,1,30.87625503540039
31,2,30.91106605529785
31,3,30.90915870666504
31,4,30.92984390258789
31,5,30.918359756469727
31,6,30.915435791015625
31,7,30.86166763305664
31,8,30.949487686157227
31,9,30.91775131225586
31,10,30.961307525634766
31,11,30.957387924194336
31,12,30.93012046813965
32,1,33.735008239746094
32,2,33.7479133605957
32,3,33.728031158447266
32,4,33.73164367675781
32,5,33.70684814453125
32,6,33.683563232421875
32,7,33.632503509521484
32,8,33.67926788330078
32,9,33.64167404174805
32,10,33.66142272949219
32,11,33.642234802246094
32,12,33.60997009277344
33,1,35.54475402832031
33,2,35.5616455078125
33,3,35.54955291748047
33,4,35.557193756103516
33,5,35.54218292236328
33,6,35.529930114746094
33,7,35.49900817871094
33,8,35.53847122192383
33,9,35.51726531982422
33,10,35.54006576538086
33,11,35.536373138427734
33,12,35.52214813232422
34,1,30.184810638427734
34,2,30.223819732666016
34,3,30.22721290588379
34,4,30.249019622802734
34,5,30.239389419555664
34,6,30.24020767211914
34,7,30.18248176574707
34,8,30.28057861328125
34,9,30.249147415161133
34,10,30.297334671020508
34,11,30.294157028198242
34,12,30.266311645507812
35,1,94.28987884521484
35,2,94.3130874633789
35,3,94.33856201171875
35,4,94.33892822265625
35,5,94.34260559082031
35,6,94.33628845214844
35,7,94.35353088378906
35,8,94.3683853149414
35,9,94.37126922607422
35,10,94.39806365966797
35,11,94.36631774902344
35,12,94.39128112792969
36,1,69.68987274169922
36,2,69.7275619506836
36,3,69.7397232055664
36,4,69.79065704345703
36,5,69.82293701171875
36,6,69.84697723388672
36,7,69.88893127441406
36,8,69.90027618408203
36,9,69.93215942382812
36,10,69.98968505859375
36,11,70.03494262695312
36,12,70.07047271728516
37,1,27.810781478881836
37,2,27.84427833557129
37,3,27.82987403869629
37,4,27.83794593811035
37,5,27.805435180664062
37,6,27.78656768798828
37,7,27.68421173095703
37,8,27.79422950744629
37,9,27.726520538330078
37,10,27.7600040435791
37,11,27.725669860839844
37,12,27.65484619140625
38,1,28.878679275512695
38,2,28.90926170349121
38,3,28.898563385009766
38,4,28.905399322509766
38,5,28.87653923034668
38,6,28.85983657836914
38,7,28.76923179626465
38,8,28.869930267333984
38,9,28.810375213623047
38,10,28.84456443786621
38,11,28.814592361450195
38,12,28.754575729370117
39,1,24.48016357421875
39,2,24.53246307373047
39,3,24.53030014038086
39,4,24.552541732788086
39,5,24.527605056762695
39,6,24.52211570739746
39,7,24.409645080566406
39,8,24.55765151977539
39,9,24.487375259399414
39,10,24.539976119995117
39,11,24.51457977294922
39,12,24.439682006835938
40,1,22.756303787231445
40,2,22.814197540283203
40,3,22.809961318969727
40,4,22.83307647705078
40,5,22.805423736572266
40,6,22.798809051513672
40,7,22.672378540039062
40,8,22.834333419799805
40,9,22.755765914916992
40,10,22.8090877532959
40,11,22.779090881347656
40,12,22.692066192626953
41,1,49.35292434692383
41,2,49.33652877807617
41,3,49.30098342895508
41,4,49.2928466796875
41,5,49.28030776977539
41,6,49.2545166015625
41,7,49.27360916137695
41,8,49.212158203125
41,9,49.21524429321289
41,10,49.20155715942383
41,11,49.209110260009766
41,12,49.21165084838867
42,1,50.89613723754883
42,2,50.885948181152344
42,3,50.851322174072266
42,4,50.84428405761719
42,5,50.840694427490234
42,6,50.81745147705078
42,7,50.84611892700195
42,8,50.7827262878418
42,9,50.79066467285156
42,10,50.77662658691406
42,11,50.79311752319336
42,12,50.79731750488281
43,1,36.65114212036133
43,2,36.6575813293457
43,3,36.650325775146484
43,4,36.65926742553711
43,5,36.64903259277344
43,6,36.62745666503906
43,7,36.59495544433594
43,8,36.63521957397461
43,9,36.60480499267578
43,10,36.64701461791992
43,11,36.63294982910156
43,12,36.62270736694336
44,1,35.47755432128906
44,2,35.48834228515625
44,3,35.47735595703125
44,4,35.470699310302734
44,5,35.45163345336914
44,6,35.43098068237305
44,7,35.39198303222656
44,8,35.428260803222656
44,9,35.40631866455078
44,10,35.4228401184082
44,11,35.408485412597656
44,12,35.382408142089844
45,1,78.34361267089844
45,2,78.20751953125
45,3,78.10140228271484
45,4,77.96659851074219
45,5,77.84024810791016
45,6,77.69854736328125
45,7,77.6029281616211
45,8,77.43181610107422
45,9,77.3117446899414
45,10,77.16688537597656
45,11,77.01712036132812
45,12,76.87471771240234
46,1,75.92768859863281
46,2,76.1734619140625
46,3,76.37318420410156
46,4,76.64240264892578
46,5,76.85784912109375
46,6,77.08939361572266
46,7,77.32349395751953
46,8,77.59034729003906
46,9,77.80862426757812
46,10,78.09678649902344
46,11,78.37681579589844
46,12,78.63732147216797
47,1,42.484527587890625
47,2,42.49488067626953
47,3,42.47468185424805
47,4,42.47507858276367
47,5,42.47018814086914
47,6,42.455013275146484
47,7,42.46484375
47,8,42.44862747192383
47,9,42.45793914794922
47,10,42.46262741088867
47,11,42.477542877197266
47,12,42.477413177490234
48,1,86.61711120605469
48,2,86.43582153320312
48,3,86.276123046875
48,4,86.16173553466797
48,5,85.8921127319336
48,6,85.71920013427734
48,7,85.50079345703125
48,8,85.336669921875
48,9,85.13451385498047
48,10,84.95651245117188
48,11,84.76456451416016
48,12,84.53670501708984
49,1,49.94322967529297
49,2,49.986263275146484
49,3,50.00572204589844
49,4,50.06558609008789
49,5,50.11148452758789
49,6,50.149147033691406
49,7,50.22330856323242
49,8,50.23911666870117
49,9,50.295955657958984
49,10,50.36063766479492
49,11,50.438079833984375
49,12,50.5118408203125
50,1,80.00833892822266
50,2,79.91554260253906
50,3,79.81755065917969
50,4,79.69523620605469
50,5,79.59757995605469
50,6,79.47233581542969
50,7,79.3828353881836
50,8,79.23811340332031
50,9,79.1330795288086
50,10,79.01227569580078
50,11,78.87767791748047
50,12,78.75382995605469
51,1,53.19889450073242
51,2,53.211151123046875
51,3,53.191253662109375
51,4,53.21784210205078
51,5,53.231483459472656
51,6,53.23506546020508
51,7,53.28562545776367
51,8,53.2431755065918
51,9,53.271827697753906
51,10,53.2900505065918
51,11,53.335845947265625
51,12,53.36237716674805
52,1,66.76863098144531
52,2,66.59544372558594
52,3,66.40999603271484
52,4,66.21277618408203
52,5,66.03577423095703
52,6,65.83651733398438
52,7,65.68598175048828
52,8,65.42485046386719
52,9,65.25743865966797
52,10,65.03296661376953
52,11,64.8318862915039
52,12,64.61746978759766
53,1,107.19770050048828
53,2,107.195556640625
53,3,107.2429428100586
53,4,107.21228790283203
53,5,107.21477508544922
53,6,107.18097686767578
53,7,107.19371795654297
53,8,107.2159423828125
53,9,107.21019744873047
53,10,107.23573303222656
53,11,107.16094207763672
53,12,107.2171401977539
54,1,54.106014251708984
54,2,54.16828536987305
54,3,54.195560455322266
54,4,54.28116226196289
54,5,54.346290588378906
54,6,54.40286636352539
54,7,54.49405288696289
54,8,54.52546310424805
54,9,54.59135055541992
54,10,54.67552185058594
54,11,54.77413558959961
54,12,54.866641998291016
55,1,77.185302734375
55,2,77.04900360107422
55,3,76.91341400146484
55,4,76.76847839355469
55,5,76.62874603271484
55,6,76.46820068359375
55,7,76.34999084472656
55,8,76.14911651611328
55,9,76.01950073242188
55,10,75.86473083496094
55,11,75.69268035888672
55,12,75.53781127929688
56,1,94.14384460449219
56,2,94.1594467163086
56,3,94.19437408447266
56,4,94.18756866455078
56,5,94.20072937011719
56,6,94.18721008300781
56,7,94.20777893066406
56,8,94.2234115600586
56,9,94.23275756835938
56,10,94.25989532470703
56,11,94.23429107666016
56,12,94.27075958251953
57,1,48.4951171875
57,2,48.54250717163086
57,3,48.56524658203125
57,4,48.63054275512695
57,5,48.68168258666992
57,6,48.7255859375
57,7,48.810279846191406
57,8,48.82424545288086
57,9,48.89168930053711
57,10,48.96168899536133
57,11,49.05120086669922
57,12,49.12923812866211
58,1,39.09054946899414
58,2,39.09652328491211
58,3,39.08551788330078
58,4,39.079010009765625
58,5,39.0689697265625
58,6,39.05160140991211
58,7,39.03542709350586
58,8,39.04475402832031
58,9,39.04216766357422
58,10,39.05396270751953
58,11,39.05366897583008
58,12,39.041446685791016
59,1,41.0970344543457
59,2,41.09944534301758
59,3,41.025875091552734
59,4,41.09885787963867
59,5,41.16135025024414
59,6,41.07347106933594
59,7,41.138999938964844
59,8,41.096824645996094
59,9,41.0645637512207
59,10,41.20547103881836
59,11,41.15531921386719
59,12,41.21931457519531
60,1,51.062618255615234
60,2,51.140804290771484
60,3,51.17739486694336
60,4,51.26931381225586
60,5,51.35163879394531
60,6,51.42961120605469
60,7,51.543495178222656
60,8,51.5903205871582
60,9,51.652957916259766
60,10,51.76950454711914
60,11,51.91207504272461
60,12,51.96692657470703
61,1,68.37164306640625
61,2,68.37297058105469
61,3,68.34219360351562
61,4,68.34163665771484
61,5,68.33659362792969
61,6,68.32025146484375
61,7,68.32599639892578
61,8,68.2840576171875
61,9,68.275390625
61,10,68.26945495605469
61,11,68.26992797851562
61,12,68.25540924072266
62,1,82.1366195678711
62,2,82.15293884277344
62,3,82.1535415649414
62,4,82.1493911743164
62,5,82.15109252929688
62,6,82.14026641845703
62,7,82.1516342163086
62,8,82.14288330078125
62,9,82.1447525024414
62,10,82.15274047851562
62,11,82.14282989501953
62,12,82.14491271972656
63,1,91.32860565185547
63,2,91.34564971923828
63,3,91.36837005615234
63,4,91.3646469116211
63,5,91.37166595458984
63,6,91.35550689697266
63,7,91.36119079589844
63,8,91.38166046142578
63,9,91.37879180908203
63,10,91.40621185302734
63,11,91.37120056152344
63,12,91.39540100097656
64,1,77.52571868896484
64,2,77.56210327148438
64,3,77.58318328857422
64,4,77.62178039550781
64,5,77.63688659667969
64,6,77.66221618652344
64,7,77.69071197509766
64,8,77.7164077758789
64,9,77.73312377929688
64,10,77.7791976928711
64,11,77.81011199951172
64,12,77.8381118774414
65,1,47.02806854248047
65,2,47.0688591003418
65,3,47.08464813232422
65,4,47.135459899902344
65,5,47.174705505371094
65,6,47.20565414428711
65,7,47.268341064453125
65,8,47.28519058227539
65,9,47.335472106933594
65,10,47.392311096191406
65,11,47.46123504638672
65,12,47.52276611328125
66,1,59.93855285644531
66,2,59.93900680541992
66,3,59.89918518066406
66,4,59.90541076660156
66,5,59.90241622924805
66,6,59.88744354248047
66,7,59.90932083129883
66,8,59.851951599121094
66,9,59.848968505859375
66,10,59.845123291015625
66,11,59.85960388183594
66,12,59.85367202758789
67,1,74.72406005859375
67,2,74.93053436279297
67,3,75.02267456054688
67,4,75.18647003173828
67,5,75.32515716552734
67,6,75.46648406982422
67,7,75.64250946044922
67,8,75.69071960449219
67,9,76.09268188476562
67,10,76.09813690185547
67,11,76.32034301757812
67,12,76.55912780761719
68,1,48.088993072509766
68,2,48.12824630737305
68,3,48.144927978515625
68,4,48.196956634521484
68,5,48.23871612548828
68,6,48.27168273925781
68,7,48.34326934814453
68,8,48.3520393371582
68,9,48.40800476074219
68,10,48.46581268310547
68,11,48.54034423828125
68,12,48.605838775634766
69,1,43.38792419433594
69,2,43.43369674682617
69,3,43.457759857177734
69,4,43.50930404663086
69,5,43.54664993286133
69,6,43.581485748291016
69,7,43.636722564697266
69,8,43.67142105102539
69,9,43.72346496582031
69,10,43.787315368652344
69,11,43.85597229003906
69,12,43.91416549682617
70,1,35.56436538696289
70,2,35.60110855102539
70,3,35.61164855957031
70,4,35.64284896850586
70,5,35.654293060302734
70,6,35.6650390625
70,7,35.66252136230469
70,8,35.72339630126953
70,9,35.73106002807617
70,10,35.782684326171875
70,11,35.80862045288086
70,12,35.825496673583984
71,1,30.46487808227539
71,2,30.496538162231445
71,3,30.49005699157715
71,4,30.503393173217773
71,5,30.486825942993164
71,6,30.477556228637695
71,7,30.41623878479004
71,8,30.500154495239258
71,9,30.462575912475586
71,10,30.49945831298828
71,11,30.488243103027344
71,12,30.45145606994629
72,1,22.95602798461914
72,2,23.001291275024414
72,3,22.978906631469727
72,4,22.985937118530273
72,5,22.941129684448242
72,6,22.916072845458984
72,7,22.765483856201172
72,8,22.913833618164062
72,9,22.812597274780273
72,10,22.84697723388672
72,11,22.79477882385254
72,12,22.67884635925293
73,1,29.45621681213379
73,2,29.480224609375
73,3,29.466270446777344
73,4,29.467727661132812
73,5,29.437240600585938
73,6,29.4155330657959
73,7,29.327423095703125
73,8,29.417043685913086
73,9,29.357311248779297
73,10,29.385282516479492
73,11,29.35228157043457
73,12,29.291624069213867
74,1,31.157318115234375
74,2,31.1794376373291
74,3,31.168052673339844
74,4,31.168228149414062
74,5,31.14387321472168
74,6,31.125606536865234
74,7,31.054208755493164
74,8,31.12830924987793
74,9,31.08485221862793
74,10,31.109580993652344
74,11,31.086868286132812
74,12,31.040176391601562
75,1,31.68400001525879
75,2,31.704936981201172
75,3,31.693208694458008
75,4,31.694988250732422
75,5,31.67193603515625
75,6,31.65398597717285
75,7,31.58970832824707
75,8,31.658164978027344
75,9,31.61712074279785
75,10,31.643287658691406
75,11,31.622575759887695
75,12,31.58055877685547
76,1,29.057445526123047
76,2,29.101245880126953
76,3,29.104890823364258
76,4,29.128376007080078
76,5,29.11713409423828
76,6,29.119356155395508
76,7,29.0511531829834
76,8,29.162696838378906
76,9,29.12541961669922
76,10,29.175331115722656
76,11,29.169401168823242
76,12,29.13454818725586
77,1,24.783432006835938
77,2,24.833641052246094
77,3,24.8290958404541
77,4,24.850425720214844
77,5,24.824100494384766
77,6,24.817798614501953
77,7,24.706594467163086
77,8,24.848905563354492
77,9,24.779550552368164
77,10,24.830242156982422
77,11,24.803998947143555
77,12,24.728519439697266
78,1,23.658884048461914
78,2,23.711641311645508
78,3,23.706418991088867
78,4,23.726158142089844
78,5,23.697906494140625
78,6,23.68950080871582
78,7,23.568510055541992
78,8,23.720300674438477
78,9,23.644243240356445
78,10,23.693422317504883
78,11,23.66385841369629
78,12,23.580087661743164
79,1,23.283884048461914
79,2,23.338003158569336
79,3,23.332534790039062
79,4,23.35409164428711
79,5,23.32467269897461
79,6,23.31658172607422
79,7,23.192426681518555
79,8,23.347976684570312
79,9,23.270593643188477
79,10,23.321779251098633
79,11,23.291004180908203
79,12,23.20526695251465
80,1,48.863128662109375
80,2,48.61284255981445
80,3,48.31839370727539
80,4,48.06735610961914
80,5,47.779624938964844
80,6,47.482948303222656
80,7,47.17030715942383
80,8,46.896385192871094
80,9,46.543277740478516
80,10,46.23824691772461
80,11,45.892242431640625
80,12,45.56669235229492
81,1,64.44273376464844
81,2,64.46363067626953
81,3,64.44291687011719
81,4,64.46712493896484
81,5,64.47749328613281
81,6,64.48284912109375
81,7,64.50878143310547
81,8,64.48491668701172
81,9,64.49315643310547
81,10,64.50798797607422
81,11,64.5389404296875
81,12,64.54609680175781
82,1,69.4479751586914
82,2,69.5473861694336
82,3,69.60203552246094
82,4,69.72793579101562
82,5,69.80471801757812
82,6,69.8937759399414
82,7,69.98992156982422
82,8,70.07238006591797
82,9,70.150634765625
82,10,70.27354431152344
82,11,70.39219665527344
82,12,70.49252319335938
83,1,62.98484420776367
83,2,63.094112396240234
83,3,63.153350830078125
83,4,63.2802619934082
83,5,63.37553024291992
83,6,63.475799560546875
83,7,63.59324264526367
83,8,63.66993713378906
83,9,63.77086639404297
83,10,63.89309310913086
83,11,64.03980255126953
83,12,64.14595031738281
84,1,30.6163387298584
84,2,30.6245174407959
84,3,30.596267700195312
84,4,30.576683044433594
84,5,30.532241821289062
84,6,30.49318504333496
84,7,30.396427154541016
84,8,30.457799911499023
84,9,30.39080810546875
84,10,30.393404006958008
84,11,30.346073150634766
84,12,30.269668579101562
85,1,35.985103607177734
85,2,35.99357223510742
85,3,35.97505569458008
85,4,35.969444274902344
85,5,35.948760986328125
85,6,35.92677688598633
85,7,35.889251708984375
85,8,35.91277313232422
85,9,35.89131546020508
85,10,35.8986930847168
85,11,35.887699127197266
85,12,35.86082458496094
86,1,37.62718963623047
86,2,37.63575744628906
86,3,37.619869232177734
86,4,37.62023162841797
86,5,37.607078552246094
86,6,37.590328216552734
86,7,37.569976806640625
86,8,37.58804702758789
86,9,37.574363708496094
86,10,37.58877944946289
86,11,37.58620071411133
86,12,37.57378005981445
87,1,38.20045852661133
87,2,38.210914611816406
87,3,38.199302673339844
87,4,38.20205307006836
87,5,38.190940856933594
87,6,38.17572784423828
87,7,38.16210174560547
87,8,38.17987823486328
87,9,38.171634674072266
87,10,38.191043853759766
87,11,38.19204330444336
87,12,38.18524169921875
88,1,38.441226959228516
88,2,38.450164794921875
88,3,38.43764877319336
88,4,38.44054412841797
88,5,38.42903518676758
88,6,38.414249420166016
88,7,38.39841079711914
88,8,38.416587829589844
88,9,38.40591049194336
88,10,38.4234619140625
88,11,38.423213958740234
88,12,38.41606903076172
89,1,30.21059799194336
89,2,30.25456428527832
89,3,30.259004592895508
89,4,30.283857345581055
89,5,30.27674102783203
89,6,30.281251907348633
89,7,30.226329803466797
89,8,30.327653884887695
89,9,30.29831886291504
89,10,30.348434448242188
89,11,30.349308013916016
89,12,30.322866439819336
90,1,24.963607788085938
90,2,25.014514923095703
90,3,25.011638641357422
90,4,25.032655715942383
90,5,25.008691787719727
90,6,25.00404930114746
90,7,24.895030975341797
90,8,25.039249420166016
90,9,24.9705753326416
90,10,25.0220890045166
90,11,24.9979248046875
90,12,24.925212860107422
91,1,23.194232940673828
91,2,23.249156951904297
91,3,23.24623680114746
91,4,23.26911735534668
91,5,23.24235725402832
91,6,23.23618507385254
91,7,23.11363983154297
91,8,23.271587371826172
91,9,23.19397735595703
91,10,23.248516082763672
91,11,23.21895408630371
91,12,23.135303497314453
92,1,35.790287017822266
92,2,35.80209732055664
92,3,35.78868865966797
92,4,35.790428161621094
92,5,35.77573013305664
92,6,35.757041931152344
92,7,35.72641372680664
92,8,35.75935363769531
92,9,35.73868942260742
92,10,35.75782775878906
92,11,35.7497444152832
92,12,35.73444366455078
93,1,30.877092361450195
93,2,30.916635513305664
93,3,30.92238426208496
93,4,30.946413040161133
93,5,30.9373836517334
93,6,30.940073013305664
93,7,30.889867782592773
93,8,30.985321044921875
93,9,30.958356857299805
93,10,31.00790786743164
93,11,31.008697509765625
93,12,30.985204696655273
94,1,46.321903228759766
94,2,46.290992736816406
94,3,46.23507308959961
94,4,46.19871520996094
94,5,46.16645812988281
94,6,46.116573333740234
94,7,46.09871292114258
94,8,46.03014373779297
94,9,46.00288772583008
94,10,45.962825775146484
94,11,45.93571853637695
94,12,45.903717041015625
95,1,37.963600158691406
95,2,37.963401794433594
95,3,37.95604705810547
95,4,37.88747024536133
95,5,37.845306396484375
95,6,37.79886245727539
95,7,37.73507308959961
95,8,37.739017486572266
95,9,37.72724914550781
95,10,37.7108268737793
95,11,37.66490936279297
95,12,37.56928634643555
96,1,34.795860290527344
96,2,34.83810043334961
96,3,34.85470962524414
96,4,34.8907470703125
96,5,34.90549087524414
96,6,34.922298431396484
96,7,34.9194221496582
96,8,34.99283218383789
96,9,35.00237274169922
96,10,35.060787200927734
96,11,35.090152740478516
96,12,35.11025619506836
97,1,38.3275032043457
97,2,38.22828674316406
